0.2915455531328916,0.1625760570168496,0.17981102503836155,0.13089743629097933,0.20549818873405462,0.08917646461847535,0.27599170969548925,0.25182330587628593,0.23295086042705287,0.2506785521072458,1,secondary_select
0.2907855231314897,0.1332624293863773,0.16151784919202333,0.12076671048998829,0.2138480842113495,0.09525069494492298,0.27161699247307064,0.24806578357464554,0.23183323901838546,0.25256226298159845,1,secondary_select
0.2844568062573671,0.1308503262698651,0.14605993684381247,0.10551316663622855,0.20802675373852256,0.09301595793581896,0.25590487787044924,0.23254796428150826,0.22604843446529796,0.2480506564817517,1,secondary_select
0.27772551216185093,0.13247268274426455,0.1429131180047989,0.10904376208782202,0.20043199323117739,0.08854324669121635,0.245524727930416,0.2224271122413768,0.2152304269420994,0.23996438012002833,1,secondary_select
0.2638687929138542,0.11941771331476042,0.13718342920765278,0.11584261246025568,0.181478307582438,0.08632108659097064,0.23310949714235105,0.21328966921740283,0.20019904893436538,0.22967236765273916,1,secondary_select
0.2705801390111447,0.1536555560305715,0.17317256983369586,0.14517365209758282,0.20033342577517027,0.0887474965681747,0.2671958746766165,0.24327274024537357,0.2291201286395505,0.24611746225556885,1,secondary_select
0.26081197429448366,0.1478539519011974,0.172195041552186,0.13770410604774952,0.19993433542549613,0.09242313638378614,0.256456796117618,0.2320851628114724,0.22559819933076136,0.243429722302153,1,secondary_select
0.2715360056608916,0.1366174826398492,0.15681839175522336,0.11673008091747761,0.2025077193975449,0.09498543290274587,0.2591840671174452,0.23169444871919598,0.22344943506496404,0.2414358760960624,1,secondary_select
0.2769535519182682,0.1369881108403206,0.15853803418576717,0.11297572031617163,0.20717032253742224,0.09733709703877477,0.26553237449124356,0.23605973470702676,0.228422965963631,0.24382454540327098,1,secondary_select
0.2720629945397377,0.13973549567162996,0.16501104831695565,0.12669338658452034,0.1982342489063739,0.09688019350812735,0.26491486065731346,0.23985467822001275,0.2230439406697541,0.2397401925985605,1,secondary_select
0.269649213179946,0.145358394831419,0.16510365344583988,0.1269492655992508,0.1971525941044092,0.09561848210825011,0.25881181786490964,0.229951816971436,0.21755695099665212,0.23209241348041582,1,secondary_select
0.26389951631426817,0.147308555431664,0.16170037351548666,0.1204229593276977,0.1890415567904711,0.09697766421732003,0.2541096592917711,0.22507520771023337,0.21522669686373772,0.22919262951609196,1,secondary_select
0.27111521735787397,0.14833026379346856,0.16647412441670897,0.1268146075308323,0.19246684946119785,0.09795366164235013,0.25490152772454155,0.22802282247630495,0.21547809924868483,0.22981506336418533,1,secondary_select
0.2629508525133133,0.14520227257162333,0.16070047114044428,0.12012801226228481,0.190659367479384,0.09458881236267293,0.2497252215783021,0.22133617374700518,0.20921369727355446,0.22413551333946197,1,secondary_select
0.2380409659817815,0.10077693406492469,0.13224034104496246,0.10795816779136659,0.19560323283076286,0.09180835145139096,0.2056031811478078,0.17840706440233584,0.20218740007453553,0.2134061527865469,1,secondary_select
0.22815622575581074,0.09072694135829815,0.12372877914458512,0.09385187551379198,0.18410407379269594,0.09000606216886801,0.1969681809323446,0.17124286141643097,0.19349948443868922,0.20647693366208836,1,secondary_select
0.20630222791805866,0.08722886553732676,0.11730372929014268,0.09114497387781743,0.1735601592808962,0.08567929398569155,0.18130378491778737,0.164905283277136,0.18390664588960695,0.19491481958257842,1,secondary_select
0.1978578041307628,0.08896268112584937,0.11260350252268839,0.08938521659001705,0.17047091666609046,0.08297682220495511,0.17885057961188972,0.1591104657729829,0.1770557038710194,0.18665942635766442,1,secondary_select
0.18368997657671565,0.08279770752415053,0.11683352792169896,0.08776537887752059,0.16993290465325117,0.0806385058702972,0.17096780950407714,0.1632916652623635,0.17974241066519872,0.1884680938700284,1,secondary_select
0.19827016163617367,0.06991281092632563,0.09507923037745059,0.07428865646943453,0.1569523988291621,0.08007779652729141,0.17941108269627648,0.1605126988656024,0.1706094972836922,0.18787023919179544,1,secondary_select
0.2111814729869366,0.08616957371123132,0.10463846847414969,0.07892861124128106,0.16939396783709526,0.07917078492150148,0.1902666462204649,0.1706383479844078,0.17739714310422974,0.19502490666613423,1,secondary_select
0.252671079710126,0.14418783597648147,0.15912505891174078,0.1133490204811096,0.16870666854083544,0.07323839956470124,0.24435305663891418,0.23266473015345926,0.2080542954946338,0.21097069302149402,1,secondary_select
0.2401486504822969,0.11624019872397187,0.1382537921890616,0.10031945072114462,0.14145626313984397,0.07396044285593462,0.21649207530168718,0.2056831604018612,0.18212733493743377,0.1889931865185303,1,secondary_select
0.24096908699721092,0.12508519343100485,0.1431225803680718,0.108279443345964,0.1946863820776344,0.07002424700181109,0.2309733461122505,0.22309529893095706,0.2071066952310047,0.21449447302143193,1,secondary_select
0.23897343128919607,0.11565508553758257,0.1346979909576475,0.11193223763257269,0.19701074995100504,0.06858182889692442,0.23116844105817327,0.22433104696966663,0.2070260076346244,0.21080838893823278,1,secondary_select
0.23501484654843807,0.11136646405793726,0.13127919426187878,0.1023915875703096,0.18944196309894318,0.0710867016525754,0.22523331683555622,0.21848362422974787,0.20423271757977093,0.20993424923585732,1,secondary_select
0.23422355484217403,0.09484391519799812,0.11359414440812535,0.08010258758440617,0.18719318043440586,0.09024355492829271,0.23797075844095159,0.2287291787001777,0.21414876894368717,0.20772611468373725,1,secondary_select
0.2384305400773883,0.09709885972551995,0.11715801653917872,0.0831883412320166,0.18557740468531853,0.08704597718089245,0.2373949172347095,0.2295892881834191,0.2117094584368857,0.2048807873484435,1,secondary_select
0.23602003324776888,0.10059241473209118,0.12252584309317172,0.08843725360929973,0.187517497688532,0.07582224581531696,0.22237485893677442,0.21407418257697938,0.19989184990666323,0.20726130299411238,1,secondary_select
0.23953928519040357,0.07716982020065187,0.11243329755961896,0.07983412360772482,0.1762281730771065,0.0914870344990105,0.24165749848324936,0.23085884908650206,0.20963153410266952,0.2129453274377795,1,secondary_select
0.23884225450456154,0.08385540777817374,0.11537172505632046,0.08142385911196474,0.189899854362011,0.08148378768723313,0.1964105035343379,0.17594321101691426,0.19605311734389366,0.2078813489691526,1,secondary_select
0.23886285722255718,0.07926643313840037,0.11130443727597603,0.07599302195012564,0.19903153833001858,0.08875853364952485,0.2035596643727331,0.1796300153400807,0.19970095699318335,0.2186188947562186,1,secondary_select
0.24078791402280342,0.08125032024690881,0.11260543251410132,0.07567048445343967,0.20393743459135294,0.09238290233574273,0.20576713140857797,0.18105902481860872,0.20507146796248316,0.22134931856803064,1,secondary_select
0.26235752180218697,0.08404532447457314,0.12364047951996329,0.09166030585765841,0.21062532998621464,0.09416139237058017,0.22597940377366393,0.20280602499317985,0.21335399634611454,0.23286018073034134,1,secondary_select
0.2566237356513738,0.08532580919563777,0.1235267277806998,0.0887302299961448,0.208184914663434,0.09470999536543441,0.22045845088987895,0.19713449028759547,0.21302640640615772,0.23197968227296425,1,secondary_select
0.25256410799920553,0.08902816753834486,0.11637495830655101,0.08143755048513412,0.19958542659878742,0.08809174853263356,0.21928052022008152,0.19781987811325047,0.20711629907486895,0.22778045455811474,1,secondary_select
0.24283176194876432,0.09638701565563679,0.11420292966067791,0.07444687187671659,0.18319597467780108,0.08369865940539963,0.2273047754692925,0.20452268814324265,0.1950800160097969,0.2150574235397471,1,secondary_select
0.2391211548820138,0.09230240155011411,0.11311356537044054,0.07997434400022024,0.19192885234951973,0.075338200292407,0.21420424859863374,0.19458021186184732,0.18593921475005004,0.20679844692241994,1,secondary_select
0.22963944450020785,0.09198535885661846,0.11384727992117408,0.07860083598643545,0.1824503634124994,0.07885150839268817,0.21607582219570523,0.1977706592965091,0.17972986721127873,0.1990345608878101,1,secondary_select
0.23061859048902986,0.08757333829998967,0.11190296523272987,0.08007055986672638,0.17870147433131933,0.07727502078972745,0.22104153015874314,0.2027595730241387,0.18011497033052135,0.1993825591843574,1,secondary_select
0.2274759784340859,0.09832068346440784,0.11883497331291443,0.08194763958454139,0.1652275603264571,0.09001428972061373,0.23100564035649995,0.21139775834109284,0.18930362130578252,0.198496607719619,1,secondary_select
0.23156117089092737,0.09276704024523495,0.1082889060489833,0.0769050265662372,0.15966711100190867,0.09226806314596553,0.2254412597225012,0.2057863184430601,0.18530432965540905,0.19588758742371232,1,secondary_select
0.22610804811120028,0.10215845704078673,0.11796400696039203,0.08617410622537143,0.16101433988660582,0.07991326223960012,0.21320044990530101,0.19024896617879955,0.16958997953584287,0.1885121604045281,1,secondary_select
0.23792777955532074,0.09696205891668792,0.11487713828682897,0.08341765962541102,0.15813181269913915,0.07760829421707166,0.2192978424859859,0.19856045710869813,0.17804640661009333,0.18658096007087005,1,secondary_select
0.23588579706847662,0.09876455925405037,0.11445952299982312,0.08214368857443335,0.16134235169738542,0.07797385383749147,0.2188288085570349,0.19783182911926642,0.1769578773936046,0.1876713345235003,1,secondary_select
0.2409054581075908,0.09952887147665025,0.11627975665032855,0.08039789553731683,0.15946269221603881,0.08120567600913368,0.2242377518463882,0.20185194786377275,0.1791724820408973,0.19002994958050573,1,secondary_select
0.23874473571777347,0.09757012035697704,0.11363300122320653,0.07981596235185857,0.16452629864215856,0.07970657881460842,0.21699404373876516,0.1944956382002657,0.17467943981401382,0.19184413489065819,1,secondary_select
0.2298656962811947,0.09058402106165891,0.10653407871723171,0.07010747678577914,0.18255531229078772,0.07947618486952024,0.20674417885612684,0.1828352135665341,0.17867694954048827,0.1965827492124958,1,secondary_select
0.21919327042996886,0.07730282191187146,0.09256957191973914,0.060412544757127776,0.185102928429842,0.08098970508578408,0.1939532297328412,0.1723351577893197,0.17968765056136243,0.19994873149695988,1,secondary_select
0.1802788274362683,0.0732990303076802,0.09103802824392913,0.0620777015574276,0.18027455173432827,0.08542840989093753,0.20181120824281604,0.18747638989452756,0.18753006323959193,0.21466842448126044,1,secondary_select
0.17531446437351408,0.06854004785418497,0.08771809411700793,0.06376770650967947,0.19083807989954943,0.07610535673123299,0.1962172153380094,0.18067680026612706,0.17552456427623037,0.20154249416921735,1,secondary_select
0.18339500622823826,0.06521506095305071,0.08624428184702973,0.06525035575032226,0.19176151789724827,0.07113258204546467,0.19443920218262178,0.1763212155631492,0.17326450430911675,0.2031563864008774,1,secondary_select
0.18226684629917145,0.06448844959959375,0.08071503578685223,0.060832548886537455,0.18875186238437894,0.07169124543133867,0.19266122380804512,0.17580801259327933,0.1688677795550575,0.19952547609273094,1,secondary_select
0.19100199546664967,0.06603490980342014,0.08467478503007433,0.05969136673957115,0.1855887193232775,0.07114302920732016,0.1892285231072889,0.1732960577859046,0.16560185323092463,0.19647703035357714,1,secondary_select
0.20622080564498896,0.06935024540871385,0.08855190360918633,0.05568207427859314,0.1667731581255793,0.0683658420189204,0.19816995310475244,0.18958514687483324,0.17839554688771378,0.18988768282224555,1,secondary_select
0.21817014552652836,0.08316780999302852,0.11100984457880265,0.07970864605158565,0.1649567112326621,0.0698581176318953,0.21399065539918638,0.20353730362586467,0.19058765438131783,0.18667086274109587,1,secondary_select
0.2125016674399376,0.09948427788913247,0.11907953675836327,0.0957212252542376,0.15888652764260772,0.06898058141607064,0.21300156536537426,0.2006508673636916,0.18706291197824496,0.1814880886210801,1,secondary_select
0.2101792339235545,0.09837443940341466,0.1150635629892349,0.08528680726885798,0.16096324566751707,0.07311984529772518,0.21942316746392973,0.2031551320669961,0.18668989842811345,0.18547499837407597,1,secondary_select
0.2165100201964378,0.09851125627756119,0.11974493972957126,0.08659224957227711,0.15294176992028957,0.07307459721906184,0.2199283235762834,0.20341389375371932,0.18516111495537757,0.18138225405110114,1,secondary_select
0.21584840118885046,0.09804215282201764,0.12154330965131524,0.08603832218796012,0.15225479565560818,0.07324728045293219,0.21406530636974705,0.19655814535596508,0.17769095070340757,0.17931472930737868,1,secondary_select
0.2169135231524707,0.10555375181138521,0.1254221368581057,0.09709131903946407,0.15504457708448172,0.07245989189044615,0.21872869551674504,0.19878336459890986,0.17858054906622559,0.18243260819957635,1,secondary_select
0.22522835060954094,0.09981073811650275,0.11710360180586575,0.08555431570857765,0.16731585096567872,0.0774493404238967,0.22002982725794587,0.2007993022486118,0.1857556170358805,0.20115223625148812,1,secondary_select
0.22494105622172367,0.0901214443147182,0.10642810165882108,0.0745144775137305,0.1676726546138525,0.07842784217163504,0.21544162771269268,0.1946393719927925,0.17604321921780292,0.19215515098139233,1,secondary_select
0.21543774846941233,0.07817307859659187,0.10458439495414495,0.0809629932045937,0.16113161854445948,0.08659299270377109,0.1819081706287022,0.16732295596167995,0.17993634094611358,0.1823040926189776,1,secondary_select
0.2104938607662916,0.10458035953342912,0.10671766474843034,0.08553262054920197,0.1520365402102469,0.09023888716814096,0.18908949876544057,0.17309286939320137,0.18504517646846352,0.18559746193108134,1,secondary_select
0.2037078309804201,0.13427904061973095,0.13943501934409144,0.11081742495298388,0.1389399403706193,0.08568036970962122,0.21643401724566053,0.18890429889131613,0.1972921699779136,0.1939486036570771,1,secondary_select
0.2105995528399943,0.143717547878623,0.15039062313735482,0.12382164411246771,0.14091445598751298,0.08128908059475765,0.23337585820732448,0.20178387655792565,0.1967894245582614,0.19390332202343083,1,secondary_select
0.20321976207196704,0.15721409767866135,0.1795997135341167,0.15669972635805604,0.13586101308464987,0.0682230642220532,0.2400988856485639,0.2211146908036028,0.18800700215311392,0.1890603726884876,1,secondary_select
0.20321723446249965,0.1007536081597209,0.1133591206744313,0.09853790700435636,0.15690768044441947,0.09173607927507971,0.18867350750363684,0.17003612414694647,0.18119124983198262,0.18092009805835102,1,secondary_select
0.179412892088294,0.08025137474760419,0.10283195041120054,0.08274129405617717,0.14204962272197005,0.0856843080587168,0.14817530263508152,0.158097743264534,0.16410821045110416,0.16147101691285567,1,secondary_select
0.1709969772491604,0.08740977989509685,0.10438051261007777,0.08415510458871725,0.13358136732131234,0.07028630610733438,0.17581131656476137,0.15172037782900813,0.15838187678895108,0.16668339052415604,1,secondary_select
0.16687423596158632,0.08661136403679835,0.10739521379582573,0.0879401306156069,0.12042946089059114,0.06312874220043331,0.17712128227844906,0.15611258470721617,0.15586566929437137,0.16753223752334626,1,secondary_select
0.1790739516727626,0.08147322817239899,0.09976965973328329,0.08706131903454656,0.13021073304116731,0.06329660491070399,0.18212619527724874,0.16615576381985875,0.14989527874610076,0.16734398483282567,1,secondary_select
0.1860364815220237,0.08336459344718594,0.10628474020631977,0.09104492608457809,0.12994334008544686,0.06158193151466657,0.18752456470858184,0.17560990931698933,0.156825713319705,0.17070481318049238,1,secondary_select
0.18972784373909232,0.0838481772225349,0.1037192085641435,0.08879194501787419,0.1336223240941763,0.06135570645469099,0.1891003694278481,0.1770385569203938,0.15957187410580784,0.1749197627990213,1,secondary_select
0.19151703827083105,0.05746440403163421,0.06926176045089952,0.04322266656527056,0.11828027199953797,0.08254721614449065,0.21054632362992715,0.2048149132830019,0.18780972706790067,0.1723392050984386,1,secondary_select
0.2034450508654118,0.09286570455878967,0.12294360902160403,0.08187417965382346,0.15776211768388743,0.07521869839544584,0.2010802211370617,0.20345862527753408,0.19900254478122295,0.18691802249665562,1,secondary_select
0.20512808021157988,0.032249108189716824,0.0434619658626615,0.019626593741122567,0.10939365011290635,0.08603988278631994,0.20992827282312368,0.21177439281742136,0.2015586009437875,0.1820904524719999,1,secondary_select
0.21305404789745805,0.08351407822920003,0.10745570802828286,0.07323232060298332,0.1618644795380532,0.08151810982418793,0.219350646022562,0.21726967208631712,0.20799113105205436,0.19000325205890078,1,secondary_select
0.1791463540866972,0.071721417032677,0.09591434826143093,0.07722342573106282,0.18302189931273455,0.0598379581166454,0.17815412194647712,0.17254508663211252,0.17015588590186326,0.2009201825527498,1,secondary_select
0.18879240797832605,0.06073529226705422,0.08671897649765015,0.06416468298993999,0.176058211363852,0.09406696945990234,0.2358097688909879,0.22159621619249492,0.19815328541773167,0.20918806980733956,1,secondary_select
0.1742950836196543,0.08452271576970799,0.10526278009638176,0.08095982577651749,0.17811829969286916,0.06973400567528634,0.20298529374542787,0.1872762591125365,0.17646915321108733,0.20723154158201848,1,secondary_select
0.151043175952509,0.08418232481926666,0.1094289124011992,0.09163973783142865,0.16807411424815658,0.06926532113530466,0.19138421584457885,0.1784224212223364,0.1705033134149687,0.20244633778392537,1,secondary_select
0.21011287625879047,0.07492279587313526,0.08812753204256278,0.053783934097737005,0.1328814486041665,0.06953405760545193,0.2258088874226445,0.22772190361898478,0.21652147607561287,0.20323923867512408,1,secondary_select
0.20261096488684424,0.0761886987602338,0.10968778980895869,0.06548432447016242,0.18227812554687267,0.07154506588105396,0.20178982258059355,0.20816978908825937,0.2094733906326097,0.20358330527071175,1,secondary_select
0.19917902071028953,0.07926866121124465,0.09613975114189086,0.0521474126726389,0.17625596374273314,0.06278305111590043,0.20465733105919526,0.20975910226951552,0.21134727524730582,0.2057017002454699,1,secondary_select
0.19057458639144909,0.059397706761956104,0.08282775059342384,0.0583858060417697,0.18096298165619373,0.07109499022590168,0.2061958420254087,0.20378293052090168,0.19628165905123743,0.20015066907035362,1,secondary_select
0.20502097625285387,0.0675601566617842,0.10534590436145662,0.08126393891870964,0.18558871746063232,0.06112304857467164,0.18744032720221063,0.18950944502373082,0.18608222777490363,0.2045007875794624,1,secondary_select
0.18770187825430168,0.0584400409425143,0.0883062444627284,0.07578262710012493,0.17398275993764406,0.09104796765625166,0.23997038636609602,0.22741817251100835,0.20718589295886145,0.20818255807951397,1,secondary_select
0.1930987981613725,0.08148377668112491,0.10877079702913754,0.09085996611975136,0.18807165697216982,0.08100268300057674,0.22675937149307396,0.21457096576324364,0.19769336478219646,0.2023115734047564,1,secondary_select
0.28236482106149197,0.10953168850392112,0.13607938680797818,0.09790310822427276,0.2069841325283051,0.07986997877549126,0.25467302621643745,0.24232899927835647,0.22008601640652614,0.23227104795466855,1,secondary_select
0.16445478936657307,0.05201175529509778,0.08457778207957736,0.07059879624284801,0.17468952387571332,0.07729262050591504,0.20952458570130256,0.20548640920199557,0.19548232101485036,0.19206848384462208,1,secondary_select
0.17790486896410587,0.07372148113790887,0.10813694330863645,0.08946621976792818,0.19782853499054912,0.08453532311128234,0.22831574184360187,0.21254559678951063,0.1905756625625656,0.2092329259309338,1,secondary_select
0.24194739572703833,0.1151919327676296,0.15351627022027964,0.12413704022765162,0.19509033113718036,0.07229841642262619,0.21897698149265918,0.1904286961275545,0.20794993221940664,0.21710855841817525,1,secondary_select
0.2673476776108147,0.09246550314128398,0.1229237262159586,0.09879481140524149,0.1797586157917977,0.09172779351908376,0.22142318014491025,0.2008840416787904,0.1930478832914275,0.21186660539794386,1,secondary_select
0.24407835304737097,0.08505885535851115,0.11898936890065674,0.08710811752825966,0.18247118964791287,0.08735120907761024,0.21450395142994702,0.19175708346404002,0.1870734240520732,0.2050513425502914,1,secondary_select
0.25135624036192894,0.11053571943193671,0.12008088547736424,0.08723930269479756,0.127578405663371,0.07899672823728553,0.2179390211287283,0.1934946198645377,0.18595423090042118,0.19215862552405838,1,secondary_select
0.25076718442142026,0.09151946520432838,0.11317982617765664,0.07873940654098988,0.17794821783900264,0.08639406084006387,0.20985836253424847,0.18605994942521425,0.18447843982761455,0.20295598960404956,1,secondary_select
0.2381253894418477,0.10176252527162422,0.11682414077222356,0.09216494392603627,0.18363519012928017,0.08194462136467004,0.21249362240646974,0.19306132123907102,0.18323345502008687,0.20096703731556417,1,secondary_select
0.21814697608351716,0.1345010306686163,0.14742145314812666,0.11821500957012177,0.1415728572756052,0.06306471204888439,0.22796592204403504,0.21006949147712814,0.18088128692042466,0.19446232257914176,1,secondary_select
0.21035816520452497,0.14333013258874416,0.15519002638757223,0.13241224922239783,0.16415230929851526,0.06625307677967392,0.2219570665685637,0.20423850184960202,0.18772594026012254,0.20719386218769387,1,secondary_select
0.22132516745477926,0.11692955251783141,0.1380437724292279,0.10928340815007688,0.17342611029744148,0.06879530208570361,0.21634668032092452,0.20092668584001658,0.17899267016363743,0.1999716406167806,1,secondary_select
0.2156200762838127,0.135492205619812,0.16155022196471688,0.14250919781625263,0.15491488389670854,0.061773772834129576,0.2211426175369695,0.20283720224935564,0.1864348719998076,0.194617531745024,1,secondary_select
0.21618060860782862,0.13044720096513626,0.15923122968524694,0.1318474691361189,0.16730630025267598,0.07545305077832154,0.21717420394446668,0.20228449103336743,0.17872711212288553,0.1893281725878637,1,secondary_select
0.21262988727539764,0.12215559370815758,0.15409339219331747,0.128114940598607,0.16324757970869544,0.07941988708498121,0.2153423795667493,0.19782481847377645,0.17606449445756306,0.1873104790416561,1,secondary_select
0.20540750585496423,0.09882850386202334,0.12878382578492156,0.11503554135560992,0.16681067459285254,0.06103730623084394,0.19996376756984086,0.1912113824154744,0.17218974095243306,0.18534299780088764,1,secondary_select
0.20731720980256793,0.09861526614986357,0.11590483959298584,0.09531730879098174,0.16351730376482007,0.07429195600843733,0.21115019581930022,0.2054478167351589,0.19351716744995429,0.18900021850413395,1,secondary_select
0.2032328806817533,0.10479338373988847,0.11741067364346225,0.09293797798454755,0.1677017193287611,0.07434723247756372,0.22234111837128975,0.2185059430684788,0.2074784552769842,0.19041226898302455,1,secondary_select
0.21617561206221592,0.08974395599216217,0.11377070192247621,0.06903874222189199,0.15974639542400831,0.0786177448856619,0.2133071364763168,0.2121777793320802,0.20215227435556918,0.1841764103549508,1,secondary_select
0.21245451085269448,0.07723184116184717,0.10642276844009751,0.06781182903796432,0.1496178843080997,0.08324567465194818,0.2016920880795396,0.20296582490288972,0.19774851719000702,0.18384767001577984,1,secondary_select
0.2417966704815627,0.06469221087172629,0.10538202174939225,0.07064352062297971,0.1360748602892272,0.08953518185859366,0.19586922133436246,0.1939724676599894,0.18252213039107804,0.16433082633324156,1,secondary_select
0.26137502118945116,0.05937602277845139,0.0872382381930946,0.06308357464149587,0.13374480023048796,0.07590317850784344,0.2194100782848806,0.22752863882257643,0.2210580223813565,0.2020273584980429,1,secondary_select
0.25090599432587624,0.0589570583542809,0.10139874811284233,0.0711574789602308,0.1341747143887914,0.07702189360119854,0.20027908044707488,0.2030369119967473,0.19321807169049518,0.17325502816660787,1,secondary_select
0.2594740502536297,0.06529189459979545,0.1066874437965453,0.07417178805917511,0.13119600526988512,0.07753590466828092,0.2129178174808714,0.20861342288927184,0.19615631616116494,0.17525047595054835,1,secondary_select
0.2315060794353485,0.12533741630613804,0.1414550030604006,0.11478531546890734,0.15613135416060686,0.08362702019937271,0.22057815567083594,0.1981225350914144,0.171195910502746,0.18563881535507676,0,secondary_select
