0.2915455531328916,0.1625760570168496,0.17981102503836155,0.13089743629097933,0.20549818873405462,0.08917646461847535,0.27599170969548925,0.25182330587628593,0.23295086042705287,0.2506785521072458,1,secondary_select
0.23274548910558218,0.10678242892026907,0.1193169970065356,0.09479715116322034,0.16172631271183496,0.08450279928419495,0.20892714321288958,0.18360514364812275,0.17841227151129146,0.1926220858809698,0,secondary_select
0.21454535052180296,0.07579033914953484,0.09914336260408164,0.0933156739920377,0.18215283192694173,0.09540681397132281,0.19073642180822492,0.18659260073266634,0.19695575763992673,0.20043163789026153,0,secondary_select
0.19274365715682515,0.06402320414781562,0.09089240554021655,0.07722424948588014,0.18410591874271637,0.10023175760383647,0.1987665563521261,0.1976222852992179,0.21167227973441521,0.2184138346763972,0,secondary_select
0.18467909097671512,0.07815718487836429,0.10297819040715687,0.08941724617034186,0.18040716461837283,0.08991230032853527,0.1749779033519302,0.1801914566706841,0.1959356668915575,0.20450115330032761,0,secondary_select
0.19180979300290346,0.06824310473166398,0.09171338612213731,0.0754614658653737,0.18171890825033188,0.08075693661481864,0.1773946468452437,0.170879541823126,0.1879181577092481,0.1970014305985046,0,secondary_select
0.20888024568557745,0.07758001470938322,0.09282193379476662,0.06988327251747242,0.1321077854372561,0.08200712849330212,0.20358169752117297,0.18978194820638805,0.16937461982425353,0.16873873325940275,0,secondary_select
0.18170097935944798,0.07707299292087548,0.09150105668231848,0.06519495602697133,0.14802540745586162,0.06546109301388019,0.18116197587340813,0.1626993109600222,0.1465796915942405,0.16542673056363805,0,secondary_select
0.16990600991994143,0.07185280369594689,0.0769338998943567,0.058637258596718304,0.15288729779422297,0.063008997664724,0.17368080334824743,0.15384052980778043,0.1497617364683492,0.1704919664942963,0,secondary_select
0.16607774840667847,0.06284913979470733,0.07359949313104157,0.06204585544764999,0.15792978182435058,0.06195752698900488,0.1697717481662551,0.15023653632002262,0.152025521304182,0.1729716477354087,0,secondary_select
0.16188481822609904,0.061611825018189806,0.07028591702692209,0.06310856621712443,0.1588933821767568,0.06514316488832597,0.17156700819108994,0.15287116629846764,0.15538195398480073,0.17444306396723164,0,secondary_select
0.16984354425221676,0.06868523114826537,0.07158952765166754,0.0631413515657187,0.15357571188360464,0.06812073804874781,0.1799866064914396,0.16149417546083092,0.15675682809640537,0.17523299672146203,0,secondary_select
0.18628278840333232,0.09024246223270889,0.09927600435912615,0.06378755345940591,0.1356023391708732,0.06739426342156202,0.18739070960637605,0.17064355903622186,0.14909032390770005,0.16786016089227468,0,secondary_select
0.18177324347198012,0.07820034818723798,0.0936878728680314,0.0671079121530056,0.12096608802676206,0.06792373117787057,0.18278933363762928,0.17055707937834083,0.15256754775327855,0.14849258214962896,0,secondary_select
0.18003830313682567,0.07517336728051302,0.08861502655781818,0.0681416296865791,0.11327274749055498,0.06897718254053578,0.18072460339912763,0.16822859416292602,0.14962018471719313,0.12704508360052094,0,secondary_select
0.1560716107487679,0.05041543598053969,0.07080509583465756,0.05099054955644512,0.10668882285244757,0.0729613591099394,0.1654875980459849,0.15789839433298886,0.1398411662087539,0.12201532541050139,0,secondary_select
0.1480235662311316,0.04113969532772911,0.06804039515554897,0.04945671139284985,0.09862954262644058,0.05788676069536777,0.15056128289037915,0.13791020960965727,0.121908557149112,0.1230365093932448,0,secondary_select
0.14877134654670948,0.045392109313979634,0.06148906948510562,0.04600464249961069,0.12907979218289248,0.06401950073583869,0.1538388060793921,0.13592914386342167,0.12564062209955287,0.13897694367139476,0,secondary_select
0.2086507864296436,0.0682179126888513,0.09506588708609348,0.07571331225335597,0.21112402155995366,0.08666636663764385,0.19527032654076484,0.19021120629548713,0.20846229474335592,0.21640181782930773,0,secondary_select
0.201271270401776,0.0694498810917138,0.0909788999706507,0.069598600268364,0.2213434986770154,0.09139325729839227,0.2029724417187992,0.20160245503566898,0.21923289056203996,0.22392102497897784,0,secondary_select
0.1863589901477099,0.08850341383367766,0.11192753491923206,0.09202210698276761,0.2062114216387272,0.07982211771434305,0.19305295429205666,0.19266265888711584,0.21510847403681058,0.23058890762752066,0,secondary_select
0.15991167922038582,0.09061656659469008,0.11434640712104724,0.1013719122856856,0.21232116688042876,0.0782651735427179,0.1910341597903196,0.18943819443654766,0.20891013864468277,0.22281342029612008,0,secondary_select
0.14054779801517725,0.06779965621535661,0.09976587642449891,0.08570312755182388,0.12413732986897241,0.035315063631287474,0.16569285961509186,0.17199114124582585,0.17536463526835178,0.17219763327216234,1,secondary_select
0.1845692452043293,0.06570987496525046,0.08643021367606704,0.06675923010334357,0.1357046135235577,0.08204453688205154,0.19753028981477871,0.1886837730186812,0.17374440731390442,0.14758749312630912,0,secondary_select
0.13859917130321261,0.03374393761623633,0.03800174035131924,0.04102512635290609,0.1375891980715096,0.0494884438622592,0.16136437481773658,0.16432801356577897,0.16240884644949447,0.1601797728989425,0,secondary_select
0.14254575397353628,0.16042758279945696,0.06345719308592365,0.060148157179355496,0.02892719465307891,0.0755830251471252,0.16731316238633545,0.18254352282724534,0.18864374157033117,0.1838338357954399,1,secondary_select
0.15880475938320154,0.07322458550333968,0.0906349867582321,0.07062067370861773,0.15776060055941332,0.06272165016969203,0.20287484587868204,0.19904035987099167,0.18744255235185384,0.16596316737820865,0,secondary_select
0.18932320922613155,0.08099248446524143,0.09534938726574188,0.0737881939858198,0.1395229026675223,0.06326287496506194,0.20824614610194184,0.20559811010627962,0.19397809985696304,0.17368420097648132,0,secondary_select
0.17759117763489485,0.07447827141731982,0.09472545282915222,0.0704589015804232,0.13706702459603542,0.06615353974882503,0.2038649007994309,0.20432110590297717,0.19527129822779443,0.17712903063181776,0,secondary_select
0.1775360573083162,0.07325800787657494,0.09600339177995923,0.06690247636288417,0.13769822567701337,0.0649770533587741,0.20289574450961823,0.20368050485066644,0.19467428959123362,0.17722017391733402,0,secondary_select
0.1762406416237354,0.07299691811203962,0.09103842917829742,0.06760726217180485,0.1391136609017849,0.06596631173201217,0.20339600730844146,0.20218536898650535,0.19231055386521217,0.17463112145819074,0,secondary_select
0.17830883152782911,0.12828101962804797,0.1366385351866483,0.11007230170071122,0.1486041527241468,0.07347863969573606,0.18031909932562937,0.16366409939894305,0.15557031017908685,0.18257490975031496,0,secondary_select
0.24075973778963083,0.1327093280851841,0.1280065663158894,0.11812626011669641,0.18119895085692417,0.07040575860457916,0.23773316635208613,0.21221679790335188,0.19375206685083407,0.2151337970645954,0,secondary_select
0.20839405292645102,0.07986530102789403,0.12455897033214569,0.11206784751266242,0.20178966037929058,0.09901134570878864,0.21781829505977152,0.19453977182325832,0.21089441928830863,0.21974216721770287,0,secondary_select
0.2166627207770944,0.095675737131387,0.12093552388250822,0.11427467223256817,0.18832817859947684,0.08998940518736723,0.21527171187713626,0.20227956126123553,0.2159880251312245,0.2219751040139784,0,secondary_select
0.20887728314846762,0.09525879379361865,0.11566341202706096,0.10632206778973344,0.1899301111698151,0.09523300910706202,0.21296042288059874,0.20518991994077848,0.21679762089962656,0.21989325238729407,0,secondary_select
0.2187480041757226,0.10095162875950336,0.12369758822023866,0.11203075945377347,0.18226861394941812,0.09417560588616422,0.21260282568681524,0.20606685042429254,0.2167979943012028,0.2193308452521591,0,secondary_select
0.2129646884277463,0.10528106149286043,0.12522119469940654,0.11390913091599941,0.17829484678804866,0.09424298308167062,0.20623158528778157,0.20636141817394094,0.21625217381242115,0.21760362717631668,0,secondary_select
0.22060640621930364,0.10928516881540429,0.127117995172739,0.11430019419640297,0.1805191412568093,0.09248188634037989,0.20520242101147787,0.21260484152108455,0.22315717984557176,0.2251547224131229,0,secondary_select
0.25588915497064585,0.13013516087085017,0.14161740615963936,0.11191329918801797,0.18724845629185433,0.09862081319406005,0.24447534498139595,0.21421886965944723,0.20288632609262425,0.21206807982488837,0,secondary_select
0.23858490213751798,0.14815923385322094,0.14849572535604233,0.12029424775391812,0.16691125836223358,0.09191235001469512,0.2491872164913502,0.22025370910102993,0.19551945231194162,0.21420581578547626,0,secondary_select
0.24718591943383217,0.15480776317417622,0.16164522990584382,0.13506587315350777,0.16869222000241274,0.09603572255340967,0.26522434307602794,0.23497135183183102,0.20514795082030435,0.21977537488905335,0,secondary_select
0.22774090990424165,0.09873175434768193,0.12415669625625013,0.09964111237786709,0.15225502615794537,0.07808784933575898,0.2093745430726698,0.18842683385872747,0.16472306291387892,0.18088108513319412,0,secondary_select
0.22043466661125422,0.08337616753124168,0.09852811822202054,0.07149954454507676,0.14045690000057223,0.08679500540264934,0.2050752790756575,0.18969901181745283,0.1684658658133173,0.18157586028345918,0,secondary_select
0.20946227665990588,0.07768180221319193,0.0881301825866103,0.06400652322918182,0.13888133317232132,0.07718722206081441,0.19553047381813818,0.1773097595247179,0.1559081455739885,0.16780764572794735,0,secondary_select
0.2033088058233262,0.07231854961719372,0.0895863148616626,0.07131889904849228,0.11584481538739043,0.07668105512561849,0.18984546942806446,0.1792104664521048,0.15929635870566017,0.14692036516794357,0,secondary_select
0.19601561501622197,0.06257345643825832,0.08869392669294028,0.07128653011750419,0.10783769539557404,0.06834238972209052,0.17829830101385372,0.1664674714471062,0.1512652250735869,0.1383686443355713,0,secondary_select
0.17749438341707,0.054249505512416335,0.07338533550500859,0.059434146154671734,0.10096336295828227,0.07126022252012369,0.16317493031490918,0.15558121511023154,0.14224533009584653,0.12963604479338645,0,secondary_select
0.17046332452446217,0.04189876606687896,0.06450394913554178,0.049764766823500506,0.09571495186537508,0.06896359436127845,0.1623059715152948,0.15741718504663982,0.14500129912134696,0.12864544652488516,0,secondary_select
0.1635961830615998,0.04186848411336534,0.054609539918601506,0.04395123803988108,0.08529058098793044,0.06868241355252272,0.158108951053947,0.15207223966288555,0.13882983754891143,0.13074379693287594,0,secondary_select
0.17398816440254447,0.05486556654795998,0.03833325137384218,0.031936773564666426,0.09141961578279734,0.0788020242205345,0.18206595795094135,0.1765782858976638,0.16408704107492328,0.1456351278149999,0,secondary_select
0.15759467706084251,0.045771990902721896,0.05415542982518669,0.03546405094675708,0.08319797925651082,0.06536469328430883,0.15460107662501346,0.14523552265735876,0.1302516227659822,0.12267297507050032,0,secondary_select
0.15826933830976495,0.04253614461049421,0.044034226331859674,0.030032467097043995,0.0859631635248661,0.0744783613559096,0.16903141274040043,0.1599454669553549,0.14365927076821625,0.13241254485135381,0,secondary_select
0.1574440905824304,0.04613886354491098,0.0567868729121982,0.03838881058618419,0.08900791012274564,0.057745415934661475,0.14288735507678038,0.1303865809614564,0.1126163473973776,0.10993470742057806,0,secondary_select
0.16458000801503664,0.03795080399140703,0.05701442342251535,0.0398186307866125,0.09000423923134818,0.0633554272761216,0.1535256676899621,0.14211244597680672,0.12458065613753888,0.12562435023136226,0,secondary_select
0.1734367562457918,0.03971578227356059,0.06108525209128848,0.044479582458734394,0.09423409495502703,0.06922984239432148,0.16449489747387244,0.15214511449661924,0.13288227026563956,0.13062657020267915,0,secondary_select
0.18514158949255943,0.04245976777747262,0.06620406440924853,0.04910591512452793,0.10895289573818442,0.07044303146966512,0.1655710251986306,0.14856923951145976,0.12996615210857948,0.135410342457078,0,secondary_select
0.19012774433940643,0.05194501206278811,0.07066536997444929,0.050447216490283664,0.11134713725186889,0.07052997107386721,0.16877957134276753,0.15140709796689583,0.13238867701731752,0.1396360178827506,0,secondary_select
0.2014346290379762,0.04939888778608297,0.0752943928819148,0.058392017963342334,0.11828771377099646,0.07669241212556692,0.17950364072589753,0.164767474185055,0.1437398329305779,0.15049380116033723,0,secondary_select
0.23607409000396723,0.07543776603415611,0.08442590769846009,0.06489671365125103,0.16400394099764534,0.10209544613623937,0.21568489638755028,0.18408183421140478,0.17963925457458885,0.1831668073371233,0,secondary_select
0.23445367813110352,0.08163614664226772,0.09293299727141856,0.07392721623182288,0.164942290633917,0.08794163921356801,0.20766026814908398,0.17561026485145684,0.1904910077291788,0.19927823366106154,0,secondary_select
0.23653218336403364,0.08948890957981352,0.09712144406512382,0.07738702930510044,0.16877277661114928,0.08915522569813551,0.2053313028628451,0.17393185958289342,0.18915579902031257,0.19845942376204564,0,secondary_select
0.23608568124473103,0.09759249817579985,0.10457289870828383,0.08583925757557162,0.1707784282043576,0.09092205112108316,0.20878117905238006,0.18059677631833898,0.1966694947449241,0.20674666204729417,0,secondary_select
0.23612807504832745,0.08968337159603831,0.10233913455158472,0.07528514508157963,0.17259053140878683,0.08840181828239213,0.20408713874169848,0.17702153195389755,0.19392539244839216,0.20484163203039424,0,secondary_select
0.23584947362542152,0.09073244128376251,0.09720871783792973,0.07088092714548117,0.17366819549351928,0.0871710275640111,0.20280540467848593,0.17299357441862642,0.1904799306174141,0.20110391186227614,0,secondary_select
0.2359307464212179,0.0910388482734561,0.09875994455069305,0.0746909817680716,0.16695707477629196,0.08478886482217254,0.20253226288505735,0.1746565302545661,0.18696358741172495,0.19893223826684892,0,secondary_select
0.23143908940255645,0.08738803677260866,0.09227358922362326,0.07019269466400145,0.16383135225623854,0.08520516967942628,0.20092492020299338,0.17523913859000123,0.18380785389413745,0.19619293446262984,0,secondary_select
0.2236938644200563,0.08478671731427301,0.08803173643536871,0.06525008706375948,0.15956914890557522,0.08938922240963615,0.19858810511982475,0.17486011187179415,0.18088914194709094,0.18866955276212144,0,secondary_select
0.2227734439074993,0.0852786353789269,0.09080998692661536,0.07059515640139583,0.1594880437478423,0.08925565569256821,0.1981132151984182,0.1751729674131183,0.17930290340041208,0.1862540976569561,0,secondary_select
0.21657995413988834,0.08637470053508872,0.09206101903691888,0.06823078356683261,0.15821311436593527,0.0886580924076554,0.2009351722469148,0.1782222821881589,0.18108860575981103,0.1875143077728864,0,secondary_select
0.21835968364030134,0.09046914335340253,0.0943235922604799,0.06894460227340456,0.15070846956223252,0.08607765876104162,0.2000336799060278,0.17807313178082038,0.1768493366648727,0.18480670016606374,0,secondary_select
0.20920596271753325,0.09007963445037608,0.09783833706751466,0.07048001978546384,0.15212507080286738,0.08252686067922343,0.19370265762759686,0.1727907149258101,0.1704589937950515,0.17956709388150222,0,secondary_select
0.21249601431190973,0.09164604870602483,0.09925392409786576,0.07711800374090673,0.1507008308544755,0.0864442349164278,0.19774044395745702,0.17547267952323858,0.17232445857808898,0.18225788648561544,0,secondary_select
0.23573975265026093,0.10983581840991974,0.1239018030464649,0.0935358619317412,0.17529030051082367,0.08795298577047105,0.22908150345779177,0.20899265945649856,0.1895269233430099,0.20615859736449232,0,secondary_select
0.15904392860829836,0.158967826515436,0.16250604391098025,0.12792536616325376,0.12945247441530228,0.07069930541803147,0.1293952196418217,0.11010701130618372,0.11493261824836053,0.14059946607341095,0,secondary_select
0.22505048476159575,0.1236394438892602,0.13297120481729505,0.10370792262256143,0.18650557287037361,0.07843300992129791,0.2199133961784695,0.19661656500278468,0.18024050736306657,0.20363301703213216,0,secondary_select
0.24428741820156574,0.12782092113047833,0.1345926383510233,0.0989037435501814,0.1747422497719527,0.08358974399453692,0.23068963846600354,0.2075505230430394,0.18786402063852845,0.2090059185255199,0,secondary_select
0.22288639377802602,0.09934274293482305,0.11615234147757297,0.10812922567129139,0.1679485403001309,0.06557017750432691,0.21352972741564702,0.19555233977129652,0.17559173423191504,0.19675145390769438,0,secondary_select
0.17705269716680058,0.08910254138754678,0.11860227957367898,0.10148462885990732,0.16148502845317134,0.0662719863562983,0.21727873552794108,0.21484018257848445,0.20555105154431882,0.21062180447421489,0,secondary_select
0.22915126290172347,0.10316211823374033,0.12760545965284115,0.1164432084187865,0.16588520817458638,0.081152829951776,0.22385023129655215,0.20377335479034278,0.19970547934545377,0.21323162564559076,0,secondary_select
0.23187633045017714,0.09595935791730877,0.12138831615447995,0.10778950341045862,0.16430638171732428,0.08341509103365749,0.2220832854468426,0.19915276392885062,0.1936633214313587,0.20566641352661458,0,secondary_select
0.20474472455680362,0.09366969671100377,0.09747728053480387,0.09754227567464115,0.09014163631945847,0.05885307465297984,0.1866505022401909,0.1774112328196864,0.16057673909319445,0.15073935196353003,0,secondary_select
0.19927134830504661,0.08474451676011087,0.1167393000796437,0.10834911186248067,0.16722722444683316,0.06591856174972571,0.2090247215038232,0.19677007638719599,0.17407742024269618,0.19244667024221934,0,secondary_select
0.21753548877313733,0.08708187681622796,0.11306597475777387,0.09980755904689431,0.1541764223948121,0.07904815118527601,0.2203995219548176,0.19960331597249584,0.18672532405471992,0.20980281898519587,0,secondary_select
0.20417088456451893,0.07940272730775168,0.10873903823085129,0.08925679279491311,0.15636391658335927,0.07746640348855745,0.20357243890825313,0.1912471504234929,0.17663015786607156,0.19740889256868852,0,secondary_select
0.18903968250378966,0.07038551801815617,0.09726328009855928,0.08666363172233096,0.15605108533054587,0.07435453121395592,0.20075224249778498,0.18811746343310173,0.17712776313381084,0.19392206749724036,0,secondary_select
0.1775920884683728,0.0679647617507726,0.09475879243109378,0.08141479454934601,0.1531707225367427,0.07061113781257686,0.18764502586834908,0.18023654286245966,0.17103602263107118,0.18476528665944156,0,secondary_select
0.1852438803762197,0.0677500553429127,0.0941380634903907,0.09004779253154989,0.17421390581876042,0.06138041875715315,0.18637143149430815,0.1782869741266495,0.16298615727032478,0.17500503342057525,0,secondary_select
0.1837886143475771,0.0675039421766997,0.09222576161846521,0.07799569703638548,0.1550253946334123,0.06766098439490512,0.18052109032666414,0.17360338689556437,0.1621932748684855,0.18770616575872626,0,secondary_select
0.24668094329535956,0.09828733932226902,0.11186620965600019,0.0955531280487776,0.15291692595928907,0.08700993200933743,0.24871261241084147,0.2283624309132079,0.20131117953157224,0.19577572690492664,0,secondary_select
0.24277737550437456,0.11092884000390767,0.12075302284210918,0.10527042299509044,0.18208209797739996,0.07986208426345336,0.24117104618389362,0.2241889564557766,0.2043521125106906,0.2243787665157412,0,secondary_select
0.24169689230620867,0.10630843415856375,0.12081742100417611,0.10463201999664308,0.18069335818290708,0.07973902468125968,0.23476708662252574,0.21997994725148828,0.20109924283366348,0.2235451823149219,0,secondary_select
0.25158780254423624,0.12149221356958152,0.1320057818666101,0.11521274968981748,0.17900002002716064,0.0762222912381389,0.25100322535587327,0.23425831927312396,0.21294223519367952,0.2264819219927289,0,secondary_select
0.25424317456781864,0.12070856802165505,0.13160798698663706,0.11558175086975102,0.1822277493774891,0.0806276310626117,0.2509105127695647,0.23457662169073495,0.21461962688897523,0.23059458438490313,0,secondary_select
0.2505622524768114,0.1540539376437664,0.17388935014605528,0.15652570500969895,0.1627578474581241,0.08537286007089048,0.2598485615966978,0.23822638810855776,0.21696018100959694,0.23390566976053156,0,secondary_select
0.2548110717907548,0.1719225142151118,0.1977305188775063,0.17945420742034907,0.15465917810797697,0.08136785830180313,0.26411214059959315,0.2508234098441448,0.22016424088548092,0.21342332063983344,0,secondary_select
0.24485243950039143,0.19740021973848346,0.2175552137196064,0.19670932739973074,0.15939399972558022,0.09329019684878403,0.3099881216191988,0.29025800444719596,0.25421951629755307,0.21996050246593768,0,secondary_select
0.24324074175092386,0.1446291301399469,0.16886590700596574,0.1531828306615353,0.15582680702209467,0.08947868603513597,0.26471537832753705,0.25403507814394277,0.23017904457287836,0.20707107257680946,0,secondary_select
0.18679736182093623,0.09886748564895234,0.12156007986050102,0.10280481353402143,0.16903682425618174,0.06728955714424947,0.21355055137610174,0.21555471043029678,0.21407862177511552,0.20717424510439736,0,secondary_select
0.1799872862175107,0.1013150108046829,0.12109100678935653,0.12120833527296782,0.1754155028611422,0.062251984811950836,0.20764797201343296,0.21051919108219855,0.2083322254192125,0.20118269205056544,0,secondary_select
0.09787961561232812,0.10592655092477797,0.12236808240413669,0.12161158211529256,0.19958251900970939,0.07522808127347949,0.20142832231019267,0.2099225057313277,0.21321110818777805,0.20643106121812585,0,secondary_select
0.17026100773364305,0.06457254965789597,0.08382824854925267,0.07254586019553237,0.14940348570235065,0.06927434251248951,0.2229818863461154,0.23169051540478944,0.22769159519974028,0.22006107274048145,0,secondary_select
0.15381911117583516,0.08442823425866654,0.10014960600528865,0.08417166094295683,0.18036403693258762,0.0849562244960608,0.21097689848341614,0.22316806220863583,0.22595061427033863,0.224321874278182,0,secondary_select
0.145812876522541,0.09504318423569208,0.11575141642242676,0.09929238073527813,0.19869522191584116,0.08299315136781613,0.19464828048757,0.204198878937575,0.20956914474180618,0.2060390931825964,0,secondary_select
0.15432098507881162,0.07640305580571288,0.10077036824077372,0.07349703367799518,0.17613589577376837,0.0965560266149765,0.18325716223172608,0.19866633148468785,0.20775007748581234,0.21115685266978798,0,secondary_select
0.1658221930265426,0.08626137144165104,0.11093086277833195,0.07959447731263937,0.17160972300916913,0.10211992736469704,0.18781282867973906,0.2070103752074601,0.21769430472079423,0.22403207148920493,0,secondary_select
0.2759631182998418,0.14508107118308539,0.1551321092993021,0.13725008629262445,0.20129814371466642,0.10047665308110248,0.255699396830721,0.22054080734841358,0.23573012719742786,0.23796826111964717,0,secondary_select
0.27333741076290596,0.1317434199154377,0.15869165025651455,0.12289438210427758,0.20336671732366088,0.11705796481965083,0.2596968623429348,0.23330956013796808,0.24563627378938677,0.24744534181354533,0,secondary_select
0.26144544035196304,0.12163007352501148,0.12613349407911295,0.1001460561528802,0.16680432669818399,0.0950600565237351,0.22983345154797505,0.19775514163201532,0.20886417057489845,0.20924933672075954,0,secondary_select
0.24318876489996913,0.12423282535746688,0.13033680384978658,0.09926730301231144,0.18220818694680924,0.10843210785355943,0.2351722128380515,0.20341216006022472,0.21706574993845607,0.22032054166015774,0,secondary_select
0.2571208551526071,0.12870099209249014,0.13412274606525898,0.10077609308063987,0.17762473318725822,0.10089025533500247,0.23666216506364884,0.2011762492239768,0.21730254663827964,0.22630599121305292,0,secondary_select
0.25606963224709034,0.1314550815150142,0.1387590644881129,0.09964927379041903,0.18000261113047608,0.09978908082416629,0.2415263509931264,0.20371025862118586,0.214801384750217,0.2239119221078453,0,secondary_select
0.25325491838157177,0.13153404742479313,0.13780741300433877,0.09664428699761635,0.17722407635301352,0.09798912487943308,0.24036396265049115,0.2041175260024204,0.21385554101337328,0.22373840089906588,0,secondary_select
0.24450187012553215,0.11053401883691545,0.11443008016794934,0.09404258988797665,0.18378006108105188,0.09852853020694856,0.21843459526118633,0.19464328208979959,0.20472968531814215,0.20666809914675344,0,secondary_select
0.25190625339746486,0.10454338602721686,0.1317553166300058,0.10347383283078683,0.18440020643174657,0.10646068683482199,0.20725625945843254,0.21454717411316437,0.21900940878904862,0.21602378605521722,0,secondary_select
0.24777574092149723,0.09394069761037827,0.12342522758990525,0.08730894979089505,0.18471339903771872,0.10702105715131437,0.20329769059276248,0.2121018693894712,0.2180152853131858,0.2149946420565812,0,secondary_select
