0.2915455531328916,0.1625760570168496,0.17981102503836155,0.13089743629097933,0.20549818873405462,0.08917646461847535,0.27599170969548925,0.25182330587628593,0.23295086042705287,0.2506785521072458,1,secondary_select
0.2596321115270257,0.08654366293922075,0.10640341276302945,0.08049102732911702,0.185311483219266,0.10972867929697819,0.20814555394784398,0.21342710289493994,0.2266013852818389,0.23052637582034657,0,secondary_select
0.25459702126681805,0.09641086217015978,0.12617889791727077,0.08823009952902788,0.1743400022387505,0.10310940112944414,0.20816293306674527,0.20161327574427906,0.2153443251180249,0.21982795413609318,0,secondary_select
0.25172951817512507,0.08758254535496232,0.12261801864951853,0.0893699685111643,0.1773857455700636,0.09720222294180296,0.20234970576910877,0.19736217070220619,0.21149229366181999,0.21631018273382094,0,secondary_select
0.2423824500292539,0.08088257908821106,0.10946009773761031,0.08070446271449326,0.17802758701145657,0.09998424203865847,0.20454291293196994,0.1984182218255909,0.21449755077981078,0.21961662398450688,0,secondary_select
0.24459231738001108,0.08738203579559922,0.11808660393580789,0.08551508560776708,0.17941337917000055,0.0984603320714825,0.20303544686183264,0.19371710722342064,0.21011212239980623,0.21681438623934915,0,secondary_select
0.4035295192152262,0.1620234064757824,0.18609717302024376,0.12501002103090286,0.26934587396681314,0.14842569893005475,0.36106109870377173,0.3199077776611147,0.32335945097509006,0.3473871878326235,0,secondary_select
0.35717373713850975,0.15909299999475476,0.15551166795194155,0.11386107280850422,0.06056963512673973,0.12993821317664345,0.2818029541741963,0.24173065277150832,0.23989821041337214,0.2412094301763829,0,secondary_select
0.42944973148405546,0.17260247841477383,0.20106572099030026,0.13563592545688152,0.27906162291765213,0.15659114938637228,0.3908304650004766,0.3579312882985732,0.32938885908981774,0.3691703196283242,0,secondary_select
0.42752830311656,0.19143977761268616,0.2166097704321146,0.18929128721356392,0.3495066948235035,0.14465651748915323,0.39986245794435143,0.35147632187445765,0.31853329478045095,0.35240309773226375,0,secondary_select
0.40559240244328987,0.06359754316508764,0.09440639801323417,0.07471830770373342,0.23662284133024497,0.17255369048504574,0.39477695304961463,0.37360942330272456,0.33574128490002403,0.35608070353916327,0,secondary_select
0.40037928335368633,0.12657653971109542,0.14679269163025316,0.10506309452466672,0.2594537828117609,0.15649574480082146,0.3777963741176506,0.35847413913322157,0.3307000572985713,0.35486632070566776,0,secondary_select
0.397159768268466,0.15414194576442236,0.18169992882758376,0.13970479927957072,0.2687519360333682,0.12534247430670573,0.35652973222244105,0.3326402846600444,0.30167931782710866,0.3426370443652899,0,secondary_select
0.41258080489933496,0.1653742380440236,0.18749805167317393,0.1441011764109135,0.295944858342409,0.13004509180865398,0.3788417094208968,0.35894132040522203,0.3306822852053414,0.3568788320579302,0,secondary_select
0.40849166549742233,0.18181615695357323,0.21321094781160355,0.1692762225866317,0.2785822730511427,0.11785997941979068,0.37102837420889045,0.3543477200705637,0.3282485448557963,0.3449272339034905,0,secondary_select
0.40752608329057693,0.19109158031642454,0.21079373732209208,0.1880244854837656,0.30119973607361317,0.13648640033400736,0.38015954796767915,0.3493238170126744,0.3313479520807334,0.3706219591627188,0,secondary_select
0.34435517154634004,0.17770838737487799,0.21107889711856853,0.16860507987439635,0.3019269928336144,0.10269687759199533,0.3458407806835452,0.33761096621373093,0.32332685651698506,0.3049583757899086,0,secondary_select
0.2823888882994652,0.12333895359188314,0.16312692500650888,0.13616271875798702,0.2860424276441337,0.11134231356368214,0.38458497994975005,0.3871491633860842,0.3829432547597662,0.36714797174022346,0,secondary_select
0.35400046221911907,0.15510574495419865,0.1849290728569032,0.13226381409913301,0.2716258745640515,0.09028680598021306,0.3358670661564247,0.33624473375857633,0.33002711714834737,0.31667917197228235,0,secondary_select
0.31793167255818844,0.15830052318051457,0.18066373001784092,0.14276227355003362,0.2604636400938034,0.08432960343543523,0.31619856479574077,0.31723032631907694,0.3123527245688819,0.2978557350206756,0,secondary_select
0.29505494609475136,0.1603970802389085,0.19816086534410715,0.15591610968112948,0.28224341757595545,0.09303658915183631,0.30309429712093555,0.31361302354804355,0.3179498770596751,0.31325617333374106,0,secondary_select
0.4196430016309024,0.17204076051712042,0.23665614798665055,0.16742740198969835,0.3433731645345687,0.12614594744974278,0.37798338914745955,0.3483055771374098,0.3415617809676519,0.3764236473523966,1,secondary_select
0.41431066021323204,0.18487952835857877,0.23781293444335463,0.16494110971689213,0.3563268594443798,0.13589877946128578,0.370567922795317,0.33851058160712455,0.33213734565129016,0.37329295588483535,1,secondary_select
0.41298507899045944,0.17370201461017137,0.24020785652101048,0.17286366038024428,0.363313239067793,0.1381177166357474,0.36962127218691876,0.3385652331515985,0.32768223712889716,0.36809207218436757,1,secondary_select
0.4086917173117399,0.17101165652275085,0.23838397860527039,0.17118172720074648,0.36474129185080517,0.1376623530281335,0.370363958214,0.33625599000282586,0.3219040073794872,0.3564338721675427,1,secondary_select
0.3636102937161923,0.23156617954373365,0.28796239569783205,0.25864848867058765,0.13073487579822535,0.15027066015454688,0.4118990420624869,0.3925861536786215,0.3621308698579923,0.3323702334687368,1,secondary_select
0.3559873662889005,0.2490418404340744,0.2757705580443144,0.22099366784095764,0.21068074740469445,0.1285803131123657,0.3956394343932743,0.3738078343977803,0.33646158122621733,0.3377880397548552,1,secondary_select
0.3715151324868202,0.22635636106133467,0.2574740089476108,0.19136710092425357,0.30718137323856365,0.13018838512573438,0.40426128181491094,0.37017237963948446,0.34584223302874756,0.361644851144888,1,secondary_select
0.3827043771743774,0.1896770857274532,0.22267490252852445,0.15855501592159277,0.3494722060859204,0.13255675673229916,0.37165872171266306,0.3271581099901937,0.34878852009518363,0.36505978718145116,1,secondary_select
0.3781992420554162,0.18057973682880396,0.20478720217943197,0.14839969575405126,0.3348168805241586,0.13316871237572053,0.3645613716226421,0.3195075766425929,0.3442865685802303,0.36205932509716365,1,secondary_select
0.37106629461050034,0.20172321796417247,0.23181334510445595,0.1737731397151947,0.32723329588770855,0.13033005799258035,0.36668235267603666,0.32476132939660823,0.33580552245581435,0.3509563935836581,1,secondary_select
0.36944676935672754,0.23403740674257276,0.2622812204062938,0.20885996147990232,0.31507354974746704,0.12927860919381828,0.3892554432525798,0.34282266873862,0.34835778702046116,0.35667193088676186,1,secondary_select
0.36056022718548775,0.28163376450538635,0.3157352693378926,0.2559780851006508,0.2915507219731808,0.12641790789359672,0.3973862668573247,0.3512986553906784,0.3586703753172741,0.36242948007577513,1,secondary_select
0.3655019961297512,0.29743392765522,0.33454556763172155,0.2698975764214993,0.3011942729353906,0.12281661313642186,0.3998926824020259,0.35424581375588093,0.3428813872920386,0.3421152478145472,1,secondary_select
0.36645929887890805,0.30221446976065636,0.33700842037796974,0.2855707630515098,0.29654207453131676,0.12777366924888156,0.39902173418408887,0.3537920607984688,0.33883543375736735,0.34040611673003685,1,secondary_select
0.35465289279818535,0.29724993556737905,0.3323817178606987,0.27304888144135464,0.305347837507725,0.1261568915423367,0.40240101407732703,0.35991506915058835,0.34915808852281316,0.35033795874085166,1,secondary_select
0.34476426243782043,0.2649930492043496,0.30217016115784645,0.24531964212656018,0.3104638941586017,0.12816985869721972,0.39340895587520197,0.3477336967916925,0.33891636306361755,0.34283923903421953,1,secondary_select
0.33901022002100956,0.15303503721952433,0.18516122177243233,0.12393642589449877,0.2832642160356046,0.09864587602615411,0.3213462967932231,0.3001432519912725,0.2783946011722094,0.3075028013944631,1,secondary_select
0.46392722241580486,0.07411602512001986,0.06324366573244329,0.0938185225240886,0.22643366828560824,0.1871317978730147,0.4679995198020989,0.44280196728504245,0.39689031804299896,0.3388280645231063,1,secondary_select
0.43231739662587637,0.18881420977413663,0.2257493082433939,0.17842826433479791,0.3506992645561695,0.13891585090749456,0.4005711182355184,0.36744915240996073,0.3567860379218359,0.38417113678150366,1,secondary_select
0.4277204032987356,0.17181044071912763,0.20900672208517782,0.16470798477530482,0.3411888889968395,0.14627024100911967,0.39509006717992173,0.3587799019907152,0.3473501330037151,0.37664160260749213,1,secondary_select
0.426753405481577,0.1740506589412689,0.21444803103804586,0.1584436483681202,0.34901079162955284,0.1462613484329153,0.38896297574700606,0.35315378294052374,0.3441564990645815,0.3758125706082751,1,secondary_select
0.42451847344636917,0.1745418561622501,0.22057296149432662,0.16768308542668825,0.3576434664428234,0.14670073288965563,0.3827530159755383,0.3450513431011472,0.34991827096331457,0.3785607633321319,1,secondary_select
0.41154101863503467,0.169164402410388,0.21896901726722712,0.16548624075949192,0.3495350442826749,0.14660389841492352,0.380609235995962,0.3379449446588296,0.3438148752688902,0.3670403894871014,1,secondary_select
0.39889907091856003,0.1639934247359634,0.21497073490172625,0.16361072845757013,0.3389522861689329,0.1423168473163514,0.3719425613278417,0.32766649334075737,0.3351848136851458,0.35945360103937674,1,secondary_select
0.3947908543050289,0.16880543623119593,0.19687974592670804,0.15484623610973358,0.32088647969067097,0.13492216283282232,0.3662689330225247,0.3329572637734372,0.31632880979975647,0.35194760860701985,1,secondary_select
0.4056942537426949,0.15004273876547808,0.19030075147748002,0.12697848677635187,0.3012133911252021,0.12895599200916755,0.4001233597059297,0.38118444203925606,0.3470056299824762,0.34502121254396917,1,secondary_select
0.40858960151672374,0.1548895947635174,0.19646169245243078,0.12676048278808602,0.31364500150084496,0.12490688978556354,0.40268778770092684,0.3866659325254318,0.3579645787072535,0.34782686426166265,1,secondary_select
0.41730686649680143,0.1559103727340698,0.20316175743937503,0.13285263255238544,0.31487040221691126,0.11946669293806159,0.39906607268616767,0.3828824467794618,0.3557390428917131,0.3536103486852369,1,secondary_select
0.41314787045121193,0.14979311823844915,0.1944324970245363,0.1304184086620808,0.3136799670755864,0.12605577762616343,0.40308385770214267,0.3875425351728267,0.3595964504350491,0.3532213797737426,1,secondary_select
0.39866225793957716,0.15689834393560897,0.19737965613603597,0.12319468148052685,0.3139275033026934,0.12069078684237405,0.3865736458488982,0.3688255973198693,0.33939423002686897,0.3412971008607428,1,secondary_select
0.4083591513335704,0.14967445470392707,0.19114503823220735,0.12359047494828698,0.323257178068161,0.12642312397616703,0.3836217501516899,0.363721431916531,0.33324635935383634,0.3414691088105997,1,secondary_select
0.40444765239954006,0.154178513213992,0.18412563763558865,0.12310898117721078,0.3081954848021268,0.12118853916035727,0.373794761566387,0.35457099702762207,0.32670593362854566,0.33930521186994156,1,secondary_select
0.39766795188188564,0.1472664717584848,0.17567074298858637,0.12391469441354268,0.3070309162139893,0.11798865089718898,0.36950845571760726,0.3493591670185765,0.3203356482327422,0.33339427898232543,1,secondary_select
0.3842000178992749,0.1409163549542427,0.1772074326872825,0.12807792611420155,0.30566102638840675,0.11178222161888121,0.3609084063506032,0.34312932429074294,0.3167786789423133,0.332780970755806,1,secondary_select
0.3747345097362995,0.1384065439924597,0.18408175837248572,0.1343856798484921,0.29826881550252426,0.10971893353246287,0.3526059061460955,0.338632629083918,0.3151009779595597,0.3293103220113381,1,secondary_select
0.3772515393793583,0.13449021894484764,0.16675822064280518,0.11199619621038441,0.30065826140344143,0.10552193244035378,0.3472373478212489,0.3351998740905061,0.31301458944614075,0.32492582705850737,1,secondary_select
0.3725121933966875,0.14685071259737012,0.1861193161457776,0.1341875735670328,0.29135221801698213,0.11091917135647118,0.3605343432807047,0.34863458328774755,0.3231472609274703,0.33782952406338035,1,secondary_select
0.3793848268687726,0.14303053636103863,0.1825737506151199,0.13196986820548773,0.30449831299483776,0.1021632387253247,0.34836539001639716,0.33535041501249896,0.31069416114564763,0.32009004828955767,1,secondary_select
0.3887223266065121,0.15016980562359086,0.1779336407780647,0.13326264545321462,0.30909672379493713,0.11100838852041753,0.3572623362477998,0.3430470391821245,0.3147320911001543,0.32860009890907804,1,secondary_select
0.405693167820573,0.15031070262193685,0.21254274435341358,0.15934071317315124,0.33141116611659527,0.12465919937443451,0.37311383906256873,0.3490396627361747,0.3187688310767384,0.3513004929895373,1,secondary_select
0.40344931744039064,0.15249342005699873,0.2095037642866372,0.15728780627250669,0.33669774420559406,0.13134112296756925,0.3674105069985671,0.33886637253817753,0.3162493621384784,0.34554614586886606,1,secondary_select
0.38817729055881495,0.16782130300998682,0.23382773250341415,0.1719376984983684,0.33945497497916216,0.14191143589982852,0.3301347457147585,0.30869454520711775,0.34079936335751876,0.3507117256797302,1,secondary_select
0.3958486635237932,0.17296898085623993,0.22431518416851745,0.1565327420830726,0.3255566619336605,0.1470285588027878,0.34458017154503284,0.3069485276089949,0.33520011129695604,0.3478267853232068,1,secondary_select
0.41286108270287525,0.19054745230823755,0.24063528887927543,0.1688634604215623,0.3223139196634293,0.15789710805842094,0.36489726957955776,0.3197327394140642,0.336893436322896,0.3513283178312463,1,secondary_select
0.4032163843512535,0.19126365520060062,0.24680523201823237,0.1834691800177098,0.3224103748798371,0.1462878229504553,0.3659982828831403,0.3174969459360567,0.3323709870165318,0.3434567915683715,1,secondary_select
0.4137270133942366,0.1663149315863849,0.23009678348898893,0.17770710960030564,0.33254018798470497,0.14395448268618333,0.37706517503823983,0.3380102206137394,0.32421455794241183,0.3481287796166157,1,secondary_select
0.4243359062820672,0.18881738930940628,0.23970636632293477,0.18748153373599052,0.33658503741025936,0.14420037277142234,0.39350498959521474,0.3563604264343781,0.33550412327150514,0.3554848258207243,1,secondary_select
0.4069817513227464,0.15452728513628244,0.2140332413837314,0.15982466004788873,0.33518414758145815,0.14030486156832458,0.36494495810609356,0.33145394080918317,0.32664369789551984,0.3556062765200067,1,secondary_select
0.4228703547269107,0.14525857195258152,0.2019501137547196,0.1421693870797754,0.30833184532821173,0.148873650613666,0.37454798366451314,0.33827778292396715,0.33415677971714786,0.3574056300851112,1,secondary_select
0.4104546960443259,0.1486886171624064,0.20222228579223162,0.13510137796401972,0.32585570774972444,0.13970913189933754,0.36088313266174055,0.322593195471029,0.3291106448648975,0.3556177188782499,1,secondary_select
0.41588657721877104,0.16286159865558145,0.19303064979612827,0.13300679065287116,0.32419699989259254,0.13952373284723757,0.36878065150108336,0.32895691450562475,0.3338834060343743,0.3552083982142448,1,secondary_select
0.39505316503345966,0.1417053146287799,0.18554347567260265,0.1191942058503628,0.3147579059004784,0.13771427589966834,0.35661912038489163,0.3158641809554297,0.32291773687614983,0.34695448334826995,1,secondary_select
0.3937384225428106,0.13810919038951402,0.17422856576740736,0.11444197408854963,0.31589423492550844,0.1338132030880387,0.35934860143720465,0.3216006408995327,0.3301436628764804,0.35476408969520884,1,secondary_select
0.35598867759108543,0.23816236108541497,0.2622539810836315,0.21705380082130438,0.07549029029905796,0.1075385913604236,0.34431495446500543,0.30936298820910224,0.27422403473195806,0.2948844630622602,1,secondary_select
0.3787733353674412,0.23137434944510457,0.2604249529540538,0.20160144567489624,0.31486277282238007,0.1372053946698201,0.41253222779874926,0.37430770204906594,0.35431482525115143,0.3687669772053255,1,secondary_select
0.3671444952487945,0.20869969204068187,0.23859523236751556,0.17482851818203926,0.325493648648262,0.1407587782367727,0.4044947654828092,0.36377826639261446,0.3454634875878355,0.3585753322466871,1,secondary_select
0.4015284292399883,0.21244956925511355,0.23589242994785303,0.17027550935745242,0.31890220008790493,0.14700628130293575,0.4163734248147079,0.3712872607872555,0.3522472871706554,0.3685390638426611,1,secondary_select
0.40220362693071365,0.19224219769239428,0.22214697115123272,0.16450286470353603,0.320816395804286,0.1382871050093399,0.39524074305631973,0.35318744403161867,0.3369854412678705,0.3537199295763003,1,secondary_select
0.3840236123651268,0.1430078372359275,0.17317702993750572,0.12700497545301911,0.29016617313027393,0.14940621007374935,0.3651188858985108,0.3284252495705288,0.316586178281824,0.3411541604637306,1,secondary_select
0.36963766068220144,0.1454914789646864,0.17635547183454037,0.12799877300858503,0.2871278580278159,0.1227635983365189,0.34386014193171377,0.3066233023988616,0.2971359956997047,0.3223416320967089,1,secondary_select
0.35052939690649504,0.1426465976983309,0.17118907719850546,0.1181082911789417,0.28128429315984255,0.12186980071618334,0.32963267537905944,0.2945963517869926,0.2837291323687054,0.30801639530017144,1,secondary_select
0.33646941930055624,0.14341856166720388,0.1675613448023796,0.11640371009707452,0.265341779217124,0.11764697595765475,0.3163649091058005,0.2852109917931784,0.2762155668370951,0.30121767944922334,1,secondary_select
0.27255531586706644,0.07080926932394495,0.12271031190175558,0.09751355759362915,0.17372350720688692,0.07193024586788965,0.22911403458468266,0.21440914764437477,0.19516870174217615,0.18359224302596988,0,secondary_select
0.2802993617951869,0.08391899429261682,0.1412910696817562,0.10823974083177751,0.17610842036083352,0.08419186984212963,0.25065362256975726,0.23545968999644626,0.21690303193429378,0.20994261967973657,0,secondary_select
0.3068547174334526,0.1731711253523827,0.20305220317095513,0.16197354719042778,0.20168102160096174,0.09836434507664639,0.3096742958753963,0.28446801407184796,0.24898505518135028,0.24564522439536057,0,secondary_select
0.30796339176595217,0.14777193265035743,0.1664042145712301,0.12733198329806328,0.21994639094918964,0.11387124213996458,0.3108332648282044,0.3009592447071441,0.2850923940879397,0.26314964353713327,0,secondary_select
0.30594111233949667,0.15565436519682413,0.18112158123403788,0.13868850655853754,0.21981460787355891,0.10126333260933507,0.30385059254268754,0.294935653414825,0.2774951285312567,0.2536685405860339,0,secondary_select
0.30175382271409035,0.14570916444063192,0.16630945913493636,0.12949667219072575,0.2217422872781754,0.09992682340262597,0.3016431942832298,0.2870786559086866,0.2641327796754069,0.24947551789401246,0,secondary_select
0.29781890660524374,0.10282055079005663,0.11447964292892718,0.09368993958923978,0.23230616701766857,0.12038815840736555,0.26790294707410567,0.23390719684488204,0.22854368404608752,0.24224332468241982,0,secondary_select
0.2918535750359297,0.1183406775817275,0.1207580398768186,0.0963453724980355,0.22569224424660195,0.10788928196237178,0.24540414419428197,0.21307912320301628,0.23806583546505067,0.2497445553581486,0,secondary_select
0.30643058195710193,0.1104181054979563,0.12112353555858138,0.09753785468637949,0.234588585793972,0.11196993259451905,0.25418099542818584,0.23152673771343757,0.2503907062645965,0.2558196481849962,0,secondary_select
0.30386288277804846,0.10870437603443858,0.1250721318647265,0.09566658735275269,0.2226911354809999,0.1133985346505142,0.2512400340610838,0.23244376521051896,0.2546367118457056,0.26466010644526256,0,secondary_select
0.30160186067223554,0.10402908734977244,0.13615114148706195,0.10458269901573648,0.23367166891694066,0.1178435988318824,0.24444091576754082,0.25244472711949584,0.2650088022988939,0.26603246550678256,0,secondary_select
0.32885335572063934,0.12366413790732611,0.12786147557198996,0.0960713252425194,0.2248987462371589,0.10934390240191752,0.2807749828401141,0.24803293608903232,0.2654417708593542,0.2796854797828131,0,secondary_select
0.3117465581744909,0.12458778358995917,0.13371321186423302,0.08500352315604695,0.23012938722968102,0.09598205141384145,0.27653032816607503,0.25319686621088516,0.23761217198926943,0.26086517884988325,0,secondary_select
0.2959201745688915,0.12260611355304715,0.13336888141930123,0.08845810219645497,0.22016425989568233,0.0917124063175549,0.27528913919147163,0.26370138343688154,0.24474647123631144,0.2563811656486621,0,secondary_select
0.28328553028404724,0.11628019809722899,0.12019294500350951,0.07771310303360232,0.22085798718035224,0.08534417327240354,0.2651846616317356,0.25315632138148203,0.2332046639893974,0.2423466409344997,0,secondary_select
0.29015227407217026,0.10405870899558059,0.11718569416552782,0.08327235979959371,0.22432891558855775,0.09953396237031596,0.2782592049850621,0.26858900981531525,0.24936154559762264,0.2503503778068817,0,secondary_select
0.2880120687186719,0.1069754376076162,0.115493700839579,0.07112202886492014,0.2191454553976655,0.09817922902834644,0.2892425087800347,0.28334125453216075,0.26560611413401597,0.2503939116893435,0,secondary_select
0.2698083631694317,0.08492198307067167,0.09005456743761894,0.06668363884091363,0.21289573051035413,0.08214065676830272,0.2564976416742013,0.2516649729786024,0.2399127135267064,0.23150463274023972,0,secondary_select
0.2680131122469902,0.09170905593782665,0.11108896601945167,0.07820736337453142,0.22410502843558797,0.08562166776084719,0.25797225229018744,0.24692720613950306,0.22892641342752987,0.23643887761556923,0,secondary_select
0.27720458433032047,0.08317694813013075,0.09508043061941862,0.06255548167973757,0.23058345541357989,0.09718573368490967,0.25280969119967256,0.23280809070320163,0.20725780907423522,0.22686697445215026,0,secondary_select
0.2833829391747713,0.11062776111066325,0.1082572473387699,0.07167407078668461,0.1759889107197524,0.11968250371339198,0.252557737602018,0.2185708455561155,0.20915159242051118,0.21546561628403524,0,secondary_select
0.278540214523673,0.10797383496537785,0.0962678394280373,0.07445926778018466,0.017984858801355478,0.13118755432130053,0.24501805439307123,0.21195673536225,0.21823451121984763,0.20796606850875324,0,secondary_select
0.29774767905473715,0.1025963476859034,0.10187112423591313,0.07615032407920806,0.1516963830217719,0.13295182553174806,0.24153822488206347,0.2333166218357263,0.23715357647797924,0.22887575500699592,0,secondary_select
0.31268481723964225,0.10598852671682837,0.12652957625687117,0.09608912002295258,0.2207055147737264,0.12038879681193744,0.24572274673545277,0.24052490133607304,0.25199497982674757,0.25132259566152026,0,secondary_select
0.30909479595720774,0.10912302881479273,0.11947794817388063,0.09394641593098653,0.2169892769306898,0.11689835349235977,0.24526615189526535,0.2355136902085348,0.251778074820976,0.2571652227095171,0,secondary_select
0.3089361544698476,0.11722471984103332,0.12970644515007737,0.09503411408513779,0.21928184293210504,0.11670912149946848,0.2491404884460167,0.23537110164414793,0.25204005092035686,0.25782822910349523,0,secondary_select
0.30656932666897774,0.12114489777013665,0.1271565295755863,0.0946574714034796,0.21170798689126968,0.11986820207096113,0.25097426253489624,0.23963928029991158,0.2547193914011813,0.25761633918739335,0,secondary_select
0.3108825720846652,0.13649214245378968,0.15763926506042478,0.11274787969887257,0.22490310482680798,0.11697949902207942,0.26726467781753627,0.24938676566870296,0.2625395792076119,0.26381559544296346,0,secondary_select
0.31717775017023087,0.17889787815511227,0.2074987981468439,0.1852288879454136,0.24299315735697746,0.10917863880118257,0.3019938252570284,0.26781211492439627,0.2734906475695026,0.2739513840230358,0,secondary_select
0.21114705316722393,0.21366649121046075,0.2098273597657681,0.15968418493866915,0.09865024685859684,0.06624302504974364,0.1549606104792928,0.1417523962857103,0.12156470543163775,0.10608007437008374,1,secondary_select
0.2975793657824398,0.20194549858570096,0.23867450281977654,0.21300869435071942,0.19292222335934645,0.11922691358267914,0.3421239058116044,0.32133352259188547,0.29072292396813293,0.28777953485041513,0,secondary_select
0.25695800781249994,0.13102350383996964,0.12883469834923741,0.11573987081646911,0.10486928001046185,0.06805049284724915,0.23716366692809782,0.213025488251731,0.18166310369400707,0.1817532259169074,0,secondary_select
0.3111484274268151,0.19447073712944984,0.2299606688320637,0.20120273157954208,0.18547707051038742,0.10356000598167706,0.315956158299201,0.2931416236946516,0.2694947698304587,0.2718590960988932,0,secondary_select
0.28163500316441065,0.09172674454748635,0.1019610166549682,0.08136542700231085,0.22891473025083545,0.09119271986733678,0.263551910748589,0.2397378863448978,0.2133666848446012,0.23177457914303545,0,secondary_select
0.2627325505018234,0.07343756593763834,0.10677374433726075,0.08649515267461538,0.22551245614886273,0.10077576109806334,0.229822799131668,0.2015257054347756,0.21225139734933401,0.22496262335816652,0,secondary_select
0.27620894089341164,0.08582036197185516,0.11390956211835129,0.09666020609438412,0.20122431963682183,0.09586879347486386,0.2372061472110261,0.2117858120895733,0.2228518791220892,0.2382203351430404,0,secondary_select
