0.018640866857691372,0.02806754207012735,0.03747486784634302,0.03395335457123079,0.018995973056359264,0.0021996596645953883,0.029418821150079332,0.03378652965752359,0.03235162307222722,0.02742633087988366,1,five
0.038076808781748586,0.055340236805013,0.08339029941894932,0.08372570604023455,0.05105863302024449,0.005274730251414873,0.06092479379743295,0.07352174335751448,0.07274310735226684,0.062068942757811746,1,five
0.03459841224016193,0.049373492292765234,0.0723842403086863,0.0747198362974665,0.046005755998025935,0.004697027872019182,0.05887285169721357,0.07112865982854469,0.07028786550693268,0.06041576315112932,1,five
0.035008769664449005,0.04673724409394625,0.0690385387081962,0.07190779504981361,0.04558797612063427,0.004508911073571686,0.05710915695236448,0.07021129892468196,0.07013808019326906,0.06042031536937878,1,five
0.030938725911733522,0.03704674710300809,0.05562491211322308,0.058658853643180076,0.03738289828537879,0.0030699316794412647,0.053602814110124894,0.06383795314706917,0.06271101356416216,0.05308575781053118,1,five
0.02159674363575065,0.030899149526889227,0.04540903023942745,0.04845274298755854,0.030718335328418625,0.002795674736445022,0.04057257892451929,0.047960718996695524,0.04680396337293816,0.039379140435518274,1,five
0.015140613928200042,0.022016576864182014,0.031089861289007426,0.03252806488044992,0.01962791082489669,0.002046621426463773,0.025794903392374967,0.030817285344236566,0.02979196199319276,0.025052990787269466,1,five
0.015701645947775733,0.023677081946847034,0.03365863592984006,0.03338794272668455,0.019599350108821204,0.002023033450962922,0.026900183342184178,0.032142067628484754,0.031813022460578565,0.027128741424207965,1,five
0.012358755817018674,0.01692604288018186,0.023586436133307354,0.022599559123526847,0.013548587776233481,0.001475627237049,0.01838710745242413,0.022293531532307086,0.022351002337323157,0.019384423383965156,1,five
0.009928842606653169,0.012754706032696454,0.01721505767401871,0.01700256230446251,0.00992897059252941,0.0013366391979035437,0.017541395243328952,0.02072527415089949,0.020292978059879292,0.01721879819818918,1,five
0.007939759464287495,0.010745987497058143,0.014254670537691708,0.013636347008098293,0.007705661105131281,0.001033549582364477,0.013059636486747597,0.01520100548699263,0.014729179743949255,0.012414369808684628,1,five
0.007884472517075247,0.0077034235822601655,0.01072021106658188,0.01129892814304229,0.0064504629713461915,0.0008068893713529708,0.011744800799798871,0.01347336631361512,0.012627598604743197,0.010360328296739187,1,five
0.00873646827186442,0.00988403820133614,0.012314491313020329,0.012174506876419581,0.006913695625010521,0.0009977745522700477,0.01243461585193347,0.01419987464001045,0.013547708448121686,0.011343473212529102,1,five
0.008763368873160541,0.010100095633103184,0.012393985436606851,0.012095464968661932,0.00727755683676059,0.0009001911543407,0.012508790881587363,0.014533769820814519,0.014111083228284579,0.01190992596737552,1,five
0.009518188611358946,0.010620874475438857,0.013151629147609454,0.012580175449896668,0.007428885436089383,0.0009525686181223642,0.013052260784658598,0.014915226613635521,0.014393990724694439,0.01209347736908223,1,five
0.011726285617960165,0.01157919042396114,0.014420642390368447,0.013477844561915697,0.007384987121309709,0.001220583117807678,0.016534896304953983,0.017893342577917387,0.016251618500421436,0.012729361598862832,1,five
0.011431823930806554,0.012819244181239642,0.016391843078485943,0.015063407458631148,0.00809775968954031,0.0012223441941956687,0.0166647437833684,0.018531382675632837,0.017209657211965688,0.0137889368205378,1,five
0.0103936830022371,0.01280209224290069,0.016679377661282836,0.01506797988351511,0.008053572610407213,0.0012391706925673816,0.016648658277594285,0.01862521716267032,0.017413291661623656,0.014030161115517213,1,five
0.01026127552578257,0.013145354216395191,0.01725723012727199,0.015773652943978977,0.008233421287813278,0.00102425708694619,0.017223576238105033,0.019626908091044327,0.018631975886131864,0.01513575173472787,1,five
0.00840522176702413,0.012440814410906782,0.016787378967803388,0.014976010057404232,0.007744608274674079,0.0010572427306655833,0.01708179665922643,0.019505504433653176,0.018349725515274893,0.014786239522690701,1,five
0.010359544977818914,0.012498473230645214,0.01661355108611354,0.015214177334667296,0.008107825408092642,0.0011631492639615484,0.017640855309678877,0.01956394501551771,0.018194094702713756,0.014663928655419906,1,five
0.010385899063657493,0.012627250986859156,0.016308366120729865,0.014776940984378345,0.007887753980551946,0.0011715947350702466,0.017058162695861714,0.019230644200385925,0.01800555856728461,0.014403204878981685,1,five
0.00911899674706268,0.011949953645844953,0.016583380987948926,0.015726682383728728,0.008616140853848285,0.001208519074559559,0.018530111073752558,0.020545538483420753,0.01888587331820789,0.014760919630663448,1,five
0.011789826923774394,0.012939359648972595,0.01711763478778061,0.015917319660606336,0.008377067313331935,0.0012234385460484774,0.018643706382604187,0.020620426098123243,0.01908906139743971,0.015224240576131119,1,five
0.009054961983767373,0.011096669039378258,0.01713116336533601,0.01673431396943227,0.009837083656737303,0.0009633463915487415,0.014681486662113299,0.017324355200969775,0.016315689540983152,0.013066958538960508,1,five
0.00924177001744735,0.010662182994408385,0.016638941254094434,0.016059568950718504,0.008711454813659678,0.0013256926945904755,0.01802460717619597,0.020533458046068192,0.019560347755341965,0.015827671093917778,1,five
0.009594906328372304,0.010763583847395553,0.016020110964874882,0.01655018384822804,0.009812354201481535,0.0011969255778561938,0.017823167774151865,0.020763691586299027,0.0202686639956604,0.01701772235396053,1,five
0.006509285496804854,0.00961118595518887,0.016049602314109904,0.015862531452530308,0.011376411597232797,0.0009021681177831446,0.010904748813777895,0.013921122141431116,0.01404786255318915,0.012473557737722357,1,five
0.007260545131064087,0.009385484647039564,0.014704381315315436,0.016361428521275992,0.011525348673443736,0.0009892040714957824,0.013050288376196132,0.016149631494785866,0.01643640862154589,0.014817177434626084,1,five
0.006989094815511038,0.008777569554835662,0.014614197850483714,0.01626747723527512,0.011558887248584018,0.000961204533203627,0.014415070130867177,0.017276008559011808,0.017209183343921367,0.01481441672644819,1,five
0.007151851956878622,0.008889435371012814,0.015051541000408179,0.01621021878645769,0.011396339475640619,0.0009084535110297599,0.013727434727464446,0.016971450398108563,0.017453474160467705,0.01548899340647967,1,five
0.00643035684662221,0.008650378544230484,0.014557708075338877,0.015472773701082382,0.011562586772540965,0.0009688173204191305,0.013643141638415426,0.01726594910091161,0.018145495460430913,0.01654611576804552,1,five
0.006724039817800822,0.00808238339064711,0.013144127784445875,0.015020406356159255,0.01123421132912936,0.0009940090750330634,0.014254487490924575,0.017892157265122083,0.018693350475120725,0.016850586078736764,1,five
0.007001798618900747,0.008239896902059729,0.013693123723292074,0.015456851874363332,0.011065561164356724,0.0011998534658174197,0.015878751650061126,0.01993409888773292,0.020810305889250008,0.018531467925589032,1,five
0.007378277541616829,0.008398234533583774,0.014165523437580369,0.01596143085201831,0.011959216479249666,0.0011170015465091674,0.015343335020755657,0.01913523397056168,0.0202328522293253,0.018652775839822753,1,five
0.006387156683670129,0.009262874825012049,0.01507853742759888,0.01640772164495605,0.011684524747204217,0.0011284049113964218,0.011207768119404085,0.014959718996786246,0.01573447386765309,0.01431601558642202,1,five
0.007482557092831425,0.009280263985617961,0.015216477622575468,0.01656064724631428,0.01198278186149818,0.0012088341352123415,0.014607818069579214,0.01854204728645986,0.019728392444014954,0.018123285830094003,1,five
0.007780234143267593,0.00907782346138589,0.015061625682482246,0.016746025567269174,0.012793799601990289,0.00117061923414549,0.014933112783672205,0.018701097844137916,0.019652395981928007,0.018105361166942502,1,five
0.009539126490912056,0.010727534706218008,0.01750004519848429,0.0182439228645042,0.012616860044639636,0.0012189525857694973,0.016956827330034015,0.021185471076482554,0.021697604714368813,0.018956720165682867,1,five
0.012062275000062631,0.014311707617309877,0.021736016620673718,0.01987199654478689,0.009787817601715931,0.0013525589834966344,0.02001850414666855,0.02462891841012381,0.024788755955352283,0.02136327761225173,1,five
0.01294952518897767,0.016015632037482255,0.023582154543491277,0.021359887557437895,0.01229586888346135,0.0014352757991808688,0.021537268914006633,0.026458341243761747,0.02700088209639348,0.023974076396357846,1,five
0.01239553188515357,0.015909109780849577,0.022588250393238883,0.02200814075670454,0.01361586652685565,0.0016101025684994415,0.018305433701837005,0.02169361363620031,0.021274538667647766,0.01820240676247493,1,five
0.013684424515793346,0.016936488273529147,0.022215893518378264,0.019867149905629378,0.010749070197837527,0.0014253445002558713,0.018305264548972053,0.021962038208855058,0.021825143201665825,0.01929135622424455,1,five
0.012749642637953341,0.01583397547303906,0.020864146243173946,0.019868625742223492,0.011330284306451558,0.0014189651422184403,0.01846925877443894,0.022022825165000974,0.021935174484403977,0.019142976948697,1,five
0.012495782345098076,0.015762559659443932,0.020250624781037067,0.018875019368669282,0.010956132580335762,0.0013776456162310504,0.017966413222779642,0.02144780224329794,0.021372031734398535,0.018671791439494836,1,five
0.010767297942581217,0.013922238175544777,0.01947037104744721,0.018153860500107713,0.010773817785392985,0.0015012516358771791,0.0178329697955497,0.021015324280323752,0.020852995876603976,0.018265189488232452,1,five
0.01144680415886759,0.013772826884186781,0.018959017999652383,0.017378027942909643,0.010079604657982202,0.001399803620148001,0.018037217014723286,0.021154012703070657,0.020919227787835122,0.01836844581706769,1,five
0.010542285293061837,0.014741532862483683,0.020094044344933462,0.017671157451341284,0.010704464493723767,0.0013465239629329667,0.01845117122629497,0.021548770437073636,0.02103996131391772,0.018092719424424666,1,five
0.010934069502911703,0.015776627930548966,0.020769537831312888,0.019084145418376722,0.01133897382329888,0.0012856945990491794,0.017334245426479725,0.02058277815302145,0.020133189794396558,0.017026915744842643,1,five
0.011368273560554452,0.016034871789599024,0.02044518572802873,0.019540274922741144,0.011551554580855636,0.0013467241989433961,0.01829076963365477,0.021436273653440578,0.020941907727122497,0.017813907228730316,1,five
0.011392246561292483,0.015819448221086583,0.020817091376665684,0.01985715702364183,0.011499295831198523,0.0013512059234982614,0.01813164685702271,0.021253050659502004,0.020781979475817367,0.017671714489982955,1,five
0.010897373028699617,0.015846065930198418,0.021546190803815382,0.019645111382692596,0.01174077962273451,0.001409394121079903,0.017907936359047444,0.02101023135296051,0.02043111610521747,0.01718504812191845,1,five
0.010777623500502268,0.016643048759779816,0.02194060892977865,0.01941659235892801,0.009834302433785837,0.0012803191314821613,0.019469965032998214,0.022577273508870472,0.022107424244363277,0.018770800231399917,1,five
0.011703166169648813,0.018450530913479982,0.025402140957727762,0.024085849495135092,0.013771711270205392,0.0016206293291583763,0.01957142530220501,0.02313880668133802,0.0225446149806476,0.019173672122776615,1,five
0.012717701021776051,0.019133086806678856,0.026027768830644962,0.024906195519351446,0.013797513598910585,0.0016488583888686695,0.022116549990666094,0.025908601365450347,0.02503478281804291,0.021029325828381826,1,five
0.011957425141450376,0.018944445788787127,0.02630373059960295,0.025900587076041207,0.015379237290418544,0.0016314477547800783,0.01861908939874377,0.022996181084399065,0.023093474447824548,0.020032536755979564,1,five
0.012493911343397949,0.012215747904704626,0.011322959568766723,0.011601247166028408,0.008000995070297636,0.0014205067131121212,0.017616434569477084,0.020674641428133123,0.020937935820150827,0.01851951600743873,1,five
0.019159111489861838,0.021652828670471892,0.01589838339426441,0.023897724371744655,0.014026098691825063,0.0030467822233597934,0.024197207733121298,0.02692960758745183,0.027124197221297802,0.025807359491050903,1,five
0.01168469523022084,0.01011270880794999,0.012471537893219947,0.014763487593350012,0.013197953632767424,0.001979446645993012,0.02278671521120935,0.027942162796571923,0.029654952502820638,0.027759976705761902,1,five
0.020399703437843194,0.014534901600239418,0.014420003885685035,0.017577235206196733,0.014018233609184319,0.0017932781202598157,0.017847200304762317,0.020731669721305784,0.02288675907939446,0.02544450088900066,1,five
0.01112161353564015,0.011535676888137935,0.015400540941836566,0.018853607452754738,0.014629797581577508,0.0021619665037299544,0.02412836406907931,0.029350607395798884,0.031156783510954657,0.02928630885129788,1,five
0.012320887281945917,0.01959190747532433,0.027471792822569317,0.02593427520035202,0.01655657482734353,0.0025132378267059387,0.017327965689710834,0.02322486797718958,0.024953518706210858,0.023176805421830735,1,five
0.011631495201153239,0.01644762620886309,0.024724026603334046,0.026596482127714594,0.015209911834763199,0.0020128726586971487,0.023024615636495157,0.028782260660293865,0.0303346690052908,0.02769026009794743,1,five
0.013062751559733687,0.01913666622547229,0.027166030930272315,0.025553944206141935,0.016878123006439552,0.002324885284336378,0.021398260263423806,0.02771826978681003,0.029939644578277927,0.02821917243297846,1,five
0.012906205584258094,0.0185684725342383,0.027309574570064055,0.027544153728092827,0.017635685703914054,0.0024038133080021683,0.020321979799283886,0.026341538133013955,0.028340940221506267,0.026632640898693764,1,five
0.013332121803860234,0.01875954070318677,0.027481578127325046,0.027301474088817643,0.017544818820454236,0.0025275433432725082,0.02079662559523932,0.02700614874924389,0.028961672008883867,0.027084497064697326,1,five
0.013608178210354652,0.019139950046115243,0.02766826597609852,0.02766311662494575,0.01909859278330756,0.0026311737800256696,0.021277147174624624,0.027835476698130825,0.030034170303036387,0.02824663019963121,1,five
0.05055120606671938,0.07852149439839029,0.0906941853415969,0.08094479739490051,0.050802111658504234,0.005964488019964682,0.0701608563671898,0.080995484284594,0.07660007265234527,0.06009064555311946,0,five
0.044140054062858494,0.06887981906480206,0.09242473909272562,0.07195567324103487,0.036794434125664355,0.006603587139785235,0.07417251892068076,0.08494303684747108,0.08069273986542293,0.06533058809166757,0,five
0.045391093086777856,0.06879305626140866,0.09412273893556235,0.08044209401743557,0.039807627613727484,0.0063039452214386765,0.0831432139925366,0.09522681392349339,0.09059631485842126,0.07307953125885508,0,five
0.04705804430310269,0.06907023848863832,0.09127036050470651,0.08405592597518768,0.053387388444199005,0.006421081974522095,0.08616728797840402,0.09804216650449407,0.09429196277799232,0.07773566280803346,0,five
0.04853414111331812,0.06844135487703408,0.09367585753161914,0.08461602749241055,0.05297937758677186,0.006348168779462002,0.08756465320238026,0.10012551771639194,0.09552660925233011,0.07800190665495571,0,five
0.04479933513140745,0.07021604307608999,0.10162839987793007,0.08715874729992114,0.043709044981613,0.006969984448460387,0.09104945613000426,0.10286921349674688,0.09704674204826157,0.07807707234900796,0,five
0.04442969676339903,0.07360901783048303,0.10629503105035236,0.09357786494139321,0.06227835093370193,0.006746715371355093,0.08974043360628384,0.10300104628235975,0.0991807709718078,0.08186632685846229,0,five
0.0415238923840139,0.06740297550894127,0.10368877536912856,0.09463362004564693,0.06308576196942407,0.006780778428015749,0.08639649739649724,0.10008786227085856,0.09711566711638749,0.08103611186053566,0,five
0.04378743304239063,0.07099854717583133,0.10240286839422193,0.09157340504471587,0.05733043382333991,0.0070152935519286605,0.0863960124955234,0.10022224582395217,0.09639916615633709,0.0801811495522679,0,five
0.041425742180896244,0.06812630429047872,0.0971446431286529,0.08668222332452577,0.057462066248184646,0.007038876813131524,0.07703209329326502,0.08877769605239852,0.08504460748332553,0.07089953244007965,0,five
0.04007533915671796,0.06837448295663229,0.09255294469404346,0.08618246279901606,0.05415470448164103,0.006470661136820915,0.06788689420668748,0.07531913371927193,0.06964207466491285,0.05812524976828186,0,five
0.04053944181982928,0.06389701517977543,0.08637097574366975,0.08236925296151373,0.05052994614785242,0.005926688270775354,0.06413346416769415,0.07120276843945368,0.06632002859061382,0.054528298275633845,0,five
0.043578336266774376,0.06247008034539371,0.08474389100731394,0.07614986045803557,0.045301151725528524,0.005808890881702696,0.07336251989029516,0.08017020231079668,0.07428623846890245,0.0595583453568898,0,five
0.04515609079194595,0.058690645549001275,0.07481862485152124,0.07030089983301396,0.040878316526647376,0.006417010695623887,0.07065795565909953,0.0772927537666406,0.07020801240558384,0.05563135834435283,0,five
0.04354295688276327,0.058811714470851886,0.07525754162533416,0.06987655927375937,0.04072157629214436,0.005889241870851811,0.07045559524945166,0.07694789381337494,0.06974397220168277,0.05401151610835739,0,five
0.041173877420644725,0.059142917301029954,0.07687963598098214,0.06772823629063952,0.03811050841918408,0.005114802060367563,0.0643781057832943,0.07121193918886305,0.0649233104280343,0.050201017349407545,0,five
0.036532387357454024,0.057990452835815734,0.07742258963449956,0.06812973456582273,0.037115651583025336,0.004513334284581439,0.05882835659944515,0.06455864157786882,0.05878583360479753,0.04558553271466065,0,five
0.03740948432133197,0.057488078876177406,0.0754882505672201,0.06806477256569488,0.03697949351906621,0.004534376448608405,0.057429163003838136,0.06378650703433089,0.05750243030871364,0.04362050698685382,0,five
0.03578458288756006,0.05673515352988151,0.07544720464765509,0.0679495604524703,0.03558728347561241,0.00480928398037207,0.060506286508389545,0.06725845985909039,0.06112499740767984,0.0468874374347576,0,five
0.034692018006815664,0.05547392176693912,0.07560135647633115,0.0687081232028302,0.0364072910404758,0.004320731121372191,0.0561138685121435,0.0633312695812226,0.058140111442607674,0.04493873189956922,0,five
0.03045797616333079,0.0515864640677286,0.07230297821951148,0.06749172814859707,0.03573102845521038,0.0048306630526835466,0.0450030527632498,0.05192913097325815,0.04787061511875061,0.03602735703797397,0,five
0.027207961633263947,0.050202112449266645,0.06978545229794708,0.06314110116352684,0.033386714963830846,0.0035672618636736287,0.05325935162633673,0.06079380725262172,0.05683157201781643,0.04374870225305163,0,five
0.030488483440750405,0.0523635639856197,0.07270386956252223,0.06556303429270849,0.0356650349537162,0.004249487794973204,0.04909790923688727,0.05759092117349172,0.05404368392450337,0.041997367051808815,0,five
0.03180197444054195,0.0484646244509046,0.0680181786201226,0.06491037800691847,0.03487767495174078,0.004450399784332571,0.05367078463994537,0.06124048660517963,0.056003332405698346,0.042307315886818186,0,five
0.024202534787544805,0.04373167936497836,0.06358827066621814,0.05924788427952721,0.032663127678282736,0.004102858716912639,0.041541051651614126,0.04940029271465579,0.04745945124024596,0.037437442389990985,0,five
0.022620573920869858,0.04389689172725242,0.05865424654006063,0.059226808997005845,0.029048656893983227,0.0055106004457186036,0.033348769053364806,0.04078254669899433,0.03955557569307887,0.031053797397685552,1,five
0.023161150294434527,0.0431481788060082,0.05979553983820708,0.05678845625457957,0.03034447892196969,0.004080656956610935,0.04115231782364787,0.04994129723889182,0.048880233102968317,0.03890132769350788,0,five
0.02476102427122978,0.04349378704182917,0.06242163172088301,0.05788319922995916,0.03334228860393651,0.004604617448056986,0.043708035679459745,0.053228198990721926,0.05179155207923192,0.040976426742638655,0,five
0.028515225490871102,0.04472978851949133,0.0593888722638818,0.0544053485147107,0.03148520777958397,0.005444951792742503,0.05789346357829712,0.06977288017308457,0.06902132853341299,0.054580377477823266,0,five
0.02925351141966294,0.04691773672785976,0.06375123910008253,0.05627898113611801,0.031210866065174203,0.004812254060400186,0.05238044559199738,0.06311135852592237,0.06186416136024259,0.04959897317371317,0,five
0.029859624485586045,0.04936527506796064,0.06459185701352205,0.05662746482245619,0.03313353419009979,0.005164792910939079,0.05092907843839742,0.061430799318852196,0.05984349612715162,0.04728404401342375,0,five
0.027419785163749492,0.04861576304159644,0.06594722628576394,0.061221057417448224,0.03717565861488249,0.004774245726973228,0.05127263689457529,0.06091094767435575,0.059763798322298396,0.0491803527347449,0,five
0.02932873966405497,0.0519757836427997,0.07400621021284648,0.06455116810085865,0.0255628377069137,0.006459462310333096,0.05203990394251831,0.06321532018519269,0.06246428472547687,0.0525152744474197,1,five
0.030284398926860093,0.047697195542876214,0.07468789706199266,0.06255955950687166,0.029179648586926246,0.005052665325795947,0.06282418811437453,0.07338064399356878,0.07069389440913816,0.05693069122123255,0,five
0.030064826448663876,0.0487156783127919,0.07250066193038632,0.06707508576226652,0.04137829062113779,0.004881882878708174,0.060949711195143225,0.07281926638033356,0.07137136235287565,0.05887877263825522,0,five
0.03184852816449535,0.05048776797713929,0.07755390291758868,0.06765481569688853,0.0237785594412432,0.005169815688511939,0.06373896407150371,0.07389429724854607,0.07051379918140445,0.05662723397620733,0,five
0.030322807252061212,0.04834538919450898,0.0691822574757517,0.06189463706116194,0.0397618634107893,0.004634363799522102,0.05340891199368653,0.06355897185567953,0.06260175053440052,0.052893413898913895,0,five
0.03008767345998721,0.045225350348375465,0.06510319319906882,0.06047353492237652,0.03746550514328484,0.004132712040766883,0.05323484239943443,0.06372692611980052,0.06254394434206179,0.05313548286182636,0,five
0.02340909024941107,0.04053815155262998,0.05876936501224206,0.051517814273220566,0.030270064478687644,0.0036781518220628364,0.04425090560936319,0.0533249651381649,0.05277525195326301,0.04447810362576423,0,five
0.020813422869917553,0.0384668285971409,0.05047350471571278,0.04441398431517653,0.024252232917085614,0.0029121884873850733,0.04047301245516919,0.04802269245676397,0.046731531114825725,0.03908163045455643,0,five
0.018365453209913243,0.03289165689559331,0.045080575849908225,0.03960232800646847,0.02180850913981419,0.002554368471171982,0.04051972515048845,0.04683541945792798,0.04438150814511003,0.036257342141834216,0,five
0.016084180120052725,0.028785645401798208,0.03842955789219661,0.034539397049288045,0.019383500705638226,0.0021177335866038177,0.03293366478235663,0.03973619451782235,0.03862094400129659,0.03207734099986182,0,five
0.01293300037781012,0.02375816347521934,0.03148095090965336,0.02927091276842586,0.017345918928896087,0.0020398130905489456,0.026027532535602742,0.03202393229436818,0.03188418989308027,0.02724791768646394,0,five
0.012440646276051046,0.022462890930853754,0.03130046699238388,0.03007136729329342,0.018348635274368932,0.002131793016413462,0.025318129280516428,0.03073226357984894,0.030061032897165166,0.02529547691784719,0,five
