0.018640866857691372,0.02806754207012735,0.03747486784634302,0.03395335457123079,0.018995973056359264,0.0021996596645953883,0.029418821150079332,0.03378652965752359,0.03235162307222722,0.02742633087988366,1,five
0.01155052612026286,0.020726001508994563,0.02890376589240268,0.026365986117822985,0.01582885799743206,0.0019938678109420577,0.023904271260065578,0.028811677634382006,0.028154765365925268,0.023201601686463125,0,five
0.01281443324628501,0.020635201825625504,0.028962944539440386,0.027613824892236183,0.01652167800690427,0.0018824357638227774,0.02599099824486882,0.030718242638598948,0.02924949598470896,0.02381105583716032,0,five
0.011941541400268405,0.020677488383673837,0.029232159368952963,0.026947196382279746,0.014956724198589302,0.001770637055657378,0.02541449221277091,0.030326962691814365,0.029026720321580227,0.023560320227048313,0,five
0.011071852451902845,0.021936423197185487,0.027825424913467737,0.025236359336828777,0.014342235150746743,0.00187499236713561,0.02413852561392193,0.028719668246530952,0.02743526868423164,0.021546775538593587,0,five
0.009381509114046394,0.02259813491459922,0.03157513994248762,0.03025720130604699,0.01579794459605545,0.0026950561627187217,0.02087980756344813,0.026642316783139528,0.026674955982557452,0.02184888039267817,1,five
0.00846640531417073,0.022780673734235757,0.030776982184021542,0.03195965691535396,0.017855218990791066,0.00311137117086706,0.01812906727078752,0.023587857867271356,0.023675944625925087,0.01876337261470812,1,five
0.010111092384924802,0.021886478929792244,0.03204704824891813,0.030012012512357633,0.016913217698947547,0.0022960492873345673,0.02451259646200206,0.03155719838093326,0.03215173237836258,0.027127394333696084,0,five
0.010449250255751417,0.021534579919251066,0.031604388413104145,0.03031016735901404,0.018298080390144522,0.0022339334408274223,0.02348200672818764,0.030517447517206083,0.031625887790468946,0.027369393778017153,0,five
0.010364802052660896,0.025067067122202316,0.032349566566001756,0.035741410510632524,0.019879291114382802,0.004209338022279499,0.017720745794324737,0.022773841326817278,0.023432017928884608,0.01950993817972865,1,five
0.011111369806069984,0.0226764917251341,0.03242516598845166,0.03096466204544024,0.02042593159710676,0.002941972222367706,0.02346559118611958,0.0305257872899885,0.0318665932983352,0.027454135982084755,0,five
0.012704842661242069,0.024099129291701715,0.035013576126189605,0.03247944611241828,0.021660406698603155,0.0030661556891067986,0.02451465655822286,0.03206218788821367,0.03387224399030573,0.02978784612871687,0,five
0.014179996498964762,0.026067472495294522,0.033881096313838954,0.032170381372367995,0.021079267055809092,0.0036477771803151353,0.02633622554776349,0.03462470025231594,0.03681318173257056,0.03239652630270909,0,five
0.015059087487361875,0.028390028072308424,0.03863971287409734,0.034316917862197927,0.022256826140200747,0.003781564321120298,0.03156638571520486,0.04050235402745403,0.042510307972587875,0.0370362476926699,0,five
0.016810758488325972,0.030368529078515616,0.041362908344507565,0.03651282245560261,0.02348810572950323,0.0035841275216131484,0.030848184839250975,0.04024786982041561,0.04233675539350205,0.03698504447226782,0,five
0.017610550346793055,0.03265434058208107,0.04365450662812516,0.038676963289277236,0.024245707581708423,0.0036916728598366207,0.03388897996240833,0.04297381929409117,0.044563972412408885,0.03874259307782026,0,five
0.01697602484489913,0.03024602602062526,0.040067852576811724,0.03563271389421807,0.02308394679325204,0.0036320170662138915,0.032431358866568234,0.04091359747667772,0.04232606073076235,0.03699117619610905,0,five
0.013791835929139216,0.02640959116729114,0.035890356971704396,0.032874650914908946,0.021187962453534548,0.0032061467504080074,0.025789327889840383,0.03351446550305992,0.03579954828574856,0.031886721335150185,0,five
0.012420590889724706,0.022390849701657403,0.03167911788679639,0.029719163821756493,0.019892599100805444,0.0029448929419849646,0.02236787004958703,0.02952256088761695,0.031859966042801,0.028880551246600446,0,five
0.012571301719345965,0.02074093802829692,0.02866862224858555,0.0275408168699588,0.018866173474161807,0.0033014320957969715,0.021140626715359816,0.0280611798651472,0.03045561170461299,0.027361410105706738,0,five
0.01322009960939172,0.021366614986662258,0.030512971156221882,0.028735100458131824,0.01924885826067159,0.003186324856161327,0.0209482905581366,0.027671671115612053,0.03006620119137801,0.027344281835455203,0,five
0.00944723404961598,0.01660969470295716,0.024431516774681836,0.023172406000254553,0.01695190286563643,0.002944521676891567,0.01677566656966043,0.02260092089942402,0.0248295691290389,0.02311759916447029,0,five
0.009815229657280891,0.016958906889389072,0.025283263830530825,0.022888606451086604,0.016432377057140016,0.0026424948430660124,0.018458982011096792,0.02490302065471324,0.02743045707267617,0.025832882761601887,0,five
0.009878597423496952,0.01725418649811651,0.02496069411669966,0.023760191832917776,0.01598739187188353,0.002773034227325688,0.018349422720823547,0.025046754525124594,0.027614410204249477,0.025858903307499848,0,five
0.008504246807925955,0.016768160003772917,0.026039748903194857,0.025380031175676613,0.01706870047464505,0.00226194869960956,0.01854956799025584,0.024478842979624698,0.027108217607535415,0.02596402550809932,0,five
0.007926728670886122,0.015424041949808523,0.022651529049821484,0.02438473319476026,0.01569198039217068,0.0023928333146808235,0.01623898109488757,0.021554436538562566,0.023474280641827043,0.021976482798026095,1,five
0.008467153292791352,0.018206630095373877,0.02494781463910437,0.025195537024781976,0.016155120103064968,0.0022477679760711322,0.01773115077147042,0.02267063458303899,0.023779764010456606,0.02118648593034399,1,five
0.010033991472807813,0.017726156429025197,0.026455231626468477,0.02551230193100739,0.01468911286824337,0.001916168297569993,0.023092630923978227,0.027908883401119987,0.02850831037106546,0.02492487704782592,0,five
0.010604704995674761,0.018419015143957287,0.02622977579720126,0.025926645981983798,0.016806749943848957,0.001811738145532409,0.022939745768767117,0.0280342904402928,0.029019500801944542,0.025817608249858667,0,five
0.010705555831102113,0.01865486268904494,0.025917530942195663,0.02539532904732035,0.016524218888482337,0.0019475288479937367,0.023682340573105927,0.028586679273268734,0.029092422490844847,0.02535636776362065,0,five
0.010783343110316899,0.018398107814599385,0.024753555926376125,0.025250424313282952,0.016760496477887132,0.0022284922698851996,0.020111093755439163,0.024287973233451055,0.024466244973731885,0.020932835293012694,0,five
0.008777568084946757,0.018581349853055238,0.024256950027722272,0.01950236411968348,0.007325126340787934,0.002121286129326128,0.021054198138969752,0.024795448771190366,0.024804533995322717,0.021322276203429903,0,five
0.011286756604693027,0.019274103837121928,0.025701670853591516,0.024761628554770824,0.013616863304123983,0.0022261229762287602,0.023977072826870945,0.02830190341635054,0.02815000454017212,0.023599185101046454,0,five
0.013166910232055351,0.020161577158204495,0.02726055728472443,0.026696308650391076,0.013037038023498607,0.0022261064507702755,0.024998981481051792,0.029272253665673254,0.028717973022915937,0.02427845595814159,0,five
0.013679805429326578,0.020348951926959347,0.026789071879901816,0.025485283861468533,0.016441431887264827,0.002261879621264483,0.02510061282373042,0.02955526063111366,0.028765570474495933,0.023858546945281313,0,five
0.011419567417609747,0.016135945050666747,0.021435422367893645,0.021568652696777466,0.013241101660187271,0.0016779104540544038,0.02286533546518231,0.02742458494082577,0.026839202084420342,0.022391918307213005,0,five
0.011293885825265262,0.015774910313672733,0.020777935182791255,0.020416663852479644,0.012235323236075155,0.001527664486823556,0.020901748853236257,0.02497601827740833,0.024402264366966648,0.020504944921077878,0,five
0.009623499087539348,0.013316853396169719,0.017092795258177224,0.01577870634307499,0.008989675563179148,0.00124264012427706,0.019297743643986145,0.02237651636005127,0.021822150546299424,0.018461547939720248,0,five
0.009665622337672153,0.011644866422601707,0.01414142673658704,0.013703471656220826,0.007566256860597642,0.0011550712421219652,0.017806460212921562,0.020157343402724574,0.018624132668288235,0.014693534308961684,0,five
0.0098114505466802,0.01262681032436929,0.015434765197970518,0.014702562209555695,0.008188789516999279,0.001121246025004311,0.018385350997884548,0.021026143869805156,0.019845636220273515,0.01592546387388806,0,five
0.009168346157897859,0.013335655013912096,0.015417201065307536,0.014176576722943687,0.006357289395699802,0.0013303310466786706,0.021313611138727206,0.02359040039471537,0.02163270667127679,0.016649755569646884,0,five
0.008094845267573439,0.014247653994509626,0.017083018436536927,0.01458371589499318,0.007052199666920559,0.0012445944944967859,0.021731262309373067,0.02396334731133588,0.021938420606026306,0.01678701389137183,0,five
0.00823554804923005,0.014335069471606982,0.017088715534153535,0.01518007468141036,0.007490779310669552,0.0012729780811669515,0.02152142997292268,0.02351585268196946,0.02136186230116404,0.016330369351558262,0,five
0.007567410210600593,0.013594391900981384,0.017540821950708944,0.01624752217676019,0.008135928825434433,0.0011864930620787597,0.01920085332823854,0.020923609464446127,0.019136343293287415,0.014688676852559219,0,five
0.007948209008120325,0.013878561426544148,0.01777228568849222,0.015859742590368268,0.007860777114400266,0.0011992161514525314,0.020800550347707787,0.023125975157227356,0.02128832317644755,0.01628521927596002,0,five
0.0088904185226545,0.013607357603121706,0.017490209263781545,0.015581258912996054,0.008041662728159985,0.0013589375982009857,0.01960776839376727,0.021685250076572966,0.019901575715630223,0.015263763174641802,0,five
0.008251224414383921,0.013336433044889604,0.01744451747015542,0.015950632947719316,0.00826811530108107,0.0013297925734283764,0.019135237569927084,0.021034948047176302,0.01939769201019335,0.014966402293054869,0,five
0.007533681498414755,0.012994870850213617,0.017287640422629067,0.015689678562526208,0.008628566107787426,0.0011855284776389355,0.01758480127874163,0.0195049190273462,0.017930085498577986,0.0139549583225857,0,five
0.006968273606457958,0.011842391181361267,0.017469167226043192,0.016058676839289424,0.008549796683914593,0.0011777839203888833,0.016503127058917367,0.019051402305334364,0.018087541869641077,0.014233911854091426,0,five
0.0050722770423966695,0.011273018745692698,0.016099414519039793,0.01572295758427035,0.008700394024300243,0.0011918938269206416,0.012018019683666203,0.014893412634435402,0.014818005526787461,0.012266559432407497,1,five
0.0046194804981193474,0.010869759977082519,0.01712301383433612,0.015648341920511177,0.008482753186357304,0.0010092803216669498,0.01645238832621858,0.01973419014787281,0.019335586971352247,0.0155878650568996,0,five
0.005916563662578148,0.01134523372438934,0.018171302911250995,0.016530953143279806,0.008790081400682548,0.0011702226515575341,0.013399915794398915,0.017152298132519096,0.017496228871078417,0.015083716622267585,0,five
0.0052063625851803165,0.009581245129258207,0.015052956149711087,0.015027504944620827,0.00963465361852198,0.0013724550005828463,0.011105230754221367,0.014624028282012478,0.015301363209430291,0.013048690011843549,0,five
0.00471451126936471,0.009961368408964014,0.015899907201884254,0.015427976784121902,0.009660128298849324,0.0012855335647773843,0.012824305357303632,0.01681444691846916,0.01769207449071901,0.015574905810654594,0,five
0.0055304631483988,0.009836738568144834,0.015490214630627289,0.01573267511770761,0.009609026156432946,0.0012569649325715143,0.012048251345197257,0.016121432417879028,0.017320696905858145,0.015745672929758994,0,five
0.005208858708046996,0.00894306633581711,0.014744176722251343,0.015265594389682127,0.00990552777200894,0.0014315872801554223,0.010904748485818731,0.015244329074973166,0.017053520662579202,0.01604797111337929,1,five
0.005546915590275106,0.008977925811955837,0.014499392127679426,0.014876888276050285,0.010138955768672856,0.0014711028674322237,0.00997716243493066,0.01407725087739236,0.015848700884843223,0.015101933951028658,0,five
0.006971551980947486,0.008055381793163008,0.012783577068734842,0.013688069763063526,0.011309363311074572,0.0023477988245869568,0.008476908094826627,0.012352472230965925,0.01456195988689955,0.013936214462225389,0,five
0.005566308044892312,0.00848865861540629,0.013653425309262668,0.014104756872440536,0.01150202143456941,0.0016530146255785735,0.012342064385290468,0.016749680187553382,0.0192060170157477,0.01800542948891103,0,five
0.007584242321988635,0.00843553385106852,0.013647270174343085,0.014523674094651665,0.01165179619304002,0.0020311961401362063,0.009339512241487798,0.013234508709563594,0.015471487108917237,0.0152081298482773,0,five
0.008604397353521698,0.008557326021049503,0.013210858662122293,0.013309572180496554,0.01185531461502265,0.0026400189367323064,0.00945455292105896,0.013501125289803054,0.016364953698558917,0.01648025312524063,0,five
0.008242045868669279,0.00879499936653819,0.013713518535934957,0.01456607767576757,0.012524875877279826,0.0025987954945382837,0.011437134801574444,0.016193495599678618,0.01963333154947148,0.019969211728288822,0,five
0.0069670972324935715,0.011632304949827033,0.01713053856452146,0.017070472482289337,0.014364051217764531,0.0026502538688383337,0.010901740736631053,0.015543391030418232,0.01827453159569426,0.01737400060843595,0,five
0.008917791003904,0.011314826131393453,0.014968719650843062,0.015733582831128665,0.012517338615214927,0.0026530054872062037,0.01545502197897963,0.02011972902271233,0.023112456753451513,0.022232453103320792,0,five
0.007395099883602596,0.01263855800960103,0.019993781662327736,0.01865989723763348,0.011139872771829155,0.0022030347053453928,0.016076875860949347,0.02149023281456395,0.02365682945461484,0.021846375312390198,0,five
0.008150967766713757,0.014992454710251572,0.021370630009708905,0.0199825704832847,0.014515935052224607,0.0019980263874291495,0.01568854043268146,0.021117476302368498,0.023346082225131855,0.021691154719161998,0,five
0.007573817240516676,0.016332961291941242,0.024153371879088083,0.018044956954807834,0.007314160442938068,0.002257502655562199,0.017385974860241175,0.022568028770974066,0.024715803467904612,0.023295378883693936,0,five
0.007332536022906616,0.0202380321548879,0.02239971587840514,0.012003455763443858,0.00491432749422906,0.0024073882051739376,0.018097594687097346,0.022268961579683864,0.02365824426925584,0.021878460105434882,0,five
0.009235535932590314,0.019543387922741032,0.025086302487669163,0.025226621529861413,0.014337904576473826,0.0024520472020827504,0.01599645294876253,0.020126500353022093,0.020507071630286845,0.017253496181613447,1,five
0.0101700013704792,0.020166015230961207,0.025889361402027924,0.023294513061448505,0.014754957505752762,0.0019053714566299553,0.021490117556866098,0.02643361061033337,0.02702363676622826,0.023596637381326842,0,five
0.010392723491391698,0.019959161998210684,0.026325796098291054,0.02336681608635025,0.014384743116825974,0.0019264705463764218,0.022038654739448257,0.02678876101615038,0.02691120132615818,0.023407043582690402,0,five
0.011175327515477021,0.021899826130568165,0.028306594955811455,0.022459109912906176,0.007656465751822276,0.0020869424907239372,0.02583042409780611,0.030198115269716733,0.02923258198170332,0.023817987136788954,0,five
0.012089408257096604,0.021383496541285588,0.026834643921589716,0.0231236793889026,0.013105138865718458,0.0019111635823219134,0.02498896727988073,0.02901653227867139,0.028390538305008338,0.02393582470508324,0,five
0.012756165475227954,0.021919394450380172,0.028116234680082147,0.023565112669662103,0.011037010375534964,0.0021784491166921814,0.028435693946418886,0.03200919918279284,0.030121410159025176,0.0244188109478258,0,five
0.014308579698189747,0.02289881602555713,0.027661819295747212,0.024087387236735994,0.013155226604050583,0.0022071838289829553,0.029452323780509816,0.032076651482223766,0.029703127084700576,0.0235039026870199,0,five
0.01482484083849878,0.021787820605530132,0.02449234506355004,0.01602546451993488,0.00549237612105065,0.0019138242467711258,0.028610222687547315,0.02980500682672008,0.026764841777942583,0.020634809356608427,0,five
0.017730321086512527,0.022532455898677226,0.02611450934776483,0.022464202023432564,0.008276836246279728,0.0027506974663843546,0.033392425174809975,0.03407803693648093,0.02952479877785023,0.0214691801313453,0,five
0.01823543729445862,0.022642478329663266,0.02565870221072575,0.022766098578467953,0.009738791209026463,0.00247413026901475,0.03266352144239765,0.033130873246591176,0.028858452847556382,0.02163345531607754,0,five
0.020276371002735303,0.022466829306924688,0.02428388778025279,0.017636075512407475,0.002629688515301435,0.0032404538759279134,0.0344791512523202,0.032668429219012037,0.02650380052937863,0.018267344148368746,0,five
0.02108867029963281,0.02194347507443184,0.02394245511236426,0.02042744233220545,0.00801043911412969,0.0028462517472870276,0.0337775735046566,0.03215297760722063,0.026209307437800373,0.018179449951181384,0,five
0.021554983461713504,0.020974911884700922,0.021989378636521936,0.018028579608471366,0.007469553533050872,0.00314414420917137,0.033684476848548174,0.03140116609848377,0.02544326925250836,0.01741339481506939,0,five
0.0219797520761702,0.02015105786594829,0.02176921722480725,0.018522399269739073,0.007858812944879476,0.0030239187332125345,0.032574289756107634,0.030097344036574065,0.023677401221075516,0.015715408260997637,0,five
0.022639730221850788,0.0204604691708571,0.022214345945773553,0.018471631443843187,0.00794868569554677,0.0032403654944362383,0.03271678498597807,0.030370061285644775,0.024116952604478943,0.016284696073168486,0,five
0.021814509835401577,0.020657669485452113,0.02227677827627266,0.01823505448477725,0.008312630465530314,0.003187792907063482,0.03219892052068059,0.029662724608745087,0.02350442961913226,0.015825033012682118,0,five
0.02019799125511136,0.01896948848370511,0.02018439451257179,0.016790687180185025,0.007681507663286902,0.00283506261422075,0.03082832239861664,0.029080679591237783,0.02361844336593624,0.016161854922885913,0,five
0.0190072219182981,0.018875203567803762,0.020378880715723583,0.01659259740947744,0.007480586133090716,0.0024792825651633443,0.029333608852789125,0.02756519711579753,0.022372821346029716,0.01564538875707512,0,five
0.017228674310420692,0.016922642004008073,0.018586471166552203,0.015163399755185866,0.007162043095831086,0.002336033187366149,0.025930835803780392,0.024939869864638517,0.02052722581099006,0.014450765901615504,0,five
0.01568401246582468,0.01693720861959959,0.018396035220510365,0.015149751100857145,0.007346153087274598,0.0022076824047279927,0.024829777387729988,0.023416126469453066,0.019163214291820503,0.013681981793372015,0,five
0.014288226254798087,0.015056020736291193,0.016193052722940002,0.012321593712948439,0.006141195862399148,0.0028252377998332534,0.025935114280641478,0.02596700372624908,0.02257806311040069,0.016873669587882136,0,five
0.012564115218389793,0.014211448259522419,0.015522298926960339,0.012529791178249039,0.005941380291109147,0.0016998261066174327,0.019296801370595622,0.018866519955417927,0.016026776826972254,0.011963654601410993,0,five
0.01232322033050573,0.013876228363035495,0.01541498347329505,0.012569042263594017,0.006461135525691622,0.0017320351959138423,0.019094079518537293,0.019037830488051497,0.016375858133188842,0.012228357721051433,0,five
0.01177311501695577,0.01388687099013168,0.015259596408312884,0.012396478162916863,0.0064204682893911486,0.0015613313416921952,0.018709476326079246,0.018648348373285772,0.01606362106451182,0.012089441075326897,0,five
0.00989614069791224,0.014804826618214865,0.016677759300431864,0.013919348079646912,0.007625776254849115,0.0014567376840843177,0.017285001151473557,0.018533257543464635,0.016700177286785835,0.012709092055584454,0,five
0.009353506692277636,0.015403932699988583,0.01831918673233388,0.014231771705151566,0.007690709600575163,0.0013798213961814397,0.01957076342740351,0.02131957387332305,0.01957717581071932,0.015286925067530563,0,five
0.010205702427794457,0.014979384869518976,0.01773576358790531,0.01456633004738317,0.008254646430857469,0.0014888833354219152,0.019327103559064387,0.02047031253619868,0.018552011492472514,0.01470130316672877,0,five
0.008060556785454785,0.01533770216890612,0.017001293285043698,0.014468244082105841,0.00881201192246828,0.0014039353691946638,0.015593973216044804,0.017851912502525994,0.017103070456879477,0.014003119517362642,0,five
0.015469098854694621,0.014233569175108405,0.016878984485818902,0.01837400658729013,0.010014983499810785,0.0007201478071146683,0.015947947220194266,0.019846114324168718,0.020812486653829464,0.01983553233973806,0,five
0.007157347162572228,0.013918133903440114,0.015610651897451436,0.014876410960039957,0.008437672228724411,0.0011238557963240774,0.019359405035902392,0.021850504261251565,0.021610947075941203,0.01892262641438318,0,five
0.00690095758883337,0.013772890932753246,0.016459632948185657,0.0138253658896943,0.00956209274648762,0.0016788394148068875,0.012164969110038523,0.014998404457943995,0.015335741360851899,0.013364933128224796,1,five
0.007227010608988852,0.013710433703479609,0.016709390214032283,0.014276893437156258,0.009547210823811495,0.0015549835941203764,0.014386469848898024,0.017582346105508115,0.018047292421782747,0.01617721302819778,0,five
0.006854385887510892,0.014530516565963218,0.017407250056415278,0.014716341152559296,0.01064025419768938,0.0023056921519023854,0.010475614441601668,0.01340369823655532,0.014428426915076922,0.013348334837179997,1,five
0.006716843554364305,0.013671690591928829,0.01742883998790121,0.014197992913119961,0.010362045819903996,0.0013894690143933313,0.014265724417649003,0.017620306012912562,0.018699709567803754,0.01714322527918642,0,five
0.007404972840953816,0.014081913350751984,0.0173669208772661,0.01484510863676565,0.010200082352340989,0.0018055120394962244,0.0136308997274988,0.017160724938286683,0.018325793703821702,0.017269987035706334,0,five
0.007396879836184874,0.013471502533275906,0.016934473461590903,0.01428993582282179,0.010819135021439774,0.001943367889741526,0.013274012621726759,0.01649077113844321,0.017914470043051335,0.017290441222436354,0,five
0.007531220494896824,0.013006428446485752,0.016671508277248392,0.014071522526958716,0.0100091149546533,0.0020235449185940064,0.012727511766441189,0.016000342956756747,0.017273469172200125,0.01645681413210568,0,five
0.007753875332743201,0.013295899245373388,0.016469019785453398,0.014351020721747074,0.010322919958024437,0.0021348015178095253,0.01360751419408731,0.01703420523234875,0.018347255158130262,0.0173879155321717,0,five
0.007771241289454223,0.013693588311335436,0.017377522787319244,0.014625559719270851,0.010652733703336872,0.002019748339697888,0.012919925955916744,0.01626907716208968,0.01763597047959442,0.017111001208760048,0,five
0.008865324776392694,0.016196332104592884,0.01948651613499748,0.016777450448160845,0.01198864870636819,0.002486813879158726,0.013677028889645388,0.01702869654654066,0.017946829807409477,0.016358938752813967,0,five
0.009067330696346219,0.010665682948181031,0.013311786038138955,0.015653765098500208,0.011072290270910829,0.002351462983793834,0.01812203477034048,0.02296504928621785,0.025139280790875525,0.02348744075646838,0,five
0.00954217879579403,0.01735004674749853,0.021523434708709266,0.017409740359638704,0.011933062443350937,0.0022334670102437367,0.015685472759173414,0.01937227464688876,0.02052534159400579,0.019206836400341442,0,five
