0.023775902840174227,0.03346500891530048,0.04824558111525301,0.05016230020902024,0.029682281908223473,0.002686767360472466,0.038950997538827775,0.04881036015917826,0.04797394295643425,0.03990026749252587,1,four
0.01272703016408611,0.013281062873971072,0.018442198170573687,0.015845841171013095,0.009042078921484845,0.001099711194178445,0.015462314269140553,0.01889227102470983,0.018986479741523125,0.01573334518758269,0,four
0.014253198562557925,0.013236059527812538,0.018278841335092832,0.015469819854630813,0.008420534259236556,0.0011783178073493088,0.01678893239975175,0.020380091942120652,0.020214110682883007,0.016678228801621366,0,four
0.01494314615704121,0.01332422711545148,0.018283934361275265,0.01603521610678922,0.008987257267732085,0.0012490850582992253,0.017149106000897776,0.020911953740248783,0.021208969530668618,0.01783642357014718,0,four
0.015011276536281152,0.013286996350519553,0.01918627420808444,0.016745839603832524,0.009340950406949322,0.001244515094211783,0.017765803340413045,0.021610729350185574,0.021608508624110782,0.018026197764184196,0,four
0.014854434433521801,0.013174226117170455,0.02029583491916688,0.017519942200020122,0.009664051192854461,0.0013909974052554912,0.018270355988854316,0.022356973565621947,0.022861600081983718,0.019619373567213685,0,four
0.015080682974217309,0.013929093756790897,0.020226797123862605,0.017578595156508593,0.009994741317176647,0.0013648949632447235,0.0178425035189777,0.021924017774805092,0.022386501640467894,0.019228632723011795,0,four
0.015586746932954535,0.01454024932914684,0.02140942224448071,0.01958460430805721,0.010966696041721416,0.0013596679364385157,0.01862533036009969,0.022501378309534137,0.022569177404225937,0.0190326495012346,0,four
0.015745261938659896,0.015131609176129521,0.021400874401616147,0.01914009541108614,0.011104123262274612,0.0013206179232768825,0.01820758052019939,0.022209380021594533,0.02240130493081262,0.018916391207438724,0,four
0.015664507780518103,0.013898874021877297,0.02143660223506766,0.019398886676031818,0.011503099488975821,0.0013584333277145194,0.01858268867800325,0.023086798502544914,0.023807375439104397,0.020696317780182275,0,four
0.015570738769425718,0.013958526198570523,0.020915229296486565,0.019245496235227984,0.011734408632526065,0.0013486634142049134,0.017308915486946637,0.02199912801166733,0.02277688220355206,0.019695953491858192,0,four
0.015838834374741817,0.014100444084899806,0.0212121205503967,0.01956069770043796,0.012370120232882146,0.0013458136610947987,0.017419833813167467,0.02209090633139053,0.022809598331382235,0.019765565264444094,0,four
0.014644889784861701,0.014598877683484904,0.02120148394194972,0.01972715939228832,0.012031623612114854,0.0012001777830130897,0.01580346846021363,0.019428190260874577,0.01976202655407865,0.016668558601243184,0,four
0.016472035516506476,0.015525525056221526,0.021771564315446083,0.017429512498652162,0.0066754464687528514,0.0014750184624525414,0.018074077696238526,0.022315122682217203,0.02214652939381674,0.018299169939477954,0,four
0.01515114013792657,0.014730866903436647,0.02149657966473767,0.01941434323687544,0.01162772492124434,0.0014707799924567936,0.018676373463240963,0.022932664129773697,0.023218917277741637,0.01983938040204581,0,four
0.015744810221481224,0.014926854621996253,0.02235854003116131,0.020216694898673507,0.011922969825710953,0.0016972526261824108,0.021296864430845174,0.02534233838656907,0.024993728650500747,0.02086508771017323,0,four
0.01416044855392715,0.015579031610393215,0.021833260071833203,0.01900345229697943,0.011069910080507409,0.001459686051724019,0.019260469527865358,0.023409050196851928,0.023435888132252922,0.019974773270688473,0,four
0.013929118647700314,0.016313672822442924,0.02214630531088046,0.019519230749544817,0.011121317799029973,0.0014652089929895929,0.018951426602972325,0.022804843542576173,0.02259588208629529,0.018955540100942723,0,four
0.014559045730830236,0.016026082831861525,0.022935772284903788,0.0203635570960215,0.012013233218945152,0.0018631460830496771,0.021800895733190804,0.02489514763194274,0.023927481949896117,0.019434767689121224,0,four
0.014148944699963195,0.015368058698221054,0.021431240040965086,0.018931494824159192,0.010951738694998714,0.0015669804894938048,0.01972052888806734,0.02305857302245801,0.022425519169168812,0.018734169174647073,0,four
0.013586266337656971,0.015392514730212747,0.022585304467583948,0.02036265566256765,0.010202191626195515,0.0018231424992702582,0.02088749230907229,0.0246378427262799,0.023842056954503945,0.019476065161039866,0,four
0.01440245066632806,0.01561243794522521,0.022421688670424447,0.020762529740293814,0.012089456637827914,0.0015521633555160026,0.02048683099251778,0.02416732561967326,0.023435760377890674,0.019151123380118915,0,four
0.015088828448029366,0.015446399462334063,0.022132279410371828,0.02056859939936959,0.012175390034675663,0.001566012354867976,0.021052107101364896,0.02472742929211128,0.023659666564376968,0.01893471247388481,0,four
0.014634200455962285,0.01567085947641392,0.022946371065155083,0.021041733064553706,0.012876035110154505,0.001687386175772886,0.022060531099684182,0.025574607974761465,0.02413138374311866,0.018751028143951395,0,four
0.01495355195257059,0.015794336065886764,0.023261810792812657,0.021704855748579735,0.012757846512630486,0.001660706806369244,0.022308272341263823,0.02552533585310144,0.023895721227432106,0.018561199249799137,0,four
0.013633129728330973,0.0157670688825009,0.023678911467154593,0.022790436892387415,0.012616915780845839,0.0015292092824254508,0.02165057989250884,0.024672424689574313,0.02302800684607667,0.01797462071038714,0,four
0.013288736970986106,0.016000335776397367,0.023736110323674595,0.023066580483815824,0.012623573621035528,0.0015566941080837075,0.021534636012961194,0.024361429380156993,0.022568002773896863,0.017404767457561882,0,four
0.01379651034760411,0.015301224709293602,0.02255166250113214,0.021560714727965113,0.012142420394991835,0.00150966515136729,0.021509064081530166,0.024771524295779387,0.02311697969205955,0.017958017880420087,0,four
0.015015469879365587,0.014490962211292549,0.0228706651729807,0.02121342656560563,0.011715631944523495,0.0017074585083936226,0.022449358521069787,0.025558568367427984,0.023944938074017014,0.018511503050179835,0,four
0.013756932545917176,0.01632160106651348,0.02271514392337823,0.0208175347353753,0.010874355821902881,0.001559667630885233,0.021759239488287833,0.02530965505062296,0.023618270349362713,0.01838874762396976,0,four
0.015774538761014704,0.016418577005420563,0.023074192882325165,0.02052532573322753,0.010395576083329638,0.002037684595921733,0.024688269806030227,0.0278266139767627,0.025754384449500282,0.019754671678377463,0,four
0.015977860851812496,0.017931791095019425,0.023202666509630463,0.020677018336807355,0.011410213752320111,0.0018698945227940268,0.023694439466393283,0.02699286965266946,0.02531300965780761,0.019548423303571344,0,four
0.016412750069103157,0.019108141047544356,0.02597094866541747,0.02140653191524464,0.01108028924874108,0.0018432890111008122,0.024258567439465667,0.027933602455801412,0.02614631759752706,0.01998873377929494,0,four
0.01771315804042584,0.018279307266585696,0.026051679939496655,0.02324324452633432,0.012427667600070667,0.0016447446970810826,0.02552526687783458,0.02923440590123422,0.027581764968526348,0.021501762775272246,0,four
0.018592292308098782,0.019290572386311947,0.027423561112376663,0.023401654308537304,0.011804439111761891,0.0016665449199252634,0.02529374239193068,0.029510885539000456,0.0280387957760883,0.02175378017268689,0,four
0.01712576417953746,0.019554479231322867,0.027378017038587724,0.024396485579029348,0.01292653749039463,0.0016073530428047248,0.024872161249700844,0.028996544825238897,0.027573126541369876,0.021631873532810885,0,four
0.018654415834958415,0.019722677296016792,0.027877904052653238,0.02521531978948036,0.012763854582827142,0.0015934520533941953,0.025832524824173083,0.03028380709323389,0.02889520041541226,0.022783441972304613,0,four
0.0173557852538786,0.019714003896384114,0.02819253794874399,0.025489116709657176,0.013969760112301458,0.0015058896075455948,0.025825015190012176,0.03039540999055376,0.029253040496352863,0.023114985826884926,0,four
0.01733683430924954,0.019946855752808638,0.028872578718211042,0.027632652337386113,0.01583761001812137,0.0013382957340432808,0.020099454392840922,0.02450472056957038,0.023843333209714858,0.018483825443989632,0,four
0.020355259443310847,0.015974596574127933,0.027080525967850835,0.026025666119455684,0.014449130154066028,0.0012497524552402316,0.02754432432917968,0.03188665386118565,0.03016276392161341,0.023205671694838444,0,four
0.0206548575314916,0.021051113419944565,0.029615842877059376,0.027474770857351116,0.014874076717992804,0.0016433705225166457,0.025673232137223632,0.030277905143026577,0.029426853327063757,0.02372577001550087,0,four
0.01887224924347131,0.020915379225617606,0.030894830518974795,0.02975093201544267,0.01605415740077465,0.0015599139747477365,0.02232828563535363,0.027018904103853117,0.026177794408256655,0.02026427343960143,0,four
0.020166330900483424,0.019968427593571647,0.030174001614698635,0.028248346459526955,0.015475615435510015,0.0018099725124298691,0.027239637811105753,0.03226711921474237,0.031115463727144365,0.024498539532506636,0,four
0.020779710307781477,0.021079425861819448,0.032106874045901235,0.029876414304960144,0.016595687269672477,0.001819752747196191,0.026531612028917264,0.03167067012713961,0.030742407533507113,0.024391553442004985,0,four
0.017908280433999866,0.020871918548047656,0.030751332328192025,0.029152936825612295,0.016831639117030464,0.0017220357096183663,0.021936304708561366,0.02713939277036452,0.026977913694441667,0.021343541608432774,0,four
0.01999560229233874,0.020315246108804766,0.030922668700293046,0.0285296193405431,0.017122309282506524,0.001924393353441243,0.02784590903273824,0.03316070823057707,0.03246627783479496,0.026071162124785136,0,four
0.02038174894433512,0.02087265211495032,0.03291754187936061,0.030720719479654327,0.016991227018944708,0.0020819432915829424,0.02645485296527207,0.03215828250223156,0.03177552499974926,0.025542004001319518,0,four
0.019100820717574032,0.02168617213577737,0.03322787786215155,0.031761748750890134,0.018410440382138363,0.002102626561445119,0.025258789611126962,0.030959573130426982,0.03073797541042839,0.02500770194324036,0,four
0.018587934590535815,0.021870104561451085,0.03179378249618589,0.029191414076570832,0.01681797680650711,0.002152959476250004,0.024966114405450754,0.030870762827524878,0.030962401211441497,0.02553632095545376,0,four
0.015745933219129236,0.021974584671595385,0.030799130250309226,0.028909721000038694,0.01684680837854119,0.0020002109576963945,0.02438791617588584,0.03036306084864533,0.0307228577845661,0.02595766058345839,0,four
0.009565879494618797,0.02084203080615034,0.02817039167866965,0.0275446445872771,0.01729210528826365,0.002003792386001922,0.02360825923811511,0.028692257025815595,0.02864583676615966,0.024398508844508844,0,four
0.009758233936525876,0.020759266552113298,0.027980792371423036,0.02762976008160245,0.017557126212966026,0.002113342388024611,0.023579004094107164,0.028246100881957906,0.027805332272819124,0.02323637465205506,0,four
0.009090597615868695,0.021901255485467015,0.02828590265867227,0.027688440153496367,0.018079137871388318,0.002186546862738498,0.022453413503447733,0.02705950113409935,0.027040696305620015,0.02297794242062757,0,four
0.007562670761413679,0.02134435558568282,0.028899393902012474,0.028820891799962292,0.01868890684120622,0.0020211981493839905,0.02005462006789466,0.02512435977947579,0.025598384879306924,0.022061471581181574,0,four
0.00644944321633412,0.019868417170935126,0.02886109141748973,0.028672505590168887,0.01824278225709547,0.0021345030236158006,0.019736398943432144,0.024638739369744155,0.02526536272978235,0.0216112427313967,0,four
0.006110064916350164,0.01839598130733501,0.0276313931848394,0.027917290765578306,0.017610691650333132,0.002402849257351824,0.019469470080262567,0.024360453885913767,0.024767632816026217,0.02106065045300897,0,four
0.005546878078033224,0.021024371202629358,0.031057046201333094,0.0312423555818835,0.019065302673215725,0.0022805309761776567,0.014584105142914684,0.018112970893739783,0.01899273551726104,0.017147928113260727,1,four
0.005837493175551212,0.018828358171587848,0.02838976055359578,0.028424459255290815,0.017910345875452496,0.001999789839646044,0.020293851818746007,0.0255224655371684,0.026144967736981987,0.022489668255219534,0,four
0.006471136234852973,0.0194783471910531,0.029749771363652366,0.030184464874199693,0.019394330488993763,0.0022563545254732707,0.020058283717217403,0.02459740174039363,0.024800872902152278,0.021160554529229676,0,four
0.007172345648754699,0.021386690144783064,0.03039010630026784,0.02922867967878795,0.01879562844833732,0.0021927535454975174,0.020771895856382734,0.025845656987285838,0.02663686167429496,0.02323597748315554,0,four
0.007043969676246542,0.021181799410265854,0.03052599812220458,0.03046528441371911,0.01933024677643859,0.0020085423837522967,0.020706648931349794,0.025539646233227634,0.025847018091932742,0.022229846676971483,0,four
0.007064413469085609,0.02205269267368146,0.03161637376887466,0.03057786725364088,0.01820629898061288,0.0020493390494642663,0.0207715046525984,0.025699935863005847,0.02598988284377094,0.022459195084255645,0,four
0.008329296100056508,0.02292087104894508,0.029339120986204614,0.032289065550275345,0.017778835979334953,0.002005763699062741,0.019260280095505573,0.02383518334868013,0.02399042668949175,0.0198159757056992,0,four
0.008791428048905151,0.022949048960951415,0.032708911851877964,0.03010766551209471,0.015258137177519907,0.001975420845301302,0.023260120453983162,0.028473130591920675,0.02875803644736113,0.024121406975315965,0,four
0.008665608868428945,0.022362936459504504,0.0313671818102175,0.027823956428996155,0.015795916648683864,0.0019556693633050524,0.02491514163164978,0.029797623612029096,0.029748143867688648,0.025319199049104454,0,four
0.00950000848067091,0.022478432625923764,0.03263984221324537,0.03201598823139645,0.01829683919096928,0.001964521378675396,0.025680183469638674,0.02969289829684697,0.028811471745313247,0.02399383280395618,0,four
0.009840092334067078,0.0226691792892067,0.031139508855507484,0.02956263411489241,0.016588858127858166,0.0017292667126410967,0.02619231238219779,0.030690294966729155,0.030218636298294063,0.025608305426426798,0,four
0.009978107297446748,0.021922771995648186,0.029076712859815893,0.029186978463565563,0.016806965836574792,0.0017374663685634304,0.02585039124547958,0.03013504473038102,0.029198146715598138,0.024368122931430352,0,four
0.011351684188653302,0.02381413418638713,0.03085149759459072,0.028430656723105865,0.016037668799382968,0.0019948883817136123,0.02952205695249082,0.033819423070489685,0.03295807643791743,0.027749295159433068,0,four
0.011621158839828782,0.02174257830452181,0.028465714123022793,0.028871468163940765,0.016569531365078008,0.0016517585630238685,0.028906824515258955,0.033341039268205204,0.032088812044463115,0.026584805288176565,0,four
0.011424840581757911,0.023300829461427475,0.030069790405597294,0.026644363899813298,0.012153447048445468,0.0019204955719027165,0.028597510201677685,0.03245904018619734,0.03126655283157124,0.02589491451092152,0,four
0.010806556707206427,0.020680280772083073,0.026610798691730084,0.025849247316481864,0.014589456202952326,0.001552977804325535,0.02692484436375354,0.03075540853660742,0.02946098165701591,0.024291897299640902,0,four
0.012777350042013025,0.019656156805116363,0.024933738478869708,0.02320662995997004,0.013735674726627303,0.001901180671953068,0.026504622010260707,0.030527912540701065,0.029943637010768943,0.025362336816067456,0,four
0.012554957661121444,0.019546451718616468,0.02365875772183179,0.023122069053035613,0.013772103414589235,0.0016122438646921085,0.025526702218842578,0.02916081323007014,0.028192427070128926,0.023441042434280576,0,four
0.010219933695248349,0.01690193231215846,0.021104246251463545,0.020741861675863484,0.011817358458209169,0.0016167540756286175,0.024396481298208695,0.027210899288681922,0.02577768540406402,0.021116368431017,0,four
0.010615166904009377,0.01648902340898696,0.020390377905205717,0.020538372615092074,0.011565269074215234,0.001550226025042834,0.024586394279219635,0.027732096220731434,0.02599774363069375,0.020833733350788163,0,four
0.011379258038531681,0.016974398902203317,0.0202223169636815,0.020989149134432117,0.012155078156615373,0.0013424040274834428,0.023488013511722326,0.026465638879236635,0.02485601788711558,0.02014798401550499,0,four
0.01058852397372445,0.016630100635582915,0.01990167453000291,0.02023620359409818,0.011965492505587108,0.0013172601494910257,0.023302732426938866,0.026196211676324757,0.0244937130388778,0.01961991335340236,0,four
0.010149287705446666,0.016400387373583403,0.020378799500412745,0.020441378956511522,0.01218274092756122,0.001335381525365961,0.02252317051997257,0.025281213949224123,0.023668199149901155,0.018839877671049617,0,four
0.00992857063098719,0.016070644551414548,0.019877823786602633,0.02019098508356966,0.012040217784968502,0.0013124395767867383,0.022634898753255153,0.025134551078001624,0.023394692441999997,0.018642325136815713,0,four
0.009936536680324407,0.016059846131348157,0.019882541092773487,0.020333480764871528,0.01216799679183346,0.0013044156841928662,0.022610810680584948,0.025166562106728,0.023436703233420328,0.018647157169665942,0,four
0.009987425244960324,0.016242076370908385,0.019792506679845282,0.020385104231559207,0.012193748805729269,0.0012701458470553708,0.022483736148900695,0.02511262971021024,0.02340922431174525,0.018576033159129344,0,four
0.009930740692575105,0.016173653213227182,0.019689432458793375,0.020234600750329738,0.012030949831181248,0.0012814350269568947,0.02245014849757607,0.025079829857471314,0.023383249870647403,0.01855919191460837,0,four
0.01012761265978768,0.016337322385069523,0.019887114871616877,0.020410413808995123,0.012116643443217182,0.0012684824226068885,0.022442676682916243,0.025113284873920682,0.023406010822919706,0.01856154454040902,0,four
0.00996704700028284,0.016656836511380228,0.020282028498286257,0.020209734486550515,0.011687834259246854,0.0012809916336946022,0.02240837291753572,0.02531164250594883,0.023715401525373835,0.01887408414612666,0,four
0.011090769869309458,0.01797242960127811,0.023348117752723718,0.021137104074095983,0.012001960312164828,0.001890092896931662,0.0260478604236717,0.029739292979137622,0.028390133839919698,0.022784203585201165,0,four
0.011037567672144286,0.01652431866928234,0.021694451530938356,0.021367640088710924,0.012522163391032879,0.0014175875849269728,0.02386872693711864,0.026488830273455624,0.024925594385083776,0.020289548003387253,0,four
0.012352749570896524,0.018521518503917825,0.023338549335630874,0.021805761256774928,0.012425993389296064,0.002159254927308144,0.027593371226112773,0.031646471378533755,0.030810289025108087,0.02531871704875242,0,four
0.011791134439098752,0.01698021571344194,0.02244306722177439,0.02186259461315304,0.012731638113341968,0.001396336657016391,0.024167593476355814,0.027025754366229497,0.025535021995035528,0.020916579200950774,0,four
0.01169997458769945,0.01911945662941306,0.024868846392341847,0.02143669549742622,0.012683953996444564,0.0019388383846471288,0.026128513549069962,0.030101745521630256,0.02923053905037537,0.024108334209285216,0,four
0.011761676286465465,0.01754885526409031,0.02318535560555491,0.021845084463896047,0.01367252538963382,0.0014452378253701243,0.024264698157178008,0.02756015010938903,0.026495488804136602,0.022129863908158975,0,four
0.013456009482648527,0.02183724029969924,0.02631575342125416,0.023391705829095447,0.013333247726217665,0.002331939084144236,0.02860299693899719,0.03236202058895613,0.03193990551227571,0.026925632518633363,0,four
0.013786193956037144,0.019796393475771897,0.026067565647715986,0.021590002568023747,0.01254056165390666,0.002269437565368287,0.028674060764366332,0.03280389294632765,0.03234922809929691,0.027420797563769205,0,four
0.012209294341899712,0.017609405822833116,0.02355335845610127,0.020791194629775307,0.01283704131107788,0.001431016619116364,0.02421063602445773,0.027060573085964018,0.025921573652894003,0.021698542807219147,0,four
0.012515539703975901,0.019610813706165995,0.025980393634915847,0.023147723415523073,0.014407542461096379,0.0017636138518301802,0.0244678641455258,0.027240944583593902,0.025899085133196276,0.021446869855969934,0,four
0.01343972715042363,0.02007574469170745,0.026196748794242223,0.024009835803249672,0.01453693770685277,0.0016874874190279364,0.024897770064815913,0.027963435033045967,0.026370078201445234,0.02134433490404094,0,four
0.013005922103372494,0.019898023643695195,0.026862739558880744,0.02453351188752609,0.015151510571807913,0.0017640877842310255,0.02547972041702814,0.028630379296645705,0.026822498176390968,0.02153985163271581,0,four
0.012502419535969103,0.020426460785175682,0.026924360001322756,0.025055527299360184,0.015160974207147408,0.0018396741882838311,0.02645069771328364,0.03006951577051745,0.028202570734691252,0.022552936901531755,0,four
0.012847778348838438,0.021289014620894886,0.028312919580330775,0.02668544082071864,0.01598979831239583,0.001849873666900796,0.02717154917873996,0.030909577905871,0.028889508786935754,0.023022289061773185,0,four
0.012596829251586259,0.02402177592178828,0.033818594233687604,0.03013724367186156,0.017741391373806148,0.002139784179474678,0.02810641430262683,0.031898503511029595,0.029533746182185155,0.023359565682538955,0,four
0.015373556057811558,0.026350954971329346,0.03652111678225824,0.03212256209773662,0.01987388884352354,0.00241745498946107,0.034288992596586486,0.03868769813951566,0.036064919426401595,0.02879504287687578,0,four
0.016877207146555273,0.02921956565516318,0.04139137370427873,0.0344505381287796,0.02044563585093051,0.002496387774944084,0.03819458798218692,0.04328089793056704,0.04062998971373741,0.03265823864074021,0,four
0.0188157931708295,0.03340402861662267,0.04557720807027282,0.038459564872844465,0.023197876203620918,0.0027469957015730847,0.04144539832079053,0.04726027272610209,0.044496968083822655,0.03577569538059537,0,four
0.021923529132752542,0.036727635040704476,0.05728017205743746,0.04708070515423768,0.027526366169699668,0.0029753338102548104,0.0470132318219784,0.054656434869477834,0.05194851937727404,0.041647307643427764,0,four
0.020146326109964585,0.041769530476703856,0.05935557282197641,0.051458930815903914,0.030585703440630052,0.003490742670054096,0.04949316123133174,0.05792878305147643,0.05540527231332998,0.0448142699137774,0,four
0.018527956339624577,0.03839029664633231,0.05499394874037196,0.050592863104396715,0.031831684069154056,0.003171987748368205,0.04177828270247838,0.04993358505525088,0.04804877452879925,0.03835938615124705,0,four
0.02181409787871225,0.04158304206161234,0.05849564129362467,0.050809229247681845,0.030582279523409472,0.003257609015838713,0.04858440092571716,0.05729869013900673,0.05508649709232215,0.04460022000073539,0,four
0.022292882500340287,0.042471031793713865,0.060094075014573645,0.051231510388988544,0.031168378849440348,0.0028779100695576067,0.04817964748239551,0.05791459286179784,0.0568206567005012,0.04725796509807827,0,four
0.017534160616289776,0.045236096960580896,0.06031057006374464,0.0534377472096277,0.03103854476795309,0.0027067485847004,0.04945451967490775,0.05792027346055488,0.05622857459938388,0.04714202156703158,0,four
0.015412627122398881,0.042273550668960894,0.05442455831379933,0.048433291717832505,0.029446179431496022,0.0032494972267489717,0.03574244065593459,0.042901865208561145,0.04177316835617483,0.034424381091254584,0,four
0.01800357609860037,0.04302961817788359,0.058704394347692035,0.050986031714072955,0.03049835739119411,0.0029907763232286224,0.05016569120233275,0.05866679889714384,0.057300927488552825,0.04801187608423002,0,four
0.019057894427451764,0.041906023124435046,0.05702690323765254,0.04984151944423998,0.02968860799837114,0.0028786452021303797,0.04866382193253694,0.057745210812816965,0.05659372196656178,0.0475164271470643,0,four
0.02025391947429545,0.04069426163622525,0.05547305854804724,0.04798348443958966,0.029037801738586666,0.002786976748275641,0.04926064904636418,0.058091126268103914,0.05710116707334985,0.048055025724598174,0,four
0.022002617197330075,0.040765664405832625,0.05433230249571104,0.04910151191851711,0.028250299324600547,0.0027357199422650092,0.05033822325835068,0.059375040353954786,0.058038537376313225,0.04877592105910122,0,four
0.01945578119788216,0.04109314377600448,0.05388295912074806,0.04782116253426684,0.029254130517927593,0.0028470450383778073,0.04918563918664619,0.057322677959295194,0.055699080236599266,0.046558664529079655,0,four
0.01833343767882273,0.04047229237639295,0.05270381482656024,0.04679262641347848,0.030080453719298475,0.0026758768723350143,0.04942117352962744,0.056446562607670954,0.05406657044104713,0.044954771888998865,0,four
0.017805070774090718,0.04075677139301556,0.052693293596825355,0.0464581248196112,0.02948739960066228,0.0026978799631806635,0.04766136702653472,0.05487032061425363,0.052860347222224296,0.044081451661570466,0,four
0.01621839643453921,0.03962744020587751,0.05322406790681411,0.047246673675172796,0.02966234726058775,0.002590905708642113,0.046354002125491935,0.05321571820993209,0.051234675364425754,0.043005041714442735,0,four
0.016532025288048483,0.0381819201327962,0.05156885665643324,0.045512450558536366,0.027827756639269063,0.0026496588467616712,0.04517653608256714,0.05257398454052054,0.05164913020674207,0.04424540393146875,0,four
0.01669241686437495,0.03666033488256694,0.04854575737465085,0.04273476586365704,0.029135956036023147,0.002942352796639673,0.044841599420719754,0.05179438433884252,0.05016202824716127,0.04252996843325628,0,four
0.014040037296951857,0.03326223258453512,0.04710895407392558,0.04073623829149245,0.027107204035760557,0.0029462405214847063,0.04109577757325549,0.04860861240919063,0.047825974156811224,0.04037883290040383,0,four
0.01353605549939818,0.03259305383253991,0.0456584004031111,0.038381585746476224,0.026394146802028576,0.0029743243300464437,0.03901843846068663,0.04674490498832117,0.045958213653802295,0.03873669203760433,0,four
0.009682875632144775,0.035615484524061325,0.050003904757482856,0.04616702612200753,0.028069409691059546,0.0030206338060841708,0.030129876214416346,0.03662194218657547,0.03634710757572789,0.02952255482418821,0,four
0.010187871639684057,0.016762538593845022,0.025151873364021252,0.021192012501672686,0.008510883497199195,0.0017214560450426034,0.012420771629080092,0.012881853500812428,0.010454208868220242,0.00703556167866261,0,four
0.014331082420879118,0.02150891716050697,0.03306053897819844,0.032514094686800776,0.015154965982325352,0.0017661236014563896,0.012228210319977204,0.011499920356173534,0.009667898743541617,0.00791702866982134,0,four
0.007363757474242564,0.03289417265626776,0.04906227742020576,0.05056094155864556,0.03002147118186428,0.0032126717696701213,0.030485838740680685,0.03602687926381083,0.0346375756749416,0.027380607105917408,0,four
0.019816424776154258,0.02483464621276199,0.039217587840464196,0.04020932407114636,0.0175041115021779,0.002407864059581438,0.013913320873365938,0.013182857347778631,0.011111015943804316,0.009581362932698389,0,four
0.025375046905934555,0.03610997200519789,0.053508329624842324,0.052533185543152575,0.025181685628571593,0.0023846144096668657,0.018317995446725372,0.021455334915785728,0.02220770199691572,0.020966635505751605,1,four
0.00812843812126253,0.034025674790276086,0.048669889307895176,0.049192785504057604,0.0282524900207195,0.0029786279632709146,0.029094438155405335,0.034567745062998714,0.03364943381666126,0.027098683430189376,0,four
0.009575562429112741,0.032233775028252865,0.047943121664805424,0.04640291964252487,0.029694913791353153,0.0030563118848329824,0.033253963578058515,0.040551882439785206,0.04057523159851093,0.033283448545348565,0,four
0.008756456457707298,0.03320565312932135,0.04906634052494768,0.0462369626927749,0.02750631086861334,0.0026735016469420845,0.030782208804192454,0.038174783675608705,0.03814952044238572,0.03176814405989355,0,four
0.0084168995988439,0.03230012171930957,0.04839350828129835,0.04894177592458161,0.030023047973703823,0.0026212956557579515,0.03261360486145154,0.03994460066094352,0.039552421723557,0.03285434996433159,0,four
0.008871335690173857,0.03579134198147088,0.05317312089784755,0.047310431484725024,0.028722402255902113,0.002862013172963909,0.0337873555356882,0.0417966374323276,0.0422396619253511,0.03569182902554418,0,four
0.01002214570354544,0.03134954893199393,0.046429141216006956,0.045929933988447635,0.028105757936517595,0.0022697878433420374,0.03189460196979573,0.03962801852289586,0.04002831853234265,0.033712463618685816,0,four
0.011245375153280668,0.030231991619990697,0.04544239682111864,0.04566933034071857,0.02660815269620377,0.0021577609827210407,0.03543348027387957,0.04484043814343061,0.045588742642253946,0.03888909845326398,0,four
0.014255602304365456,0.030753546873829477,0.041499459340931855,0.04177584826116165,0.024734368245280983,0.002430719138843287,0.039722991756394856,0.04952081319474046,0.049680937370842775,0.04202232425397402,0,four
0.014576147031370112,0.029349407258821267,0.038819695986948594,0.03958159762275967,0.023707726790471204,0.002379797075279919,0.03936532562865593,0.04786552429717287,0.047107509576662335,0.039538040781623485,0,four
0.014965308008636949,0.028241784679265428,0.03552430579533973,0.03526497032062838,0.020809997982907058,0.0023532878787081222,0.03658020911696774,0.04467968413487505,0.04420729679752227,0.03748680757938646,0,four
0.014362024786316738,0.027941831738510503,0.03751319359547857,0.036433855392803055,0.020674113596851954,0.002072978374892549,0.03364439875525111,0.042003459877041356,0.04216047093496068,0.03542925899259784,0,four
0.016442501624793993,0.028002873074916643,0.03936355155165007,0.0379358670754098,0.023682593105962102,0.0020487373317911372,0.03508157514078105,0.042940900916694426,0.04236445121078697,0.03489013081707926,0,four
0.01936968987735499,0.03081236906943508,0.045953520375277446,0.039793855560091865,0.024171913228455497,0.0023590502561767162,0.039527537800663294,0.048005525273005424,0.04743562610178104,0.03944581274846016,0,four
