0.018800507116952803,0.025556656200508156,0.031527127883885564,0.026691264894810218,0.000649173766336917,0.0024609230933278717,0.03414629134158385,0.035466147701135715,0.03065743443126983,0.022037655819627727,1,three
0.020536674125517088,0.03187932524659716,0.03969306485004377,0.03454257555808554,0.0005924508176918947,0.0022713920919185775,0.03936708532579309,0.04218690265183531,0.03724143118374196,0.026290022717429404,1,three
0.019396270491325338,0.031912353293131704,0.040296216675690846,0.03314980329959795,0.0007851999044370533,0.002459149652199637,0.041670471458445234,0.0447391547466925,0.03917052015223362,0.028186047344509104,1,three
0.019949269229445746,0.03235807595441301,0.04194461428242839,0.03429450771214744,0.0005910913978448597,0.002484823366405718,0.04259421582749742,0.045746738759544756,0.040129331802650006,0.028861799349762733,1,three
0.017402798121674015,0.032797099840377375,0.0434789736206585,0.03672375079791884,0.0002473204888615056,0.0028962310725014423,0.04363328123575873,0.046141071047683065,0.04069502750771745,0.027437118954358353,1,three
0.017851490071404272,0.031298129549943016,0.04335649516018049,0.03564546703952799,0.00038190411530604484,0.0028130199423622685,0.04392498007209884,0.04671999990551032,0.041240564621601465,0.02895079004655217,1,three
0.021554744218997255,0.033692164116692486,0.045009925254522035,0.03631464326894496,0.00044896815488217057,0.002916588244097162,0.04493548306495731,0.048373474427561444,0.043389249781567094,0.030995963029279656,1,three
0.02232849191935832,0.03482379138507838,0.04711679727206752,0.038942709553305824,0.00017021753104384807,0.0026399798511603095,0.0431887779349676,0.04766118204855672,0.04330957261319937,0.02945625879432731,1,three
0.02296688511571944,0.03742391703426931,0.05003657035643935,0.04127040894199342,0.0005981679662857703,0.002303509415166388,0.03740998107590106,0.0425942015915883,0.038952871842809954,0.027206491095895236,1,three
0.02293278786803349,0.03759776470528847,0.050114272265972704,0.04046629672958574,0.0001514497693648753,0.0029844172950899694,0.04518483715899728,0.049303880578028286,0.045422756126698834,0.0313947134507411,1,three
0.024019500221026738,0.03960659988769327,0.05024189963790282,0.04253590957794717,0.00029470827064729047,0.0027122462259393096,0.044361595643485664,0.05025904883033588,0.046158674351331516,0.03143076549339653,1,three
0.022923949956103376,0.042073615621118235,0.04968107209182354,0.04156841741819435,0.001047825089185217,0.0021265465978672353,0.03501779528575104,0.04050739391873508,0.037572542527538375,0.027030728051778637,1,three
0.023375972823747124,0.038529246670259004,0.05141335649854045,0.04305156995319531,0.0001500008666551894,0.0029953937212913234,0.04712819509377664,0.05237474209358115,0.04785757496270422,0.032425379522762476,1,three
0.023813399623396292,0.03985994027251928,0.05243395729655653,0.042029720736521864,0.00021355044543922355,0.002708081864250933,0.044428658902997416,0.050355568107640074,0.04680330046762639,0.03207694218810984,1,three
0.023206136992079754,0.036965685812304416,0.045143350454691256,0.03832972647563006,0.0015627190968923316,0.0022928902226736843,0.030219826692359536,0.03583024557181324,0.03471580900478545,0.027027483447320724,1,three
0.023447753999182544,0.03891763890261096,0.05288671666918923,0.044397851252220635,0.00029721463165977013,0.0028556371881387982,0.04520448240247167,0.05113034208055157,0.04776805078955375,0.032602035366899505,1,three
0.02284110717512228,0.03664306466007662,0.05189449894797016,0.04269744462552939,0.0003388862270006267,0.002735817376262155,0.04113566144388892,0.04864088962019936,0.046747332819839546,0.03207299155814741,1,three
0.023736458735365677,0.034279862864027455,0.048278807321428696,0.042140237588715226,0.0012059825910029076,0.0022806084945842515,0.04097356990972691,0.048644379580628734,0.046644755777390655,0.03543117385987495,1,three
0.023594348402300378,0.03469826891155603,0.05198218767466761,0.045979895538069304,0.0006441116588716961,0.0027513621150073602,0.04023475137783855,0.04660102662116383,0.0448035712306225,0.030849327672108042,1,three
0.025443949950646114,0.032636594415011766,0.04697682143600697,0.04470918014852754,0.000762380050298328,0.0027086233772619433,0.0400062191750242,0.046793378338562716,0.045398821656332036,0.030417748559648,1,three
0.022228781735708945,0.03304083539881436,0.049054612271883236,0.046014170794300716,0.0009439605213118624,0.002916541454688641,0.039297895934738536,0.04588126808077336,0.04425519129116792,0.028887627926551383,1,three
0.023345306918153112,0.031424298515318194,0.04693816011459684,0.046502930906859044,0.0013149609923223428,0.002737888196000186,0.0384182258574266,0.043795804170298644,0.04154073085137148,0.02706847989843098,1,three
0.019941896261871518,0.03156788929342589,0.05168635748489021,0.04850231745006678,0.0011203958266343822,0.0028195864560954234,0.03684696961619129,0.04135243594069596,0.03927240435299884,0.02537832632682641,1,three
0.01880211605644723,0.028106927616298252,0.031461339300822413,0.0004675811762752981,0.0011547637890093054,0.0011355598998290133,0.022908228090216257,0.023689917421192943,0.019895946616833075,0.01282385145836942,1,three
0.02142463545141896,0.029932177033042965,0.04461266624697985,0.04414309078414844,0.0016324896484430362,0.0028354936673310144,0.03502747936937497,0.04055774245186818,0.03903013960613865,0.02614003674581116,1,three
0.020680471037715656,0.029216977662768682,0.04688394338954747,0.04428336946945227,0.0015516666945839669,0.0027227586999692584,0.033910456596510305,0.03928273294177147,0.03799406106424583,0.02592656682969953,1,three
0.016297390362078834,0.03185803955044566,0.04912117633254581,0.046384420904736906,0.002789239993149742,0.0029405101096911823,0.03133395891101197,0.035735117373471056,0.03186941462213085,0.019842708146957922,1,three
0.0158665899120383,0.03147496425745949,0.04881081825186036,0.04393272680587057,0.002250605895642979,0.003258400225615279,0.03584758321523397,0.040698354047536495,0.038084019221420164,0.02389812499801846,1,three
0.016509524061538917,0.031027558726601484,0.04809956940484361,0.04400316177608771,0.0024041625993954097,0.0031083838565446244,0.03736231281059841,0.04139574317684678,0.0385764515070628,0.02658032786202507,1,three
0.01640611633706521,0.025593296745775318,0.04120010915276595,0.03825843959215952,0.007989914450152416,0.0022637029570687643,0.03705694257032615,0.041841587400318535,0.03933504080546227,0.03202526644636481,1,three
0.01346886684133617,0.027247022094156224,0.042089443766180956,0.036903769200151565,0.0046291598142226414,0.0026090844020331774,0.03906194588412601,0.0436221065849873,0.04059226767395705,0.030375324948011703,1,three
0.012563016668796948,0.02479170429490902,0.04105218566739545,0.0358718188231158,0.005312268963895042,0.002084787865597195,0.0387527171218404,0.043022903817643704,0.03940727116472475,0.029826186464979868,1,three
0.011754987475837482,0.026996143985125957,0.042584962806613405,0.036571521403350016,0.003945074877926294,0.0024919224137856725,0.03859449809041252,0.04227626639485865,0.03835543824570932,0.02657461020813882,1,three
0.011871285207192953,0.024923046827666058,0.03994588856428295,0.03401417620589399,0.005043149400441316,0.002043897878956879,0.03738115445790428,0.04158556739436192,0.038076846555532805,0.028247271228893398,1,three
0.011831112659106018,0.025690015239144617,0.04157473479403152,0.032998984283907906,0.004546612774577519,0.0017255661433992157,0.037026492262293195,0.04147576228561144,0.03810525830302655,0.02830487124902461,1,three
0.012146189682898188,0.028259507446673025,0.044000119900848594,0.03652278988963073,0.0032986845183454877,0.0022141711256906615,0.03733627718413923,0.04087097886237795,0.036650258211516296,0.02473246599501131,1,three
0.011596548545133603,0.02789843682397689,0.045220237261486954,0.03640204215826076,0.004513589896344886,0.0018296656698291644,0.03729947880843497,0.04166746478565581,0.037659083439807124,0.026685316892379442,1,three
0.010734214541333387,0.03340828726728064,0.052437817338541054,0.040513991558664364,0.001966452864398782,0.002424441503920719,0.03867145054050809,0.042978877931984946,0.03867442661395219,0.02578554712046869,1,three
0.010972117761779254,0.03594492073811356,0.05474582605954749,0.04225336576949176,0.0016976860448159187,0.002642277840220584,0.03921517283672579,0.04330213639548195,0.03947705512911494,0.02513872774470377,1,three
0.011016859209567187,0.03375388870570145,0.05091977868458489,0.03890931810593484,0.0015107019526781063,0.0027167215601780984,0.04154446996877737,0.046434192163490685,0.041728974948996723,0.026209740760686846,1,three
0.014195362894893513,0.03484376230096392,0.050474785504813297,0.03929778350039394,0.0008834805058102191,0.002693304109352989,0.04458546324825612,0.04905103944416275,0.04308554843641795,0.02894484728092532,1,three
0.01088895637000201,0.039391625961479285,0.055266505064311425,0.04379779571290622,0.00021493510903804192,0.002509994129446297,0.038987623908794705,0.04280100761769938,0.0372919979671812,0.023035771371127053,1,three
0.013728366910159554,0.037756267926798925,0.050790201727398065,0.03982968125105581,0.0009319894469728696,0.0022680384529318908,0.04189842737679394,0.046794375688692616,0.040498190724906014,0.027532606281803932,1,three
0.013043992490853432,0.04047378447293348,0.052497432481732234,0.039778301702699415,0.00020050847838920527,0.0024669380947266,0.04165479631446501,0.04615159074552429,0.04025187829841128,0.024803208788218227,1,three
0.015444652686377527,0.0367340673985066,0.052298710461369816,0.035410936852154296,0.003479486828867673,0.0023780257483167052,0.037322925013409995,0.041697850020539294,0.0358702837147284,0.025135893617462796,1,three
0.01701239310164561,0.039196027189609475,0.048810636512176764,0.03579989137763584,0.0015580838342137415,0.0023006784742805927,0.04433945869734802,0.049979453924199654,0.043302230129973224,0.02962821763396506,1,three
0.015748495336334725,0.037715301659781444,0.04931157907540863,0.035996251169583326,0.001920238896607987,0.0024015171316501124,0.04167464715831049,0.04659039095790872,0.04071992821755102,0.028061334415729465,1,three
0.014790328779852105,0.03694136492661859,0.04687414007643077,0.03397274770237613,0.0010644539780615553,0.0021997753119869555,0.042297231126521714,0.04712576098329274,0.040672901328499024,0.027748866843127506,1,three
0.016023349645600385,0.03399314513844301,0.04410085361781313,0.03204092218506163,0.0009717174169545789,0.0023920072316350924,0.0437816913113173,0.04858936364726624,0.04179803189808922,0.02823161622738669,1,three
0.015633696576280498,0.03460117553655086,0.04411139382866219,0.03242403035738119,0.0011862464581431503,0.0025795044757512984,0.04237484549541179,0.046500627847078375,0.04022603828984193,0.027587411051470195,1,three
0.01487934755952415,0.03351149867174957,0.04347835499583577,0.032250292999358665,0.0009777489406761625,0.0023955954872395815,0.04160388800500661,0.04551503478243866,0.03909854975677399,0.026805318707698398,1,three
0.01724663945852628,0.03255838158093671,0.04109434515662233,0.029374083921108716,0.0014289623611670188,0.0025079875428614755,0.043312670232389806,0.04724020448297429,0.04016968902667287,0.027878912482980973,1,three
0.015498493069632469,0.03161866156217365,0.041267732898108936,0.029409347103573735,0.000945688195982522,0.0021083727595625273,0.04154664832548446,0.044097134965595794,0.03771719369577574,0.026168734978305696,1,three
0.016575891848988944,0.030353635908680596,0.03788354613061923,0.028219648530754347,0.0009180434357427547,0.002316052835505753,0.04211120732111266,0.04567639415201662,0.03931311764022365,0.027727118346118688,1,three
0.017031194896130312,0.029547930671886213,0.03763048547797454,0.028418441847472276,0.0005777366562611658,0.00198384143790161,0.04070144716986996,0.04420653523681764,0.03831573722173736,0.027320267239691873,1,three
0.01590052273143666,0.029975265428779183,0.03880182763400006,0.02865277510990799,0.0006594403112941717,0.002205118303090206,0.0395583204350287,0.043216751538262516,0.0377856021702387,0.02734938782192635,1,three
0.01346505088537292,0.028163350642584253,0.03562595878890082,0.02575905138767851,0.000918957318191041,0.0018475836447128704,0.03655881038510877,0.03851497932697689,0.03265004558796263,0.023181362402413072,1,three
0.011389254005412186,0.027237696609871662,0.03430348928339656,0.024516612473565402,0.0012065610250368147,0.001655690099949595,0.03495106492553273,0.03743160505265883,0.0317311420826187,0.022645377685526404,1,three
0.011629814841909628,0.026164295256469627,0.032080330551647274,0.024095056067096846,0.0013899491080680143,0.0018118596311108052,0.035956940711909906,0.03811691179567151,0.03185864473980359,0.022005530703442786,1,three
0.011546218491634619,0.024080721791084923,0.02906604260630483,0.021516742661894298,0.0014516714884686976,0.0016818547318119485,0.03619671710942045,0.03801122742876044,0.03158900431280903,0.021993552849925758,1,three
0.01093486485638806,0.023500258856748113,0.02843167654461759,0.020774086270385548,0.001690440855119272,0.0016015534744297183,0.03521912730904784,0.03706959004112246,0.03066474075963554,0.021109851815172612,1,three
0.010482776427842788,0.023644442134348662,0.02991878433382675,0.020978053927772747,0.001468223193105498,0.00165133603814017,0.032502777635314485,0.0350042892808834,0.02920866737855511,0.020163496188042973,1,three
0.010606776981068797,0.025218932154994326,0.02949225555515178,0.02110711790794563,0.0012617458143183158,0.0017064963493931603,0.03386151593818806,0.036330639874658975,0.0303342104420245,0.020458564725153117,1,three
0.010438108093348442,0.024944390657560604,0.030419249355322867,0.02175258966127859,0.0011720256623704572,0.0016852722443997771,0.03370544215833862,0.03635957214005941,0.03047068723908348,0.020540084261619806,1,three
0.009340353781350983,0.02627749491336573,0.030890450405323344,0.022253858378664462,0.0014910182810886768,0.0013717596230032286,0.02960826425118444,0.0317694630817812,0.026301082976023585,0.01774241086136485,1,three
0.011297783254786784,0.019035388876175067,0.02531999692776704,0.02289069978408556,0.00101360015523079,0.002101132418943359,0.031072616868189386,0.03281618308638643,0.028639769647021696,0.02108073720796558,1,three
0.00811574287462605,0.03011407729420175,0.030063678287657825,0.02221199663179899,0.00022084162943653354,0.0024185832737899215,0.03540121823239747,0.03598504938956181,0.03002825017509953,0.0183641952220486,1,three
0.0068933323049660405,0.026757213715020947,0.031191371830811956,0.020714569319175827,0.00036573226503147996,0.00274775161251473,0.03807555831230534,0.038175286401453144,0.030911687757757017,0.017595206996124532,1,three
0.006455648838946573,0.025133933662982777,0.030880861695281012,0.0187809691463495,0.0007480332186030648,0.0030152492894987264,0.04372114937747211,0.04324109333533681,0.03393823721381601,0.01918636104429525,1,three
0.004996327506835375,0.022755197193977714,0.028308423330562826,0.017679115119335318,0.0014028902873291088,0.0022998167527340445,0.03906547542705722,0.03754449920435,0.028808862842747498,0.016496845297461392,1,three
0.004251530324235697,0.020349325516519474,0.026194467445150874,0.016008414915316183,0.0034822868554540976,0.0024056508403785754,0.03868550764206673,0.0379629040804576,0.02916645089254687,0.016585095012348266,1,three
0.0036504693437889903,0.019468017119591608,0.02644077706845599,0.016905193979798186,0.004355327252266117,0.0024963130926054116,0.03717696371389534,0.036166301190244846,0.028063756731046486,0.016001355075174584,1,three
0.006578690042346361,0.014015303248009207,0.01579092993180048,0.007175847917316989,0.005217277680192436,0.0012459248019683492,0.02237273087785918,0.02252478336363552,0.01828362721689565,0.011360469058547925,1,three
0.00432365364582846,0.019739120603325253,0.027738733364892423,0.01720032413054974,0.003859189088167639,0.0031086434397780156,0.03741536826090903,0.035258791444701246,0.027170731567230568,0.0148421747101574,1,three
0.00527825265962266,0.017105604947935647,0.01998224174083749,0.01574858066951124,0.006575190322586258,0.0014284960261094287,0.027630272238944018,0.027866156502631332,0.022421197837162544,0.013763755887778168,1,three
0.004257699975732141,0.01830460602190919,0.02770185226837438,0.017267772229031007,0.006169056005028539,0.002678431467987083,0.036221681714523536,0.034779417003873804,0.02783551948091265,0.01736050535652689,1,three
0.005731821679669125,0.020670803890802624,0.03085704272023011,0.022104118472494775,0.0030636672695063018,0.003723399262567148,0.03423038453464771,0.03433282647578748,0.028548303874904632,0.0144480105923043,1,three
0.006823652814826359,0.01685239227558237,0.032829109193794094,0.0260063900342038,0.002095279662936156,0.003021129719765291,0.032418168403269484,0.03391569336527192,0.0294962417915367,0.017029493372904252,1,three
0.007184089469133292,0.01651231631621581,0.0324447400824064,0.026877223260254338,0.0022322983362459414,0.002219694759635808,0.02918457860808543,0.03198447439383295,0.028512930994938547,0.01784940578031552,1,three
0.008478521445799636,0.01770437255752373,0.03368553735888459,0.028771242442728415,0.0017172805177038258,0.0023002223140461938,0.030006976982323838,0.03317452634209605,0.02970742568448372,0.017669367658548027,1,three
0.008912834132068836,0.014692569083050475,0.030340714870442667,0.029367854218087245,0.0034498865885080367,0.0015579668120269466,0.019466291383849785,0.023730546988209787,0.022233233312089016,0.01608451801267222,1,three
0.010374494866803197,0.014518272183247312,0.03047052020757349,0.027120617368405573,0.002794002137490148,0.0018534033028470372,0.027624382410397188,0.032450935173154054,0.0305591316790178,0.02106946773083103,1,three
0.008897669214224961,0.01378602948447566,0.030676283075364522,0.02733834563040233,0.0020049358890288915,0.0019999252155858153,0.0260876228970686,0.030439358047330216,0.028418249895414614,0.018848236749031518,1,three
0.00812717821653703,0.013826249207259738,0.029973360206623216,0.0270753233609804,0.0019406532048868996,0.0021700939733097797,0.025392069674844968,0.029459809176235665,0.027556719340781244,0.017787542458424777,1,three
0.008088905135327062,0.013013248002841551,0.028735757416189722,0.026815685812717094,0.00366359854723447,0.0010156423487322364,0.01690564795327323,0.020762086798504553,0.020069098528330276,0.01517092844702927,1,three
0.008638081246508882,0.011330528667441988,0.025921124968571393,0.023589711438926634,0.003759424612712812,0.0018569300883980412,0.025930081552544684,0.030091533567414813,0.028478891175089997,0.020709801930184388,1,three
0.009261485082827235,0.011063959131180329,0.025016595663038786,0.023549578500409483,0.004763565841391846,0.001594130658996553,0.026863017002051175,0.031629092215994574,0.030290056669870963,0.02286061237504787,1,three
0.007417874100415557,0.013238097705836425,0.027055717548865932,0.025161790358381078,0.005229900436753879,0.0012109780550421034,0.014452268906651453,0.018035796724987056,0.018191553084504656,0.014858710712723412,1,three
0.009098218247964543,0.011251535614658636,0.026038655169627424,0.022248937878999456,0.005142374239957351,0.001793513242802047,0.025820508471893447,0.030292335287059904,0.029335851118644434,0.022615712532430388,1,three
0.006966595271228859,0.011611646011268108,0.02550050440980254,0.023954443865182338,0.003529348197161445,0.0020372191114973797,0.02515309035720017,0.029597432362717432,0.0282098345924347,0.019904697582434877,1,three
0.00735887511336589,0.015011918888136036,0.0249249960945548,0.024644144903186463,0.004484660114871045,0.0011779857740625102,0.01414326823722175,0.01797675689199012,0.018953953354639518,0.016178913785682092,1,three
0.0070777022908147975,0.011258619379102231,0.025320943803676752,0.023994013642248294,0.0043896756125564075,0.0018814416306513879,0.025243645332552855,0.029618323893447433,0.028533651497502806,0.021075231471909997,1,three
0.006543410268506314,0.011301610305458828,0.02487839601584691,0.023875020492809762,0.0031330640832256985,0.002167322802638469,0.02558551351484556,0.02943293252303527,0.027639124493618255,0.01870193994460885,1,three
0.008562372071560612,0.012997310796992236,0.02638223978148914,0.025357414574287418,0.004145721079128251,0.001319770983599006,0.018028773113384095,0.02226095190727952,0.022206711345362194,0.017598116146050675,1,three
0.008178748507322305,0.011855580160947862,0.026180714667559814,0.024327654246319164,0.00407602738499491,0.0018208152191388836,0.025374777273324475,0.02939047110928986,0.028158518000024103,0.0208122140245748,1,three
0.009441584084727613,0.011219907516957422,0.02440175379417751,0.023197834916904362,0.005179799985683995,0.0015780433663946172,0.02583231639448292,0.03021260809538242,0.029135250295459224,0.022274396924454203,1,three
0.009491430111983237,0.012948387166099522,0.028455077984831392,0.02642553915293755,0.0037858181312924732,0.001132537052249378,0.019455351490005362,0.023655366919782112,0.023291834881392616,0.018075845149803565,1,three
0.009504638232894637,0.012406478453141996,0.026550769813836264,0.024379113068379758,0.0038469871553993423,0.0019108528258738294,0.025463090485873717,0.029532019776110262,0.028649961047295686,0.022065421670762083,1,three
0.00957198622692338,0.012791214279737305,0.02714509541461816,0.02481319975156983,0.002684821730502499,0.0020375213525903723,0.028971449772614382,0.03205525082719201,0.029769335968173608,0.020513755058875125,1,three
0.008846748075631433,0.015501788018169564,0.030827317464745044,0.028192524185413684,0.0024152727906558737,0.002095032566662355,0.02879782657542554,0.03251940104650672,0.030646598911350072,0.02150349609016505,1,three
0.009588713339344426,0.015337036700874255,0.028953075408554914,0.025889699447259495,0.002813731511889326,0.0020971368643549443,0.029319963009561682,0.03372735884309882,0.031825878872605816,0.022759392953249042,1,three
0.009792087465557875,0.01559526167377515,0.029374779069798865,0.027118666146492,0.002343583857755696,0.0021238974950386876,0.030086455393519798,0.03424693417327869,0.031822125481051435,0.021749486963312206,1,three
0.009432046904256301,0.01705828876116625,0.03373614219475253,0.030170400448905413,0.002520763314418615,0.0014532911706079126,0.02231885145608663,0.026224346457219747,0.024293054011368415,0.01742510527891951,1,three
