0.018800507116952803,0.025556656200508156,0.031527127883885564,0.026691264894810218,0.000649173766336917,0.0024609230933278717,0.03414629134158385,0.035466147701135715,0.03065743443126983,0.022037655819627727,1,three
0.009962482329003172,0.016269531870812756,0.03077888582663463,0.026921781319886044,0.0021701387626306273,0.0020771302029189078,0.03119263661138727,0.035165897580427194,0.03237287743532004,0.021776441766118773,1,three
0.00933335446839276,0.017055324926242413,0.03192681057517838,0.025705108047519368,0.000547139639240371,0.0005573625827243421,0.018224369849452093,0.022420488713979586,0.020697141492256082,0.014580885766377739,1,three
0.007254978599196882,0.01819351842087613,0.030444718755444092,0.02473738708105927,0.0022739770114386104,0.0011800053027870353,0.015311884117001415,0.01984685644253747,0.019350146154358528,0.015043458274222125,1,three
0.009915904437937231,0.01761908454419593,0.03369235530579168,0.01836816749900111,0.0012289791888889234,0.001548558592573125,0.024185763575752646,0.029098433393437772,0.025775790842277404,0.017167200802821376,1,three
0.011529409121308974,0.018460780624224016,0.03521543348868167,0.02790941425650395,0.00023854531394426962,0.0017643098400455825,0.029787239794448073,0.03591618959548204,0.03329190488277274,0.021689218810521896,1,three
0.011689257537561781,0.020753600341275616,0.0361085947779923,0.03180287846748245,0.00045028549942635956,0.0020114113887968106,0.028556267621910034,0.033492888941121395,0.03120579772134008,0.01985508011158258,1,three
0.011339236595394389,0.018620897735499096,0.033112294286442856,0.028166510410715277,0.0005281432940607879,0.001784891952039723,0.029200734356102435,0.034983579314317705,0.032790772876497135,0.022150947413556023,1,three
0.0126933664365774,0.020492081668927135,0.03412931291384759,0.028575283234762165,0.0006624175871502748,0.0016344518370605536,0.029471094005107886,0.03516169951470074,0.03273137686734193,0.02400681756505407,1,three
0.014409422945441466,0.01962189406567344,0.032888105490609,0.02709148665303207,0.0008859915805801699,0.001449068052105117,0.0307779115453556,0.03670348835945517,0.03414436065443347,0.025918096420129138,1,three
0.015066296879606478,0.019292820729976734,0.03124497513527219,0.024435870882608377,0.0008647934062284736,0.0013967752009146567,0.028929559090482896,0.03527717147713426,0.03290865864364351,0.02493561680978138,1,three
0.015494357804855089,0.02026650840925834,0.03191164767126242,0.024366800191649718,0.0005888440660924178,0.0016800302733588823,0.030585123525618464,0.03605879508734623,0.03330248890112499,0.025412944861299663,1,three
0.015575065289008486,0.019574209153228106,0.029614468015194576,0.02233353923071668,0.0004208157965597016,0.0016214999137873158,0.031179238816993908,0.03544903319734518,0.03256133275204571,0.024034881793991266,1,three
0.013799260923165888,0.01935486437711612,0.02740958722082998,0.021307277934596726,0.0005712424867566762,0.0017180879977132207,0.030948070047998426,0.03506925177749979,0.03175590722882578,0.023608993900200787,1,three
0.012997355027054139,0.018866791938192077,0.02516088437118548,0.020169476306464276,0.0006043949398467953,0.0015882650224356256,0.028542173627427038,0.03262903171216319,0.029592717303082494,0.02175689191850696,1,three
0.013037803453054723,0.018399706750428516,0.02463565893764916,0.01925417316324099,0.0005918486429653293,0.0016543181064040966,0.028848055315307167,0.032092839876589827,0.02897540788910676,0.02152791061862197,1,three
0.013939388016711587,0.01838826047942441,0.02363617775173399,0.01860926107504718,0.0007172158365358478,0.0015531783936773883,0.026858328909229186,0.029968140068450496,0.02742301805273712,0.020976628778864977,1,three
0.012210649265758464,0.017065890217206378,0.02209632603448343,0.01732514222006079,0.0006733831887681431,0.0014811373211123147,0.02570500675173923,0.02846100385918996,0.02559966020228039,0.019320290845981098,1,three
0.010742610769468506,0.01571816805794514,0.02045764031206199,0.01537599522098098,0.00039486754324437323,0.0012871919787481208,0.023374944245152483,0.025697978562745572,0.022843352418981153,0.01669465307840056,1,three
0.00904476634545132,0.015551039629190258,0.01953345799633891,0.015361511464442038,0.0004121022210354132,0.0011920507476766242,0.02317484486816489,0.025533430006697243,0.02260709076187873,0.016577673716611927,1,three
0.009201890902814123,0.015193452614054862,0.01946154000845418,0.013947772820358948,0.000515110527495255,0.0012868058523881655,0.022275774576722012,0.024627256622275183,0.02167480811296043,0.015936370779727368,1,three
0.009485275489786407,0.01523437906108388,0.01931902317058444,0.014226062917101382,0.0003844835455267953,0.0012117259798582237,0.022479655607948904,0.024355645107142537,0.021280046076448195,0.015456935222026463,1,three
0.009464121633660297,0.01601228347720682,0.01987243708188766,0.014325189130806718,0.00043598406359013353,0.001174443262949488,0.022337699611509422,0.024227965572455896,0.021298456131714966,0.015492233951722861,1,three
0.009757167722531688,0.01674122992864083,0.02127568762422584,0.014891349767442164,0.0004995549668997436,0.0011948179874792424,0.022307562693046953,0.024293948886627215,0.02145970271155733,0.01582964083745699,1,three
0.012018238295125772,0.020299594928415102,0.02339195293830891,0.016124422785381846,0.00046450250902287105,0.0015969475579317174,0.02815337490408107,0.030595112477565918,0.027200568143702794,0.019943398601772716,1,three
0.01555531441283223,0.028969196484739834,0.033891674716991074,0.02726858969417828,0.0007676185655258738,0.001673158594391102,0.03492607167756773,0.03801228410659344,0.033908209864740586,0.023962434180658052,1,three
0.021030602325139883,0.04188714586926946,0.04687662515412622,0.03751863076496531,0.0016779599212899537,0.0023914662003570036,0.046447848706414864,0.05075364790710903,0.044685960390732936,0.03194739529033149,1,three
0.023686812542690172,0.049762170201212985,0.06347712916641159,0.05088152581225393,0.0027607598759866875,0.002602949811626603,0.05356371898474915,0.05999921715445898,0.05188263911926269,0.03618231523408789,1,three
0.02822241298504924,0.05723921491731271,0.07887877466698329,0.05938878513803959,0.004085098532430109,0.003651665393030303,0.06236707568731636,0.06934098223952496,0.060695476268698506,0.04395221222554975,1,three
0.027981600338213453,0.05826506947655502,0.07427639680488758,0.059883997380375975,0.0019737886556949885,0.002907952820579966,0.06191324828348322,0.07179079787769814,0.06428874474961227,0.046296986291788154,1,three
0.029006290778862534,0.06091940237335841,0.0769063722309525,0.05855047488654397,0.002573749851150789,0.0035405109258600806,0.06340558791031642,0.0741254380286331,0.06760080073239584,0.05043059719435202,1,three
0.028622796012177,0.06294371731155136,0.08354637369751407,0.06422770601847873,0.002087982868512528,0.004177252623338882,0.07425046317186822,0.07881509853168622,0.06864312731977633,0.048937242917607475,1,three
0.026019802739446832,0.06675925828976771,0.0874197085197951,0.06760020388544265,0.0015300447578556892,0.005122741464061752,0.07538396800124969,0.08143413158200731,0.07170438184987094,0.051561214656345895,1,three
0.02317392800923436,0.06647802075905486,0.08736905261803474,0.06982181221981422,0.0011689669920862955,0.004818251548170228,0.07466550751239669,0.08074539762318046,0.07018073263172339,0.048904007032436095,1,three
0.024169028388843883,0.06844876058483675,0.08865840482982064,0.07172696969903791,0.0016969908755780083,0.004865109637861113,0.07541458636433915,0.08081301289882274,0.0701696612247073,0.0494315465354593,1,three
0.02157734818501128,0.0674363192374774,0.09150070766783415,0.07089784491998136,0.0013539090868859432,0.004331653022182483,0.07239132591080534,0.07780247479433777,0.06842445977733137,0.047543300548572316,1,three
0.022481540744840336,0.0665042396689755,0.09119778615450619,0.06757272516624813,0.0019678549084641284,0.004122592836434237,0.07087408162771411,0.07612045812234654,0.06677100102176893,0.047086901417729345,1,three
0.021570316080521637,0.06614706161007856,0.09083552283655895,0.0711515535567059,0.0012455177829156505,0.0041578361077287615,0.07086931626520661,0.07619951979324727,0.06662843055580309,0.04560389078581523,1,three
0.021156479956805863,0.06621825820047868,0.09169253724644949,0.07072914976505142,0.0017322257725555096,0.004453255859347249,0.07246895943887961,0.07740900812242928,0.06831663441101517,0.04741628338783449,1,three
0.02462697258776049,0.06966190711465631,0.09868024357213069,0.07714441517597116,0.0015155669554043905,0.004501196579623202,0.07673949367938485,0.08387189077521355,0.0735039166635903,0.05037068900738317,1,three
0.022595804652257537,0.07048733331588343,0.10043487467135583,0.0797707235101164,0.0010349706280533694,0.00510007661778835,0.08356276826396213,0.08860384927042342,0.07640515031100847,0.049045127294693985,1,three
0.025178743341251423,0.07537686718829328,0.10491220609377928,0.0740993602096916,0.018594739409469874,0.004913560538975736,0.08097313236221385,0.08891936320574977,0.08200388922431638,0.06218120275160531,1,three
0.019237026075321326,0.07906089232001251,0.11315056917201738,0.08638023764083608,0.00199326049975751,0.006358777234063492,0.08371089226036961,0.08699870375444026,0.07312504423663983,0.03870493848366859,1,three
0.018757971758313743,0.07649690862250204,0.10922039933034983,0.08934096926903724,0.004948504821491062,0.005602080288989686,0.0802768328263556,0.08367439982117111,0.07242482809140793,0.04490343084945577,1,three
0.021772993074242075,0.07949851915530788,0.10637388376648695,0.09017673614095423,0.011690819098671368,0.005155626216908609,0.08211203837442038,0.0882325135383992,0.07543003527241204,0.05285512298909201,1,three
0.017525908396069392,0.07518253474895431,0.11150218630568398,0.08208666214330168,0.018148860324787963,0.005245994531501139,0.07508855079886322,0.08400850126087973,0.07295079089372969,0.05195522167552112,1,three
0.014963689824230741,0.07020932473813758,0.1168916479617016,0.07118233608397834,0.029693454221496385,0.006620629537429,0.06861814217443045,0.07534726285102689,0.06433401800853936,0.0461997957426203,1,three
0.006347276349267475,0.06288697740810201,0.11912768558280412,0.06365325948694278,0.014032822393983402,0.004057552554851919,0.06536202802381406,0.06984270820693728,0.05768779639601322,0.038128446468978415,1,three
0.00951363383949927,0.06107074584248545,0.11267786828877041,0.04885890847429453,0.012546170102733678,0.0031985096767002366,0.052934826545299137,0.05809684795828853,0.047447039904529885,0.03133740853264097,1,three
0.007000225993052611,0.06958104172597797,0.12501152764789047,0.06083921715990148,0.010747893645046469,0.0033234970316419095,0.052539061875210846,0.05853114247050682,0.050045248221860794,0.03618821641663919,1,three
0.010023719605106729,0.06290542517702896,0.11358303910933731,0.06321000106852287,0.0038866505094535264,0.003165237088665036,0.058123519543477886,0.06609655349296964,0.05474600783640388,0.036245190377059644,1,three
0.014319252027876653,0.06049161401040887,0.11354114419565509,0.0655215602947854,0.004067326640921687,0.0027584947029151517,0.047295565519725885,0.053804967856006074,0.04419779521622534,0.029362416073771887,1,three
0.013986217101290901,0.061434657037326146,0.11924218874116677,0.07189923908446616,0.006407782503282888,0.0030195014280026914,0.046477917110149786,0.05364595560745954,0.04500904408939669,0.0316738043371403,1,three
0.013603841054214763,0.054170928379181194,0.11161618788117306,0.06058852064868786,0.013453428452086635,0.0036361783775637584,0.03363998012976775,0.03731825249312911,0.028986872667686254,0.020660813229213135,1,three
0.016230835362570917,0.059247473327085354,0.10929224339186305,0.0621726423563429,0.01299210882616647,0.0039001873387021968,0.04926082240237532,0.057255224909122035,0.044932249869470066,0.028447504012319786,1,three
0.016192789532155916,0.05924436111001996,0.09323205649707283,0.0503569898305154,0.012856841618794024,0.003733420908067102,0.05927239560346538,0.06891898987085388,0.05645054637128743,0.03732733617792742,1,three
0.016087140252825982,0.04793773133678064,0.07394070055479375,0.04094914817287165,0.0047354306643111604,0.0037471636273695586,0.06426130128431078,0.07050756641255526,0.0584475680804892,0.0386515656670707,1,three
0.01581037007316427,0.04354887181984424,0.06381003875798953,0.038687428514022015,0.004500762502865963,0.0033581426250960935,0.06200148593001675,0.06867061666640882,0.05804741809443729,0.03997177223746491,1,three
0.016460517774985084,0.04240770491168733,0.06447032951469756,0.03943514633148572,0.0022991064037220094,0.0030838140658416783,0.062145376551871065,0.06726257705240415,0.05651799815438187,0.03873256196809152,1,three
0.01761143556182511,0.03793388705907044,0.06092722683099172,0.035923841229682785,0.002254268923164174,0.003181141583434063,0.06361313377338158,0.06952010999146757,0.05898650849810587,0.04069301246524515,1,three
0.016243232393566745,0.03504156963662397,0.05456351047414021,0.03258131724020599,0.0015275857979277774,0.0027872219278479403,0.05933361939142183,0.06473643860999242,0.0554707592279682,0.03877344561520169,1,three
0.015926261637818018,0.034066953780931955,0.050755527465927736,0.029955165331227607,0.0016334574170558981,0.002385080242233707,0.052106198120393445,0.05841866753018476,0.05099724659524199,0.035601461210435226,1,three
0.017508290370681925,0.03209104417395038,0.049423363609666426,0.029598990449488563,0.0022200483438997477,0.002337244637627696,0.04990804269434748,0.056160575902586,0.04853937518693991,0.03411477419653703,1,three
0.017066384032657977,0.03057656293485024,0.04754513927847781,0.028757413182697436,0.0024565061440446102,0.002134711035143388,0.04841249172938009,0.05455443145575945,0.04644974829554955,0.031815278433540234,1,three
0.017506363761336532,0.03112527810774114,0.04752887972135608,0.027273671591508595,0.002558455324295217,0.001973145668468487,0.04737033317809782,0.05429279366738034,0.04692185405685424,0.03264911696666556,1,three
0.018854290194462386,0.030502023740945936,0.046486269369922784,0.02732945784122265,0.002310427725698061,0.0020014384569280565,0.04679874787252038,0.053471974856083605,0.045931243119491795,0.03168423440958359,1,three
0.01627199812718505,0.02975963762836301,0.04666601652649588,0.026557473363472004,0.002415570407664505,0.0018126544716986445,0.0450622616245656,0.05145679444638866,0.044082633853001534,0.030359366145080273,1,three
0.0149928199046835,0.03126543823796604,0.04659964610246892,0.026507311859501392,0.00216428221793398,0.0017937700380772107,0.043244690708337766,0.04946174269504674,0.04273573451978093,0.029608732831639,1,three
0.019555463041836876,0.031586137704454856,0.04740753699133826,0.02890676281446306,0.003102115667104291,0.0019757183112979375,0.04490857841250628,0.051515505476149095,0.04436319842001663,0.030721323518248682,1,three
0.01453028190969187,0.03016929863058916,0.044981972127072015,0.027715963715848516,0.003606079850706101,0.002023992181521321,0.04297033438445675,0.04872341379445353,0.04140902648353642,0.028731658028511183,1,three
0.01402925975070747,0.030331914230989965,0.046299645646244794,0.027230996381147288,0.004022930805806846,0.0019973939920062953,0.03948276146380485,0.04437498861765841,0.03793674977763236,0.026590838958877733,1,three
0.006886371874616284,0.026863710859951206,0.04763460200970565,0.026038252951906773,0.007478421771937305,0.002011375829648207,0.029120301623031645,0.02973070566634987,0.022029038322110086,0.013826014840149347,1,three
0.007477165702116442,0.025642564475437057,0.04680863601927587,0.023962164396765184,0.009125181405478744,0.0024846145139452974,0.025327110386102275,0.025508585331515458,0.019358416441833386,0.013345465880068809,1,three
0.01911565178032465,0.03382121001045335,0.06196376258713365,0.023341219849058348,0.014342995145242066,0.004737195793130456,0.033435109479764184,0.03156439242091123,0.02596943046823969,0.022117587656946144,1,three
0.011992403845226818,0.033770272655725686,0.048683106420868205,0.024530896056426776,0.013261415111725405,0.0034996588880458653,0.02780792707500247,0.03291485391613929,0.026971344481807023,0.018209011093045076,1,three
0.013644921776724842,0.03626763365758269,0.05255144355937902,0.029843291968052077,0.009551597867964681,0.0027442295486113056,0.04322263657208367,0.04970610260160926,0.042343217193228026,0.028784741996736633,1,three
0.016789539787424826,0.03689557763432706,0.05657857789537163,0.03214146356746751,0.00412721315626996,0.002243975236901047,0.05010999597783058,0.05624368461698045,0.047932812126440356,0.03264141852378055,1,three
0.018510083532182656,0.03681794864257237,0.05571874509789265,0.03250543719860974,0.002364337189889376,0.0023715039470041215,0.05802099467992196,0.06377300665783565,0.054327247818487766,0.037673124285712456,1,three
0.02002322222289643,0.038844896814406185,0.05741241534241248,0.0352635192455972,0.001989481175362698,0.0023558925535071213,0.05602599554382398,0.06276873566874891,0.05490088249198815,0.03893601693404107,1,three
0.020483036925072598,0.041356959118997116,0.061858371664715195,0.03816729268399688,0.0030680215787554227,0.0026704317230983963,0.05704478355947386,0.06393473317667758,0.055536814090779194,0.03892927442844514,1,three
0.020854027080453155,0.04399547308656354,0.06398444813925147,0.039582755240833406,0.0014865411970195336,0.0034594560721256324,0.064512093210468,0.07083146249776738,0.05947908678416005,0.039936855159294266,1,three
0.015658408777513913,0.046016528120229175,0.07073110841865393,0.044457845933766615,0.0040567076654488,0.003117409673257754,0.04316165786008593,0.04797924670472685,0.04025783480353182,0.027160778449831453,1,three
0.019301493379557125,0.044746931471942655,0.0661973492659172,0.03797242045829036,0.003890694237986436,0.003426488768084404,0.06643193579402686,0.07310596539564337,0.06361687948326966,0.04564172671495034,1,three
0.016135657797805847,0.043993628450529565,0.06760490734825132,0.04254283495927537,0.0013418885302332179,0.002788450337330252,0.057917874078446605,0.06318401813383002,0.053775943894325606,0.03598550449208149,1,three
0.03557685527795569,0.04728410994249789,0.06550524732991903,0.060545929751024075,0.007200742843199839,0.004699347196363852,0.05204568794105103,0.05485521620139294,0.04942283591030879,0.03750547722251137,0,three
0.037556170849762496,0.044414981859495786,0.06311746884653587,0.06267591848159887,0.008324391279506363,0.004850728213489102,0.0538140999400646,0.05704039642817859,0.05262987241802733,0.041675763847672506,0,three
0.03357858597870722,0.0431711463705199,0.06368832787443486,0.06134391782247772,0.005650465735639324,0.004499932935261106,0.053030588363283324,0.05677448380003237,0.052039923415172315,0.041018137057154076,0,three
0.033263148331578396,0.043035604419453324,0.06293370956480816,0.06047149518475116,0.005054514150966263,0.00418454792065079,0.053525224264811155,0.058011826620445656,0.052946826831101516,0.04059014337472421,0,three
0.032062218360074946,0.0432501142651876,0.05831564923089928,0.057272244447502854,0.004860364100371328,0.0037890850651368605,0.05237839005702108,0.05574119101846767,0.05192569989926567,0.04076086025097977,0,three
0.030124965395113057,0.04390334714101596,0.056436751641151264,0.051401899594338885,0.004071918092554638,0.0027690761344903933,0.0405352445550907,0.04579502410765467,0.04162378659408856,0.029876045349206924,0,three
0.03395437861406703,0.045956330163154535,0.05855976222163352,0.055465723562163116,0.003303802262566116,0.0032413657877614767,0.05333173868949269,0.05953866106441768,0.05566318568172734,0.042709758002970936,0,three
0.03419925415374525,0.04403956625820743,0.0574336446712323,0.05206418414912495,0.003608066152099857,0.0033495553062701552,0.05326781613284728,0.06011181967890597,0.05630091315221418,0.04264919637246052,0,three
0.0321215471061235,0.04048199248015251,0.05401683637226312,0.04905365655159713,0.003362087610062573,0.0028070731744206205,0.04979756013792737,0.0573347814316671,0.05417152566662198,0.04247202445737803,0,three
0.030135373074474572,0.03732250358173689,0.05470154363715986,0.048667459880228595,0.006170325532567356,0.0030754490174495198,0.029486255962199018,0.03666433909034796,0.035623686622697194,0.027342236075871724,0,three
0.033905912459974014,0.0366916151034581,0.05161419060468954,0.04752523554621593,0.004667327274780156,0.002663710632288454,0.04527276612764528,0.05379569319698771,0.05253089060529877,0.03982180385385938,0,three
0.03546083781478604,0.033538158873311366,0.04942229332206899,0.04745938588468679,0.005688453496563165,0.0023617937576869835,0.04041202149828153,0.04958508185228117,0.04973068127723691,0.041201319988537544,0,three
0.03281263673245173,0.034887770533530205,0.051502377881017275,0.04802515380865455,0.004033566170944525,0.0024203079377285294,0.03626460747357086,0.044035850664005644,0.043696722511156416,0.03686004711527912,0,three
0.03735087672562366,0.03729269545609157,0.052504703844029,0.04956681539634135,0.004920484571475845,0.0025341314035210675,0.03542344257410357,0.04268676628426893,0.04189660624570135,0.034450846105562295,0,three
0.03468903268734658,0.030980819574929944,0.050612004676493696,0.04785576157785443,0.005099031465389717,0.002791185744932284,0.03231330824494536,0.04063944310039859,0.0418018610675237,0.035081083339007536,0,three
0.04539668073842819,0.022794327061235253,0.03415792018900793,0.04367052825473171,0.006278026583322665,0.0037960789958781855,0.03891079255982399,0.04809977480114876,0.05308393872857774,0.0496005452445275,0,three
0.03453596102465818,0.03247217632598565,0.0498114335978484,0.04718527281766871,0.0061452451394654085,0.0028326068126014498,0.03931286341710716,0.04877303019348335,0.04993750500299393,0.042759333401541755,0,three
0.035881734660968334,0.03409534013957995,0.0528141865627801,0.049844967326040934,0.006335041499519481,0.0029554552787492325,0.0347562025410242,0.04348300680820979,0.044588208286227955,0.03800834758433193,0,three
0.03286571339933991,0.030145300140109202,0.04975150839019506,0.04838930069054331,0.0060610037823439905,0.002784580897090404,0.03556737241260482,0.04519832881827109,0.04633393705095283,0.03816807700815752,0,three
0.03074008064335189,0.029141142045691352,0.05013944826596384,0.04731990480968552,0.0072089403246164,0.002876990713412482,0.034313325967914324,0.043448284698559256,0.044359246897664024,0.037076752550150964,0,three
0.029396077955617286,0.027079940106126663,0.04669446361265783,0.04564667063838446,0.0103274361802983,0.002612681316489093,0.035802254506545464,0.04563499666852702,0.045672920646291866,0.03723320499071822,0,three
