0.018800507116952803,0.025556656200508156,0.031527127883885564,0.026691264894810218,0.000649173766336917,0.0024609230933278717,0.03414629134158385,0.035466147701135715,0.03065743443126983,0.022037655819627727,1,three
0.02418645525727212,0.02772080840557628,0.046371843098427734,0.04568566144790033,0.011424798834693398,0.0028366963565486457,0.03301709601383956,0.041902683617338045,0.04282586926761566,0.035498220711637885,0,three
0.02366486695481035,0.030078926712337504,0.048745838358027704,0.046315441612776134,0.005624670939815113,0.002530736495104484,0.03463815901428769,0.043518297046388404,0.04326073238835889,0.03591695000680093,0,three
0.021421780600672916,0.0316953538690018,0.048526748697908406,0.04723229871885254,0.004966950288771602,0.0026968181701952005,0.03591250320794876,0.044795954118837106,0.044262793264368404,0.035785643464056646,0,three
0.02177735502508195,0.030711143606262734,0.04570603734233514,0.04456391490401336,0.00414209769414331,0.0027991616649669935,0.03550804539798906,0.04409379664878311,0.043602039199488976,0.034714309271495936,0,three
0.020406642896890814,0.03013699993255606,0.043700574350253776,0.04226507012868776,0.006482065373322313,0.003016027648195105,0.03290653737626615,0.04157943966024247,0.041967750587319365,0.03499184615866449,0,three
0.019742253382562722,0.029677539614750784,0.0425715201931567,0.04066200053813464,0.00579935512227038,0.0030900399034484573,0.03163248589051415,0.04026086868434546,0.040608571403380464,0.03348834443504942,0,three
0.019923947769446004,0.028283886576011344,0.04335599365628581,0.0414346847485403,0.0056213861073289295,0.0024921115134797977,0.03475226306022326,0.04318239732692001,0.04249936379777606,0.03431854245398944,0,three
0.023745717472436534,0.02365862781181982,0.03538549083074295,0.03538128494630134,0.012142739580982609,0.005106333475085052,0.022237648141938605,0.028493943631963906,0.02988063853064033,0.026105510109339643,0,three
0.024336675195379718,0.031541690953588955,0.04574216891153339,0.04393845614360359,0.0046650106487620135,0.002966615284453791,0.03647148528379442,0.04426975232517136,0.042578253184318494,0.03371616124853604,0,three
0.024822901788781885,0.031413400840535094,0.04507816760897582,0.041788526675677895,0.003916574661027586,0.002947286933420547,0.035831891879045306,0.0433962590288238,0.04217032928894787,0.0330158014760827,0,three
0.022581684089659826,0.02151535553656686,0.02287300186832987,0.020400243118876907,0.0038066161473394727,0.0038723327195891617,0.014158244767162872,0.018355432441516863,0.020190068010139145,0.01885484275722718,0,three
0.026839412876343297,0.030658716287223844,0.0453250471419932,0.040546021869755366,0.006054628874731308,0.00277411461210399,0.03712041288129079,0.045973899639561173,0.0450882040844327,0.03651112453670593,0,three
0.025531269551956295,0.02708715943938801,0.03377336952802569,0.0329378891399848,0.006503705051637054,0.004456662415042162,0.018683590985358475,0.02449942635583023,0.02492480831830945,0.02101246611832755,0,three
0.02771404834314695,0.030599856854391237,0.04581600209704814,0.038393834018995376,0.002735033791183686,0.002733151727198493,0.03900579721276525,0.046627525667537764,0.043734655102347066,0.03303620539679754,0,three
0.03355057699968414,0.03302272008697939,0.04510824059751037,0.04437942264767353,0.0021450826169173848,0.002988348327415888,0.04341998141183958,0.05103415170037502,0.047908673014411186,0.03631658343822777,0,three
0.03285022186587652,0.03434421527314108,0.04920043727549851,0.0433515897505351,0.0013526703742590684,0.002731438666964509,0.04324001718770991,0.05108851317490941,0.048697166167331316,0.03825604984607346,0,three
0.023494176119458424,0.03196427945290431,0.04760373168996801,0.04338215328709982,0.0010080003565245167,0.002179277765346011,0.04162512677094699,0.049761413696374386,0.046776163125693104,0.03592924108411339,0,three
0.014391766488631622,0.029154823353953932,0.044331768705735186,0.03986940824777409,0.00677782522562477,0.0021255752469285364,0.027690679219166004,0.03484442435952987,0.03262639881221162,0.024094130336464528,0,three
0.01935823137106585,0.03161076662860385,0.04776469143210341,0.04458562778362937,0.007093649369186272,0.0018813476402066353,0.04136166954759338,0.04968234659047573,0.04721171279907494,0.03598533462102037,0,three
0.021833091659159035,0.030193432358289866,0.04487735010027771,0.041267952261171165,0.00602463033916667,0.0020686985497818037,0.04147000197589463,0.04918329684154322,0.04594004161750032,0.03413231209941114,0,three
0.020246416335253717,0.030124826320301282,0.04527246066701786,0.039343190697629815,0.002949564484509646,0.0022267534305079437,0.04265988153469799,0.04876585596959348,0.04491476047754286,0.032268543167866606,0,three
0.02082872641699042,0.03094944866716981,0.04467647424350757,0.03779869333969911,0.0037441085210534776,0.0019169900022165906,0.04195206471092135,0.04873661372375397,0.04499768876836482,0.0341846040354958,0,three
0.026971548378911817,0.03143768055162316,0.04510818678335632,0.0398000692639387,0.0019102836568736237,0.0023734962294950403,0.046522364676585,0.05259439106313314,0.04848706308471782,0.037010540919423476,0,three
0.02484122647189496,0.031445525823075554,0.04224097437732233,0.03513167483982477,0.0017122161792897939,0.0018812230516074536,0.040378324807805996,0.04608394234007626,0.04269883933360465,0.03269733584472169,0,three
0.025294256103547186,0.03247826590305947,0.04192679096990479,0.034733843648826035,0.0016494232327398106,0.0018484583719498243,0.04137628887348168,0.04582981910617575,0.04167924645676196,0.031732779041404154,0,three
0.025410103393390948,0.03126764601150013,0.04241462917662599,0.036132403339453,0.0025231184653511964,0.0016479831705334244,0.03958601277529044,0.04440681465222651,0.04073564143932707,0.03130519136721204,0,three
0.024099036357899284,0.031677697378841976,0.04197135138368996,0.03501576009433051,0.0030609996287342955,0.001685172765232193,0.03816818053883916,0.04403553393341264,0.040828162236767745,0.031283060772413204,0,three
0.026979559915457862,0.03388310335536926,0.04176461509759144,0.03446178825121954,0.002422528434551388,0.0018561291146056563,0.039659043181961486,0.04394067757339387,0.04014313071580486,0.030893140023834434,0,three
0.026712091718082365,0.0327266430200084,0.041180035692107486,0.03333417204471237,0.003274751400057261,0.0018031971305881853,0.03933767912760028,0.045022661826509894,0.04149042296314409,0.03225790760972485,0,three
0.026609364564273,0.033519594059695346,0.04197224518084153,0.03255027767460551,0.002939532370317424,0.0018153414765050213,0.03922352288605627,0.044473775307194305,0.04091972843943444,0.03171603455355063,0,three
0.02313309976643542,0.03273084354384849,0.04098497518029626,0.03150645818499928,0.001898753394496442,0.0018637130083881764,0.04081685229885783,0.04500423180971181,0.04040225714917802,0.030037287549146273,0,three
0.0206977735293033,0.03237756492524163,0.03920818076850516,0.03179526026344348,0.0020262587925581367,0.0019111857892662831,0.04064491455274669,0.04348888863117639,0.03820091409688547,0.028159553325195954,0,three
0.024996021692509543,0.03142887458418403,0.03775923106907264,0.030616661386030107,0.0036065133905378655,0.0029375716879704436,0.04760669314230747,0.05268081855107146,0.04839221283254057,0.03783599009613356,0,three
0.022373931816163428,0.03170898607906425,0.040033251834143316,0.03433291151221085,0.006223126184272412,0.0037937868677463222,0.03034124163273012,0.03131702876808538,0.02846614402239662,0.021984528012459308,0,three
0.024906275365017952,0.029579446508038235,0.03680899552790598,0.03316229972726005,0.002149075811318849,0.0020137046135405884,0.04004750905593814,0.04387994906443847,0.039608142710069016,0.03064029609290431,0,three
0.027103717454357593,0.03263524152315472,0.040535147574463165,0.03459666220836945,0.001998425194786827,0.002440410993799661,0.04296651793785127,0.048413579680406126,0.044962265487947996,0.03507546959324643,0,three
0.026541450600891428,0.03250666336907139,0.03979412132418536,0.033454040246592875,0.0019954210376877703,0.0022570679778476203,0.03950461826834255,0.04376655388989833,0.04068112627624812,0.03217982407545816,0,three
0.024612465713432785,0.03166021314051953,0.040128645325131385,0.035427917076829366,0.0026872837248383998,0.0022678634386036406,0.039012245503708416,0.04273118498033658,0.039187436867986335,0.030334734516103645,0,three
0.017189879748663595,0.029049673757080688,0.03591640347872328,0.03082108831010061,0.003490092611560469,0.0020348226988684656,0.028628989672624564,0.032988378017101506,0.030088959668837362,0.02190421314996029,0,three
0.015825082102354424,0.025800494262362028,0.03464144543348327,0.027202875373616323,0.003926726315999305,0.0018994589157122848,0.0310741825524938,0.03551477771611578,0.03279545875660886,0.024246103185735546,0,three
0.017030996286732825,0.024194500157386223,0.03550008985521126,0.027850014305161666,0.0063931392300247275,0.002404588497815328,0.02157489614177025,0.025723270827862913,0.024442807458841857,0.019721578711120267,0,three
0.01695114817597304,0.02324072506044278,0.03193173551306355,0.02676875021570803,0.00549315238573489,0.0017070057163338474,0.03110222213554652,0.03603009280065272,0.033800680060080454,0.02583710518453852,0,three
0.016796531946950386,0.023913367702125213,0.032918732299820466,0.029046993933728574,0.0038064771209649108,0.0015722893082648665,0.029102739996014326,0.03454624341124787,0.03314094547858434,0.026676576108022345,0,three
0.016488766234826844,0.022724522835371685,0.02696242831239104,0.02779043880802036,0.006676503556630756,0.0019432583373377797,0.019193269901100374,0.023775142649190173,0.023093577468802307,0.018997577775645712,0,three
0.016697181549726273,0.024134451856171156,0.03156474257316383,0.029412453387113572,0.0031031051484511664,0.0014370951159562973,0.028400947897538335,0.0340753277427279,0.03236944371479135,0.02546975481062438,0,three
0.015931768365138987,0.02022334689067211,0.028879338298386285,0.0282316536690832,0.0050658124174260966,0.0013902202539050456,0.028382565732963445,0.034966711753394365,0.03354159703771819,0.02624524515243468,0,three
0.016494698329111657,0.019846913597539442,0.02832685936934666,0.02596030256012473,0.006750856652179005,0.0023992199270067892,0.01831596158070945,0.023098119681845563,0.022797929777586573,0.0188418581427527,0,three
0.016869105962268042,0.018072663028899108,0.027352107536764335,0.024101767429522972,0.005669384579152725,0.0018391750159736057,0.02813938255370505,0.03414049881612795,0.0330646131654666,0.02675891905567794,0,three
0.017286501032117166,0.01801524696106755,0.02419950246136757,0.02288403177198041,0.006588341388037003,0.002067141290944807,0.022000133863128914,0.02732904484816698,0.027478506245514227,0.023071639514495552,0,three
0.014647531597025643,0.015726867805601178,0.02375611666995456,0.022442040677462444,0.0035745635494073592,0.0017217792611821927,0.02297309552869924,0.02789494500461919,0.027760206640826214,0.022726280612979984,0,three
0.013589368067057253,0.01619178218995515,0.022643956779445765,0.024675400535332806,0.007399622138212894,0.002957187768372747,0.012463924734708023,0.015495042953931249,0.01585217706121182,0.013934633470922227,0,three
0.016143239943485464,0.015405517156542037,0.024144975517276915,0.02383385666358019,0.005722842812413396,0.0018957495646806234,0.0208397730790142,0.025917404320779228,0.026304829685042518,0.02229471249842483,0,three
0.017285096755776528,0.01490104734576149,0.022442777098025113,0.02407965907435528,0.0055163734183918955,0.0021167424423315833,0.0196850296497954,0.02488977419209996,0.02608697607180329,0.023203178193512274,0,three
0.019065848424060283,0.01570681108024198,0.022298485911528002,0.024563256102226705,0.005874953813342108,0.0025827896300211458,0.013642877459267061,0.01784948546215489,0.01949818560494785,0.018207572946083547,0,three
0.01748253012501899,0.013177576998401871,0.020611067649511705,0.022336385877342657,0.004698155161724477,0.0020545353680871,0.020939481562518028,0.026768469108986028,0.028318024418030115,0.025398807350925135,0,three
0.019934245843193088,0.014252713287063571,0.022423919894377656,0.02584738735350309,0.005099614405974562,0.002202943836576315,0.01896455214011937,0.024650622849221406,0.026546369438328412,0.02412605047925899,0,three
0.021243747607896657,0.01560846971111756,0.023571595772561058,0.026464540446968922,0.003355272896267473,0.002371674343386659,0.02061992343075266,0.026341240837050393,0.02828449221943703,0.02552815885407515,0,three
0.02646306602876761,0.016968127890917187,0.02718714024066557,0.029574984803775052,0.004101323400398726,0.0023244445471064055,0.02453114865491305,0.03158623097153668,0.03314047859956594,0.02959382884126102,0,three
0.025787533236003638,0.019798015161181796,0.02877148333573965,0.030760379998487908,0.00470674777372496,0.0019104590520059948,0.01806536252938685,0.024397538616270174,0.02650633796770726,0.02426986610424769,0,three
0.028103486041356436,0.01980603887536222,0.02890865404616616,0.033053197245163896,0.0025224186528023385,0.0023325936920624304,0.02661614702003333,0.03364547975195495,0.03641768561790211,0.032528020754952924,0,three
0.03343700361828028,0.02076355220605223,0.029753843559045583,0.03164446823665201,0.0020702633443416074,0.002123356742023152,0.027712187455531823,0.03484540244587914,0.03631634547550117,0.032854472739660766,0,three
0.024739604941746016,0.019621302226430784,0.027112786760747635,0.030171176674433267,0.0033558344440093625,0.0018390407477080612,0.01677958120171762,0.022383154632337296,0.023762953084487545,0.02116008679008746,0,three
0.03035797343298025,0.019621586513671192,0.027567436564123003,0.029692404107948767,0.002530795157546742,0.00209649265305154,0.026456706731078538,0.033938643150151264,0.03563403072421093,0.03208207197466899,0,three
0.02760679854497955,0.02093386166907363,0.030753392412405073,0.032326506233972596,0.0017761260568969423,0.0018865784849822452,0.026650165123474914,0.03334406810158409,0.03480167652370172,0.03131267927273798,0,three
0.02484598815754999,0.020858253923280813,0.031235712070161625,0.030993682691797395,0.0015429668443911505,0.0018293459553594031,0.026071700262091334,0.032508246230132966,0.03381215705895416,0.029890131232473832,0,three
0.02237372052916964,0.019608901892559573,0.028663073905862257,0.02925394012307509,0.0019011537233789297,0.0020652863674404396,0.02845982442860997,0.033927625801754076,0.03398266496765936,0.028100951211378632,0,three
0.020909567759410885,0.02062047001720759,0.029602632600583743,0.026485081137390044,0.0022670451437142103,0.0018499757965495115,0.028076759676697764,0.03378009056085592,0.03420716671814167,0.029592008537501262,0,three
0.02699777116057546,0.02627900692041453,0.03593693979575735,0.03248863418391007,0.0016426720463847211,0.002680608869947245,0.03363559363881129,0.037111312338754136,0.0355411193045158,0.02957354514033185,0,three
0.022189085088794927,0.02589044183060242,0.03428080384213794,0.03120742733148671,0.002017230760972797,0.0027288462811396433,0.03373498981640333,0.03749668217728527,0.03635337801882777,0.030464222605635746,0,three
0.020536760223623496,0.027477442257437677,0.036637761157708226,0.03278993020686641,0.0022781036150572587,0.0028513210180421806,0.03660727098410118,0.03986914805401238,0.03763148867043281,0.030083397076696012,0,three
0.021241402010854202,0.028589832091520308,0.03570843065807902,0.03182696745620378,0.0014614252630711366,0.0025080768855291263,0.03664701761214856,0.040530108689450346,0.03790024753319624,0.03001738191405275,0,three
0.033213343282776156,0.03791923973533967,0.05370480149908542,0.04897560243235012,0.004706445427483455,0.0049302132519382005,0.04733756268498176,0.049217095947356196,0.044259883678064146,0.034538772484392036,0,three
0.03552039081525288,0.04174024005115379,0.061654991107689586,0.05904056347475052,0.009098907594334973,0.005619987238204247,0.04833229551067665,0.049784133292483074,0.04607124041058432,0.038885926486925036,0,three
0.04189662227015828,0.05281642882524573,0.08000716679500297,0.07448825827282507,0.010368723107088196,0.007949598066841406,0.056769809755376044,0.056383461285597916,0.05145213776544853,0.04297057036091084,0,three
0.044254567693518654,0.0555069852841486,0.08184309566489867,0.07727316749602986,0.014402355621727883,0.00762894431036404,0.05823174899660635,0.059199018408967255,0.05434546548093947,0.04498237014317348,0,three
0.03619490879078137,0.05364917932339308,0.07373304587757769,0.0627664289561079,0.005818537938732007,0.003655986558593201,0.06367696907760972,0.07032899445331003,0.06460316427002913,0.04855465382132591,0,three
0.038215102098168266,0.05713150122617584,0.0848313824181215,0.06982287579369663,0.006625793905927824,0.004196827513284936,0.06718320528891883,0.07472260314107346,0.0697779097000372,0.05071700749114839,0,three
0.03475245780130688,0.0579388835360697,0.08324094689369593,0.07462098780955584,0.004676229988261574,0.003011390252748945,0.060781845142655964,0.07218274209215168,0.0665829406181646,0.04965083800653523,0,three
0.03727863623643925,0.05879750043268252,0.08711332829493358,0.0673744399215262,0.00653828904642563,0.003751666250114462,0.06643098943166104,0.07779976681077877,0.0727060481344267,0.052771417398949735,0,three
0.03826502630989927,0.061529567201727975,0.08273933902653825,0.0757695333516436,0.005196827200639423,0.0035843357700733455,0.06710518460128978,0.07797914282892926,0.07258251918831793,0.05558676791347643,0,three
0.0385622221552504,0.057975599633169464,0.08495715447203184,0.07415128971254827,0.01399272435564737,0.004778754962183217,0.06644857342819294,0.07559568719989605,0.07174422741026036,0.05373616705877556,0,three
0.034835359411831135,0.06432998084586396,0.0916042256635411,0.08275363917601337,0.010693242692394522,0.004863975022521327,0.06321954027587964,0.07193187218627674,0.06703971657677961,0.049996418081389424,0,three
0.03328639472085228,0.06428888735033723,0.09088287807820722,0.08056636258196344,0.01135615208648938,0.0046385436530539505,0.06021040387533414,0.0690799359596772,0.06381485572515638,0.0482441266223676,0,three
0.045093585637555444,0.061815480715081084,0.08306979107226534,0.07544283021958842,0.014247026571223578,0.004775214837520757,0.07789698683526312,0.08900164651759984,0.08438973423702348,0.0648094979671494,0,three
0.03427997128989303,0.06193180225307639,0.08712646231834009,0.07989382238678523,0.011217440491937902,0.0039062326329597804,0.06807731556530638,0.07906799984132801,0.07305864207138893,0.055742698972732006,0,three
0.03408104173152024,0.05403256311648909,0.08465083871824476,0.07507908352050868,0.012978636445116598,0.003868454809311666,0.061363975978083,0.0733216836108187,0.06895284572601837,0.053023769304461316,0,three
0.029017585866154563,0.04924367487747855,0.08013247945552039,0.06884476841468334,0.011062533986760104,0.003922518707455132,0.057105897600404146,0.06816907677694817,0.0637389164835447,0.048000164906736593,0,three
0.02614354829213296,0.04892591876661184,0.07917408898292205,0.06690185064916682,0.01391290067517037,0.003600436799432972,0.05396630877276688,0.06617907089490405,0.06256744479465275,0.04812437618564349,0,three
0.023038019696431045,0.047779893798144527,0.07293886747309508,0.06151402992465954,0.014158973266323649,0.004523802935867671,0.046667067259218147,0.05694903737412755,0.053506221611183534,0.04159384366650342,0,three
0.022465246479006842,0.049214514629739595,0.07240668273243557,0.05893867748862136,0.020533762375002276,0.004425854946538217,0.0480539844573325,0.05921475724346451,0.05726901866017016,0.04598064466488204,0,three
0.022698607789468694,0.04502635259484823,0.06881704288944769,0.05817272829624355,0.015347211295534235,0.003928015309832048,0.04878350016512554,0.06046008814131406,0.057804203056409015,0.04540445283073962,0,three
0.020751689970383295,0.03825031050936424,0.06079534199152331,0.05300077483684268,0.012257233837388748,0.0044588592314142965,0.03951072201495965,0.05120126142652057,0.04758236914678994,0.03458912337040123,0,three
0.02801014730671382,0.04660992074968129,0.07213530372456672,0.04969775623943207,0.012638502663760542,0.00685127873519664,0.03565556902338148,0.04393120820201538,0.04355330077747209,0.037721932766289136,0,three
0.02207129025855914,0.04166578125704447,0.06610389764379332,0.060226011121944714,0.017138961850684767,0.0032112290817216207,0.04529659080120668,0.05847321244139326,0.05661662852831732,0.04417139572269799,0,three
0.024688052994442242,0.046336001765832316,0.06909231235983028,0.06242221191781373,0.018392542913869825,0.003185585685971057,0.044608705135249234,0.057838117742768314,0.05683738099497807,0.0448313276303677,0,three
0.02550653438072179,0.0415922450437375,0.064198217375265,0.06191481805408672,0.014716893684802793,0.0025774243846137146,0.05051205814063502,0.06388679447930448,0.05919058578461092,0.04373415248403879,0,three
0.025396391995761717,0.04992564487493856,0.07108062442041109,0.06409216424496039,0.01043299862719528,0.00339464647272454,0.0535496461624258,0.06669421361197203,0.061018388033710846,0.04336899046254676,0,three
0.021087323562553495,0.04647702781984353,0.06823101905078577,0.05596840155740512,0.009852321930599095,0.002631794917760892,0.05623999987498515,0.06725749478069928,0.061715274862082094,0.046168868278122235,0,three
0.025985368953926058,0.026742369243695663,0.06783244284511615,0.05593637396670882,0.00905958582912593,0.003780612249906429,0.03389379260705896,0.049341514189060236,0.051453278058023265,0.0402424169854675,0,three
0.03348974174428326,0.04367911800690383,0.06279895200026986,0.05433480465027812,0.011235377089486687,0.0027379947148914547,0.05347376926260481,0.06672283005925282,0.06224797046150289,0.04509208605337158,0,three
0.037090392253493365,0.05967305002326584,0.06558728840616834,0.05442314062920134,0.011875737061791028,0.0031489568450765687,0.04055038720448733,0.05556981860557602,0.054613563992310425,0.04205063424593572,0,three
0.032550192852185245,0.04494976265517675,0.05647704124163777,0.04949956450727738,0.011693199879405869,0.001983430165865838,0.04892177267930079,0.060884753657488765,0.05606124650356027,0.04155827370007734,0,three
0.03333545097848756,0.047599677571347476,0.062147065781635646,0.052091967370589964,0.012156517358846129,0.002520114804257969,0.04642811425362315,0.057555743218230475,0.05458065718020552,0.040932459035094154,0,three
0.040825687483958664,0.049292579082949387,0.061700317819842754,0.04926060540499205,0.006688659099234606,0.0029398239223881843,0.05179341373514663,0.062033859033192335,0.057706384365166195,0.04354527171860823,0,three
0.0387357332334875,0.04766992740273418,0.061656094553449683,0.05441584957829737,0.006677859479129036,0.002383458062816646,0.051222701216506995,0.06143039479805626,0.05715202263142787,0.0430150824881505,0,three
