0.039721999967978594,0.007710551414947661,0.009317662920275586,0.008370212517516032,0.0027845383473494943,0.005419554394941855,0.05493879528120346,0.05385553659245391,0.04862967751169853,0.03891630218593616,1,zero
0.03819993733320026,0.006783611565791801,0.00843342500149297,0.007261441100795437,0.002446828590802398,0.006220744629410349,0.05729303149476025,0.05695573682857613,0.05205400393262424,0.042753737077815476,1,zero
0.03990350978249821,0.007119987717551527,0.009386234510539326,0.0072832563571748644,0.0025821034065085426,0.006505840075911715,0.05932175792249751,0.059434023101547176,0.05355568149285872,0.04257966633134578,1,zero
0.03662271004638229,0.006372414559516374,0.00780182756193698,0.006670307372015833,0.0026949402239610128,0.005645961339206381,0.05484077544894367,0.05487126795830878,0.04972391151853127,0.039717236777539376,1,zero
0.03437442327548568,0.006066071274327026,0.007796905423123515,0.006816204488231673,0.0024296071668867218,0.005791180370580747,0.05258253733453937,0.053327112986186996,0.04889508513450266,0.039382752677328305,1,zero
0.03472182887750942,0.0063687560292846924,0.008112665817352163,0.006804896863990242,0.0025341753836008486,0.005636161147152401,0.05671686932973485,0.05686643727390767,0.052261245407409763,0.043229851662558216,1,zero
0.03587856318608486,0.006373962991779011,0.00855945797303194,0.0073385019640043484,0.002626388578326111,0.005336961117841228,0.05671242437254994,0.05784711583969948,0.05306408848207737,0.04335472013870411,1,zero
0.0388692549170955,0.006666962429800021,0.008440696589036867,0.007319257625718603,0.0031262098246273608,0.004700214935746496,0.05825479878307594,0.058965290887754936,0.054126131061104664,0.046527283609494326,1,zero
0.03773362618438392,0.005775372153317498,0.007041645788102456,0.006828932415663195,0.0031376563121687674,0.004367445836520034,0.05539868155304929,0.05495340257404636,0.05066818130475354,0.043639791286322366,1,zero
0.03235104674356887,0.007674319563371266,0.008813832572309735,0.0071495117268732195,0.0030101429763171065,0.005664494269949108,0.06074266219831628,0.05978090440855038,0.054328523210608014,0.045884538687623,1,zero
0.03434350431432277,0.0058470608693390515,0.006969928865168077,0.006160346413084197,0.0034698299599374574,0.0045810165418808,0.06194594603765089,0.06158222028095291,0.05706609438907805,0.05059592746229166,1,zero
0.027053374779113293,0.007874465684671643,0.01101327495313004,0.007990704124262008,0.004466420439277974,0.0036460006546596138,0.05286875478878432,0.052159961369724145,0.045964371171837305,0.03814631259239925,1,zero
0.028974835336892393,0.010686755483272192,0.00964178506841186,0.006371134963435308,0.0030977044161116934,0.004205178421574287,0.06549377778439004,0.06212910436803163,0.052328063976103865,0.03986229960226786,1,zero
0.028191098303262996,0.00980850180989232,0.009630510041894746,0.006131710941301247,0.00232335473260634,0.004841146040343078,0.07079222296759463,0.065337364103613,0.05595358734716536,0.04479479276046861,1,zero
0.027204605950952754,0.008902058997161344,0.009291751962034502,0.005633341673603792,0.001843100490354646,0.0055955011168211475,0.07084876395861796,0.06463407927155562,0.054576544336011806,0.0419819841867453,1,zero
0.0285401982702589,0.008243108808337011,0.009253248011224346,0.0061195724576364125,0.002356269684605592,0.00555690686747214,0.06856203000857942,0.06418219832030805,0.055729137368169354,0.044148206764513476,1,zero
0.029651986405075135,0.006701691655187206,0.007500705014971286,0.005454501402392829,0.0018949474713211324,0.005334448562437942,0.06715131321176714,0.062407358785398645,0.0538371749536489,0.04276400006399464,1,zero
0.03459475122392809,0.007054679960956476,0.007160164343154824,0.005035008592224166,0.0021302113036417852,0.006315783141959279,0.06298114798239113,0.059522229312159086,0.05330578715908955,0.04415145419771442,1,zero
0.04413868112099263,0.007031359399104619,0.007625647305618211,0.0067407547369997545,0.002912584241817631,0.004976185974161365,0.055698010980331725,0.053333498534641206,0.048312086462852025,0.04028994492736367,1,zero
0.038809135564101316,0.007373865499326782,0.007993077668028188,0.006318830219317059,0.002384449774525078,0.006960211129611548,0.06578635199312534,0.06499621825131635,0.0585742801410866,0.04791096889218598,1,zero
0.038731658618710085,0.006373560196218811,0.006826181547054234,0.004988526605496423,0.0021080585761811517,0.006116740221518761,0.057811618526173794,0.05626108016221192,0.05069340439055906,0.04135439221781762,1,zero
0.03609607384222603,0.00693481308227529,0.008607455918089882,0.006997403094311544,0.0022142179377497885,0.005498958385596818,0.05169560776649406,0.05164223083824513,0.046628942185683656,0.03740584710350007,1,zero
0.03473497479239024,0.005352039399712752,0.007111677119062813,0.0070009637690434424,0.003336983149041254,0.006959896577682167,0.05726030261284277,0.05691438159392255,0.051905546093166964,0.04391547198849707,1,zero
0.03218412303029497,0.005943883645008894,0.007711796963814441,0.0065691903646710745,0.0024705557952965397,0.007408235018830641,0.05645047289661692,0.0563613731641678,0.05160658559413567,0.04248541031749129,1,zero
0.037908818161496716,0.006839627716349211,0.00781543890459448,0.0073346542882297494,0.003253159959580151,0.005741037727998983,0.05563326855989884,0.05716215086322395,0.053293066561117174,0.04677371219736081,1,zero
0.036800841339031276,0.00699892050077691,0.008017171175425863,0.007136817355900816,0.003743754428018574,0.0048968126087277734,0.05444707655819978,0.05579853934900989,0.05293203592562746,0.04695889784110517,1,zero
0.03614910677440775,0.007557791315343857,0.009290624734994424,0.008656670060923898,0.004792176227363734,0.005293892481599194,0.055058277145742684,0.05697112692588511,0.05480589850314619,0.04968043269408128,1,zero
0.03572796757717761,0.006161440372116433,0.00735931391437255,0.00732311639819166,0.003953722887037354,0.004573996307424235,0.05145912506013643,0.05376745287498111,0.05243080597732732,0.048103526360567396,1,zero
0.03588417117472184,0.008274357421899334,0.009042391532017295,0.007932514018537118,0.004147859203620825,0.005515666600750763,0.05262702768748608,0.05561935648959502,0.055510964761973765,0.052289111343795255,1,zero
0.04249442758150536,0.008043115805799899,0.008206209165640743,0.008081945507264064,0.00491861377970352,0.004210866743700993,0.044959521105271134,0.0485145076984753,0.05037476015918061,0.05042435296298009,1,zero
0.04017778145465284,0.007574096900926201,0.008143504540358197,0.007923732023636791,0.004538890527507138,0.00457456644861981,0.0445047992125008,0.048768972530513904,0.0506782464090412,0.049948880862930284,1,zero
0.04198183519421067,0.009015414648850476,0.008913687401821982,0.007728571044988358,0.004111720981492047,0.006112065677879419,0.050830357372111806,0.05677965187396338,0.05899047604033116,0.05713869636129374,1,zero
0.03963240764840347,0.006890836465212102,0.00873567498412945,0.007707123365642339,0.003299588793346478,0.005371567438654735,0.042931478775594306,0.048769407339268156,0.050694753739296966,0.048710776886909585,1,zero
0.04199320482734642,0.007442828377378478,0.00835320081282006,0.0075742678619000435,0.004349332847049013,0.004439092398138594,0.041535358528664294,0.04630750190977754,0.048553086093384296,0.04782281114359182,1,zero
0.03822715627048279,0.007276679335867128,0.009559727547696576,0.007687532079538714,0.003288109553008947,0.005718542723476492,0.04643077873450257,0.0532348760703226,0.053910359565363566,0.049984169160124194,1,zero
0.03998077309075512,0.006948633944237739,0.008769424573551135,0.007173543428360935,0.0029663374108576954,0.005316619854467607,0.04436589225397968,0.05047666907046807,0.052104076524732666,0.049378983406034464,1,zero
0.042040544454201134,0.00918352883960033,0.009942047633977824,0.00885224541485723,0.004331947288729655,0.005104861712344587,0.05078691187468578,0.05550575690723905,0.055885821763537416,0.05284992678857435,1,zero
0.04537575879611508,0.009071274322584841,0.009990813158998524,0.009287620433780282,0.004700816893855622,0.00428322512404607,0.050310355817429576,0.053156609702978815,0.05245286918344668,0.049381307136288424,1,zero
0.03388420835942624,0.008031446108684797,0.009145413501961498,0.009217613895083425,0.0061512293356113,0.006258262434659137,0.05466010886674022,0.0520242350568547,0.04977513507286945,0.048369454222628,1,zero
0.043860750279631225,0.008755574207955145,0.008525923003968768,0.008607710970754575,0.005079995527930445,0.005012192438741195,0.053572909455811814,0.05329115063832394,0.052903256954715185,0.051891544160295754,1,zero
0.050919353704767856,0.008736245548381212,0.010872939270935616,0.011445449833030336,0.008540060319080223,0.0044890330243029415,0.06360391239101996,0.06424334815955428,0.061113370590940366,0.05995525374656305,1,zero
0.043169958975357164,0.009455956931920806,0.010608603536314112,0.01108373650280026,0.008255486600478418,0.0064141584010815106,0.06508673752700225,0.06356004119360462,0.06141425352386391,0.059769766514662405,1,zero
0.07671636000430018,0.023958753725322357,0.021731721002551843,0.019626768591046676,0.015943934634773005,0.007008020619988169,0.07868718886656152,0.0811315418077181,0.08200637709658194,0.08311614365877294,1,zero
0.10995881180967305,0.03621240456781097,0.029091533518016424,0.024729962383274354,0.021865523498167852,0.011638816642432251,0.10336083449608056,0.10709837123124928,0.10907575119460919,0.11507734777120376,1,zero
0.10316482773183157,0.03149408022440619,0.03092921210086075,0.029884160443097052,0.019558561303230748,0.010494661842276678,0.12793654819445982,0.13165389747312609,0.12982424815708074,0.12809959092787304,1,zero
0.10435152324258497,0.028487932560861743,0.02875838650273247,0.027906846880542766,0.01743773264209582,0.010955022862257241,0.1287697860306467,0.1302619063733793,0.1290671802887438,0.1273888116597123,1,zero
0.10259947221213617,0.024515728042399147,0.025970255095194576,0.02573907429628776,0.01600998846124181,0.010854302478172158,0.12323741668946367,0.12473845406377705,0.12559721840082183,0.12561416646669188,1,zero
0.0996814335774905,0.02347334401079631,0.027529156620932194,0.028633768488266462,0.01470727231393533,0.010976450807432854,0.1237507612241316,0.13074031522059604,0.13378899652245932,0.13491464932133382,1,zero
0.11103871279727097,0.02512777814892366,0.03172271592228293,0.03253460036692449,0.015972897927489352,0.01094667011653355,0.12624589214554452,0.13729956616656672,0.14035901041403603,0.13902756662772597,1,zero
0.11024986382424556,0.018360305846378613,0.02186649285562138,0.01886774832087057,0.005500097119994551,0.010497475362967098,0.09827743026179846,0.1160736903938576,0.12420227431790555,0.12301091058748566,1,zero
0.08765376638407842,0.02309067154590079,0.029840122520112086,0.020907318703031454,0.008911074177458126,0.01181189692109469,0.12334628162037359,0.13784801217546658,0.13991835132281588,0.12869203247190053,1,zero
0.07533669938698252,0.016086050441580495,0.021008753277593297,0.014704346374611352,0.0034795707289457115,0.012211653530427774,0.1246678240893455,0.13582326217389717,0.13517741901555783,0.12027743977620746,1,zero
0.07741771353132254,0.013908832265273272,0.019500037960622378,0.01527139150756756,0.005400745974644631,0.01094782942801213,0.11770232783947818,0.12815422684469668,0.12903916527741502,0.11678613058432558,1,zero
0.072905066970835,0.014375288920621246,0.01864119578709506,0.014560236939747506,0.004564669647603645,0.010046064910192175,0.11058937431987846,0.11769447214587914,0.1171186489353295,0.10572028284937544,1,zero
0.06665718325146487,0.012544003350105894,0.016233106338533226,0.011942032917306243,0.0034761500095409595,0.010284902737571657,0.10657898550801308,0.11112223658020316,0.10824162346326985,0.0958672790599149,1,zero
0.06677577825352855,0.01246436832581411,0.01315498954044843,0.010628552263719396,0.00370382225738761,0.009427373155704358,0.1032449351087852,0.10475624258686979,0.10304779508308405,0.09544906234089584,1,zero
0.05434348991187582,0.009203283975188162,0.009515485315110653,0.007737994969066131,0.0031003139947809767,0.007909749976997883,0.08889698182269687,0.08764329343097718,0.08460261514163024,0.07784568520891301,1,zero
0.049586722133343974,0.005671775630971065,0.005848694982608985,0.005327985248976632,0.0024995650269051956,0.005354206503126716,0.06521020303792416,0.06579461448702133,0.06466644896678699,0.06006559952290638,1,zero
0.02118557533011889,0.004684202817505883,0.005363188153846358,0.0044048324881232415,0.0016950778165703544,0.002896422590146933,0.032732298334805655,0.03391000287251401,0.033001027962800876,0.028763306827054348,1,zero
0.027094007002836294,0.003829653597923861,0.0035442185573289057,0.003438361889237065,0.001573798638491955,0.004344281197285896,0.04446065904189928,0.04533927393438072,0.04528229051713029,0.043428799031530324,1,zero
0.02335812458469823,0.0027252687450721493,0.002391403586018692,0.002533934569062425,0.001330665836638252,0.0033160891285339282,0.03323913506566437,0.03378192004297994,0.033822651042049935,0.03200278502644611,1,zero
0.0173721680242687,0.0026359392175049103,0.0027471026498120813,0.002935531565993387,0.0015448887169201289,0.0028747639779868757,0.027587346259945206,0.02765079713277444,0.027555628498406322,0.02572041024833777,1,zero
0.014354917732591291,0.0021973678566430833,0.002510161187641819,0.0020026025558923877,0.0008162096704979404,0.002113116323026957,0.022390856634257963,0.02288726437656664,0.022710204782988686,0.02134667237971032,1,zero
0.010488214470765679,0.002299607701456163,0.002783888186890125,0.0021547251758067265,0.0008057520638709094,0.0021009321880838014,0.020988553376695092,0.021189212754107446,0.020635228549435062,0.018275650665247955,1,zero
0.010288006168241881,0.0026539400014647394,0.002892365221036676,0.0023196675616330136,0.0008943636029929572,0.0016717629499698255,0.01954014941562437,0.020069014429038003,0.019088668506391036,0.016640746341031097,1,zero
0.008369027117573778,0.001925579451302637,0.0020140427209236495,0.001687430383783691,0.0006109189054591064,0.0014238263977748493,0.01582992875034546,0.016166019162700402,0.015587110416959617,0.013711555272897516,1,zero
0.008991367559640931,0.0016521911971053497,0.00190020830856415,0.0016133621801666422,0.0006348520100580603,0.0011510130094694764,0.01465837696711901,0.014585225364709298,0.013938221778643038,0.012454347267049729,1,zero
0.008560730460775788,0.0017568521601081188,0.0019551761563324638,0.0017083034504101586,0.00047847491598402084,0.0011602138242489503,0.014486891176960351,0.014318463232257786,0.013408323940939165,0.011516483462109251,1,zero
0.006232867770512698,0.0032327009342841212,0.0036492086155565963,0.0027032089168846397,0.001062808418669737,0.0008725922761620279,0.01220469348423303,0.01185823937894441,0.010426397758970824,0.008371289043637799,1,zero
0.009746468956765179,0.002222722785203468,0.0027719732020820087,0.0019284070948911653,0.0007368410059269146,0.001079882707034604,0.015595883431900288,0.015931084761436873,0.014987270059032113,0.012744198393462632,1,zero
0.009168616757874143,0.0023473522983734154,0.003027136436004096,0.0021686215392350064,0.0008054067264216673,0.0012771408594410506,0.01638868492597895,0.017064722685003805,0.016072138068213993,0.013864758323442396,1,zero
0.011291921892708112,0.0038062087063526293,0.003536031709050258,0.003330867590576228,0.0015568022450560548,0.0011868748425404258,0.017450159493891334,0.017704876190914504,0.01692173804208485,0.01563804298256254,1,zero
0.0103065219958548,0.0029779819869554733,0.0012646927271597577,0.0016619942979632177,0.0014163881506287352,0.0008444448966567396,0.012899392421451411,0.0137372127844395,0.013434995397786038,0.01180731537510387,1,zero
0.009535610319460628,0.0027224525816720337,0.0006604220677813169,0.0014930624254878644,0.001500181165498036,0.0013228324294764808,0.011161348270750616,0.011772813624916865,0.011994619074303802,0.012025275650106188,1,zero
0.010837841683255987,0.00404428077805908,0.004009065309359048,0.0036488452471173183,0.002011063120402671,0.0014460787531822379,0.01943461687536506,0.020024474013201614,0.01984695059942263,0.018459294295056817,1,zero
0.007804085518710666,0.002061524283148748,0.002775606952497547,0.0034370238631793205,0.002690527619845371,0.0011606134043287203,0.011896931794468726,0.013116519845519287,0.013937656241436905,0.013619799045320903,1,zero
0.012424385054843893,0.0041580478134467065,0.004252660393815197,0.004196142584766153,0.0024829670773391247,0.0014856854815469757,0.020754720931542174,0.02211918751140746,0.022397807502727473,0.021258880068448227,1,zero
0.0086076173901219,0.003941495395076567,0.005198993593920852,0.005573203560291439,0.0036225780985382015,0.0015735244243079921,0.016611895437907347,0.01769846912998297,0.017331815721147642,0.015606871620060985,1,zero
0.011791017399464008,0.004585433748239154,0.00534597291185606,0.005383957383991342,0.00367585408044658,0.0010864448860569646,0.017973964496300263,0.019275998006524492,0.0196200738862619,0.019165957424236647,1,zero
0.011093011560113941,0.004581446090162327,0.004864175987925356,0.004587790822911276,0.00283285942409875,0.0016395267639546004,0.020569941175851425,0.02205711454702571,0.022224896855872412,0.020902661957889642,1,zero
0.010595899154853046,0.004099448438344519,0.004578456796984293,0.004333749404293765,0.002871882292297734,0.0016843094839468192,0.01989812305981084,0.02178098979058306,0.022874781379250083,0.022529301294402018,1,zero
0.008091121877226335,0.0040560948874675574,0.003733518312295068,0.0035392233879117116,0.0025581826218459636,0.0017439882720775512,0.012835603710844879,0.0145281686847501,0.016600065111725293,0.019242949549906945,1,zero
0.008116017290145114,0.003671627693672024,0.0038786103605608713,0.0038305819634164018,0.002632892868116175,0.002452195851247086,0.01568531058263645,0.01769420575267977,0.020327440313315574,0.02211238102197039,1,zero
0.00718619596085022,0.0038496997789857997,0.0036612655333680966,0.003284491473851191,0.0022800834022149337,0.00261195758377435,0.014528547551468271,0.016163438256273806,0.018327699742658094,0.019958177465293696,1,zero
0.007405293238437553,0.0034838776630832947,0.0033980301046017958,0.003220513668577077,0.002401835472634139,0.0024779104750900197,0.012928048328362573,0.014918761653883329,0.017667258727312327,0.02037465946350863,1,zero
0.005899708715300482,0.0027427240689186306,0.002847955035180188,0.002243987870898122,0.0021331838119282827,0.0031589562640288904,0.008817169984051123,0.00966929524991979,0.01214462485956851,0.015824261995077783,1,zero
0.0065406538004759655,0.0018373709183928805,0.0024372028171323777,0.001993163243245996,0.0015402626189352673,0.0033444009820389623,0.011402697557869148,0.012479819231233988,0.015084953501266266,0.018706958210894648,1,zero
0.006194215590477081,0.0028252150587827624,0.0025570595741149027,0.0022902086924572775,0.0019313400573775863,0.0035746614967140794,0.008877226194074073,0.009272315386609158,0.011552992789520697,0.015240793321348088,1,zero
0.005659500396661635,0.002544321822511,0.002515682310169076,0.0018721565620754138,0.00158507945262468,0.005137372696711038,0.010493246186356083,0.010464971962693562,0.011746818602985576,0.014379551091577692,1,zero
0.00602251786102962,0.0030232325645464103,0.0024764940794055955,0.0020147334713927594,0.0018663621316979894,0.004307108346845509,0.00837262944493976,0.008393587798634453,0.01020348165381952,0.013640044823891575,1,zero
0.005669561524768223,0.0025612255123830807,0.0023121834218333493,0.0016636781392760458,0.0014439467048554203,0.004999642218808427,0.009121105505330103,0.008880461514043684,0.01007462540209955,0.012875284868145534,1,zero
0.005773108260762046,0.002719612352625426,0.002376617857458938,0.0018362826681937033,0.0017348342179827928,0.0046571861756862405,0.007983862815735805,0.007675830418976955,0.00899343240208031,0.012086685083856389,1,zero
0.0060025255845719775,0.0025931879144297267,0.0023261193500130374,0.0018249936083833,0.0017218440963655895,0.004405527727931831,0.0075585210922985945,0.007450691273387244,0.009015187980873383,0.012494324484896008,1,zero
0.007714292041807997,0.0033094259377955413,0.0030493225939576263,0.0030397621120094357,0.0025555413070599275,0.0016637587575589205,0.01002813771490934,0.011480198017436405,0.014696379923855054,0.019166791375209317,1,zero
0.008318640423921038,0.002321795120574356,0.0021908839168505168,0.0017815445306710277,0.0012404353916325652,0.0028424507907487194,0.012728573877452038,0.014271010967995986,0.01604118924538907,0.01834013919484595,1,zero
0.009675460034757485,0.006812808709081523,0.0072950218711175276,0.006579838800612734,0.0042381418213839495,0.00252480787638798,0.026574405678337402,0.029189434594828166,0.029520855438439013,0.02654488364313853,1,zero
0.008116513900298593,0.008771666069301957,0.009290246255418355,0.007848066656868671,0.004468668332868412,0.003000899546324669,0.03214915695363823,0.03385169335433767,0.03264051810528962,0.028435542299020955,1,zero
0.007622229064994401,0.009100423310708181,0.00948815039328524,0.007871968554287255,0.0046791507755083485,0.002725155639845216,0.03043833068796703,0.03233364666224974,0.030529616495734914,0.026226819329612103,1,zero
0.008140198119561985,0.0087851391809579,0.008950804251463822,0.007903604091371755,0.004854870732631925,0.002588307523005973,0.029313368318516112,0.03132317305778545,0.030010182491287396,0.026320189830478683,1,zero
0.007814984974092115,0.008920971027959877,0.00941204245840382,0.007997436442593129,0.004768593302271695,0.0026872270290765753,0.029444241450870046,0.03170438820442952,0.030365093051956463,0.026592882040731874,1,zero
0.007864523186128666,0.00905276786332282,0.009083764411036657,0.007774813978845955,0.0047280897323809384,0.002720949611539033,0.0298629986553338,0.031646792165669894,0.030077583934537352,0.026317019878222336,1,zero
0.007970833009174477,0.009005461575395737,0.009110133913901074,0.007723172593338337,0.0047377083450067005,0.0027177364064407197,0.030363671479231878,0.03216286644093206,0.030278615340523972,0.0261200884906032,1,zero
0.008014590397586023,0.00917676189404791,0.009298762949107434,0.007987152804045248,0.005028372436686777,0.0027040980658711478,0.0305107417073387,0.03214884112907574,0.030313018274237803,0.026229582100874227,1,zero
0.007737305362812155,0.008258637774385014,0.008182521899820947,0.006606189839681656,0.0043704351022257094,0.0030149810544929955,0.02981997879784607,0.031200310362435767,0.029513481372049594,0.026124039775015328,1,zero
0.007550836172302733,0.0071310255928163655,0.007036817730014878,0.006203274842764797,0.004046344325673753,0.0024694291720025437,0.025808456560523656,0.0280982395636647,0.028362236741542923,0.026002518408672938,1,zero
0.00842840340271717,0.004833029282587619,0.005225005554736073,0.00532737707788384,0.004575359108592428,0.0029876741048760844,0.012079166634193103,0.014304908194631991,0.018625048055958222,0.024008843856799925,1,zero
0.008985566580527897,0.003524348053707861,0.003614341034936538,0.0036412443524702666,0.0034675361150089956,0.003357729010981,0.011320183020936484,0.012365299809483478,0.015685920117687994,0.02121719455936945,1,zero
0.008967517939333064,0.0031224017864960353,0.003146929929218365,0.0031923440480787694,0.0032445052039762143,0.0036351236425932287,0.011083852876736789,0.01173862207077955,0.014678496572584285,0.019832820045649832,1,zero
0.009989805453079707,0.002904130378069144,0.003038625812162441,0.003400739014355411,0.003253765598036265,0.0037992347160771987,0.011323588360329843,0.01192301480640912,0.014926960135431936,0.020303081263546855,1,zero
0.010397652702853998,0.0033066053057347828,0.0035682778428947626,0.0034149016130671905,0.002935981486294806,0.0038893669336466127,0.013479297008639916,0.014303597871478092,0.01701777022728721,0.021584220451705383,1,zero
0.01100209509574571,0.003345291470114282,0.0033574838253435267,0.0035129110697162272,0.002841839490250079,0.003612804830206434,0.01297164814335437,0.014108497346342262,0.017211785730597912,0.022312787662810668,1,zero
0.011324973970866972,0.0032701886560700215,0.0036712694296601664,0.0038304078501755637,0.0030926818631616653,0.003778328610982618,0.01344113550414084,0.014684746727003966,0.017602007804275465,0.022190935094184704,1,zero
0.01265779497844221,0.003599705323330815,0.0035056799209844465,0.0038371794779634965,0.0031703523256991365,0.003258458657929562,0.014792872151928713,0.01689894594571404,0.020226391653965562,0.025008634962652158,1,zero
0.013129148056934832,0.0026905812938172536,0.0029954081062984854,0.0033416351911127427,0.00231083616607085,0.003280439027692141,0.01693370006428008,0.019043806825134277,0.02156750065235115,0.024840948079743092,1,zero
