0.039721999967978594,0.007710551414947661,0.009317662920275586,0.008370212517516032,0.0027845383473494943,0.005419554394941855,0.05493879528120346,0.05385553659245391,0.04862967751169853,0.03891630218593616,1,zero
0.013288268775338844,0.001933886187399106,0.0020041844137268817,0.0014401691914698624,0.0004577024432708132,0.001097469632073506,0.01198464555402814,0.012852287550723797,0.012608954166690417,0.010479050526724484,1,zero
0.022620099909352463,0.007605148977550568,0.00751545618958499,0.007191652958090455,0.0036462250086922313,0.0027941594360253365,0.028181755473100607,0.031186473072844913,0.03227158366938995,0.03196933785022694,1,zero
0.025207235231841152,0.005160938298456293,0.005817169730614622,0.0058871235187699135,0.0027380056751665216,0.0025241907651496706,0.02589367876027711,0.02948883266616632,0.031215585477091794,0.03143381251737859,1,zero
0.023090437166540276,0.004596361163253134,0.005890550837519188,0.0061643582335486,0.003092352902099249,0.0022314585768973176,0.028876592673138756,0.0318878396384673,0.0330928755401163,0.03300337631391757,1,zero
0.021903611149439117,0.003846400899096856,0.005206348297415815,0.005478641856971948,0.002330188931517257,0.0027757950990923807,0.031889746873995296,0.03269825651726523,0.03249018939069756,0.0303832294379436,1,zero
0.022610392395974125,0.0028761864657800016,0.002788541413207949,0.0019472013633951152,0.0007366918238097299,0.0024750960142144213,0.02457466213468744,0.024761210066226825,0.02402678836953306,0.02202511533116062,1,zero
0.022058790330961454,0.004336599929486013,0.005591815452977414,0.00455419221608227,0.0018516489968956606,0.0028871074071084918,0.033272804644163274,0.03429074325453694,0.033805319218858966,0.03137519918451025,1,zero
0.023098113211719843,0.003881211031347481,0.005075603844675016,0.004266636895148505,0.0018995012591761819,0.0027381416032039954,0.03174032689880949,0.03275614730871246,0.03217293197400421,0.02977160177162007,1,zero
0.0238318070006186,0.003728011244264152,0.004497114314860181,0.004406358520005199,0.002017963020092526,0.0025837202870891557,0.03250715488345939,0.03308921578747889,0.03277172083031871,0.030630946383349456,1,zero
0.022406015220156065,0.003795874835603828,0.004570721662891599,0.004145480678690168,0.0017259490818538753,0.002964455345931597,0.034839268894301945,0.03425179854149776,0.033079288717145064,0.030250869824163706,1,zero
0.02353036766052555,0.003770636937899442,0.004693832496004645,0.00405554129940006,0.001444521985348309,0.003336722467552863,0.036723902942594734,0.036485171675746664,0.034460231590127295,0.03007430534477269,1,zero
0.015240471822887378,0.0019676849971029097,0.002152682472303143,0.0021590092462098233,0.000913379910558538,0.002791119888575887,0.02651818193324031,0.025364933418178633,0.02416569062754346,0.021803808849766602,1,zero
0.01363957814013778,0.0017816429001192785,0.0018270165209978715,0.0017228252846226424,0.0006478528669112138,0.002096346939619899,0.02106553250992107,0.01995061821722645,0.01874049351723345,0.016567658010932188,1,zero
0.01019415536911445,0.001901643646601595,0.0022124181513629377,0.001973672469197515,0.0007597699447465939,0.0017269583126525638,0.01821852601281428,0.017561382099718564,0.016128928558960465,0.01366244744449503,1,zero
0.008550402430224594,0.001834015438648703,0.0014345229568865777,0.0010291041597570627,0.00011817132070954776,0.0018571682789497773,0.01641568482805773,0.01533137783416566,0.013493127757212437,0.010901451607279424,1,zero
0.008025530614924385,0.001558435188793176,0.0012121571663641052,0.0012000134461964762,0.0004997054656380208,0.0014436481817825199,0.013149069101382442,0.012061215005638788,0.010805345693196718,0.009107653424624332,1,zero
0.007187415496480797,0.0017883473655012864,0.0016259692550314214,0.0013616069314088854,0.0004722435980485959,0.0014241013531631403,0.014130610708521141,0.013651132032852242,0.012906355747007171,0.011189913998256633,1,zero
0.00833738853514119,0.001498043096131823,0.0015977475438416905,0.0015867857684087362,0.0007300355303814518,0.0008875136617177551,0.011084190646493297,0.011203517716508467,0.011208447843208591,0.010760483074687672,1,zero
0.006927358531516986,0.000701901261258922,0.0013295441948652032,0.001412227083765897,0.0007270906625439283,0.000909384341967625,0.010369282117680848,0.011097866696039372,0.011396825067497247,0.01093353306588669,1,zero
0.006750210734215682,0.0012262548985153819,0.0016608159805691024,0.0016596254153079732,0.00079453065499891,0.0009846502490224545,0.01082633764981661,0.011371180530454803,0.01152527778206807,0.011283531713704255,1,zero
0.007857830249692103,0.0013888083260599519,0.0016514983913673948,0.0016108034305313693,0.0007398800118636961,0.0009242161330398551,0.010079199938425747,0.0110044851782943,0.011431069028035663,0.011319650342984815,1,zero
0.006512389036697667,0.001336216031631659,0.0017253585820592786,0.0016872403827452817,0.0009009014565454533,0.0011004900139296443,0.008325716990203505,0.009638159454896112,0.011073683221026457,0.011956115721658894,1,zero
0.0054355294943220205,0.00022278514981867448,0.00048790063713444274,0.0005941734577189633,0.0005003029400311243,0.0007942332659593935,0.007472231362375008,0.008997562069667927,0.010444944123309775,0.011053786269368588,1,zero
0.005245506889510068,0.001039163949406847,0.0019576318105225133,0.001776579537823563,0.0008073427981949745,0.0009784676647361787,0.007869158194721351,0.009238732260723253,0.010320479825952043,0.010877593675392512,1,zero
0.00614092584752897,0.0014505303542988494,0.0020452161399344697,0.001691820723535763,0.0007716119059358632,0.0010832208510976643,0.008693876022878341,0.010258251472665998,0.011424566639828552,0.011902981852572209,1,zero
0.00463845639075414,0.001918224395645863,0.002366325341465896,0.0018712637261979609,0.0008788880987039354,0.001026696477368602,0.008584768383309809,0.009725143663600546,0.010586757026204405,0.010880742794182816,1,zero
0.006353705677781042,0.0014868514037566167,0.0021155428476716254,0.001881933239251358,0.0009198796673208914,0.0009903303877544136,0.008825004578377708,0.010294364821674677,0.011434540479643965,0.012077890226747021,1,zero
0.006095657256075318,0.0020062390094932074,0.002583746387577991,0.002344656504359721,0.0012353801618370103,0.0010076178883688732,0.01061631533038296,0.01253371234138931,0.013885471232094132,0.014293720940273362,1,zero
0.006053052880800061,0.002894744227226468,0.003871455718547031,0.0035118673792586827,0.0020042608388403417,0.0010332676905426945,0.013254338812493355,0.016276253717902988,0.017409914282550804,0.017054467128625232,1,zero
0.0056437450994479355,0.0018928066778527985,0.002929976751793785,0.0026629436502254317,0.0014335261275324066,0.001117159535566175,0.01184810103538541,0.014372713279868672,0.015651959670679495,0.015531598587434636,1,zero
0.0068409160664779445,0.0019796097452862817,0.0023842200570120967,0.0021561291541042915,0.0011303585834010234,0.001194022231049289,0.010800120086579995,0.01233675564483336,0.013707396943891885,0.014508652875523081,1,zero
0.0073340959061042816,0.0007381985547083589,0.0009372179951734694,0.0008151302606851131,0.0005330675431703362,0.001540630360082209,0.010921287273111651,0.012769579547666582,0.014451314047291162,0.015079896048921272,1,zero
0.00734191823824669,0.0012713028134515314,0.00039910599170268814,0.0001105110160122656,0.0001579193950481148,0.0014386281704431912,0.004964377225629001,0.006198903489797445,0.008364963656079137,0.01115756857875018,1,zero
0.006715701882940021,0.001782792044748305,0.002204053079663073,0.0021035043752962246,0.0012629772973045655,0.0014412685768082504,0.009686617960426726,0.011323799220044931,0.013053857055930233,0.014472112283698189,1,zero
0.007256030634147204,0.0005323449385881438,0.0002332350910707751,0.0002714017258957852,0.00038991555018574203,0.0013343208598446924,0.005686268361481231,0.006929764834923609,0.008975702679385602,0.011533342035578223,1,zero
0.007055089255533942,0.0007716828850389858,0.0009139229265185825,0.0010643137689970996,0.0007633575564187126,0.0015746833911687568,0.007225340833202096,0.008725108285915741,0.01071556394601151,0.012875015355277434,1,zero
0.006606109984608255,0.0016370882682820809,0.0021390190428889145,0.002177550640400296,0.001444816388726739,0.0016670813381855943,0.008602994674412952,0.010103797727889751,0.012041336437044727,0.013977215070985762,1,zero
0.00682772199240378,0.00043362420328829036,0.0004577470862484862,0.0005615110135358849,0.000434044074112276,0.001821119931703856,0.007641658525776161,0.009251737412433188,0.011269040795809954,0.013190542423707227,1,zero
0.00953341677119074,0.0010504893084400148,0.0016157736327358232,0.001716103944893293,0.0009571669917646385,0.0022483836811741354,0.01059245603435924,0.012735393182206017,0.014659231430065325,0.015860775071003162,1,zero
0.01182174704735681,0.0019830728598986824,0.0025706945280977167,0.00244699033677293,0.0012431422537755067,0.0015526915889160857,0.013274728677816495,0.015311922155981705,0.016530886575014735,0.01678591759650735,1,zero
0.014329411352568232,0.0028768987467392504,0.002721875575312045,0.002741913920712623,0.001294682462118176,0.002177061452368163,0.02054814207256685,0.021287436970312913,0.02090293393085054,0.01949754716674512,1,zero
0.013944325220876908,0.0032968321331774634,0.003309012511549334,0.0032116886883559958,0.0017845800438165416,0.002472438618330269,0.023149402232198833,0.02309757866389172,0.022227429126095752,0.02061050413820938,1,zero
0.01333253669959622,0.0026612453955952528,0.003262255338606305,0.002861939796034754,0.0016913075486480384,0.0015370634423421908,0.011076871498587488,0.01247393780389244,0.012533071884781855,0.012245620108557601,1,zero
0.013494077434562005,0.002643274627992023,0.0027420768379373423,0.003117913710086632,0.002847245153881413,0.003397024037983109,0.021704267728196062,0.021264759169423848,0.021760288336731222,0.021908054982944028,1,zero
0.02287350645568792,0.003598829108471594,0.005211390461275371,0.004885805137327146,0.0018499944023978067,0.002001307530106276,0.020336933675889957,0.022404640614380224,0.022624756761288528,0.021516681671842626,1,zero
0.02070033293127392,0.003030447912943276,0.004357461383872789,0.004135168580075375,0.001622190660673103,0.0031349766457056762,0.027673105302232024,0.029017488439225445,0.027978892739427542,0.024208453743380053,1,zero
0.022813983847756073,0.0026890331042476717,0.004253488524868837,0.004272211107264139,0.0018342054134620352,0.0026493106621788046,0.02724135767587803,0.028364986560501595,0.02786761566581589,0.025219724115632537,1,zero
0.022971647461898535,0.0029073890738311953,0.0044196651186294116,0.003974045038256158,0.0017923099924240867,0.0028515260363911605,0.026873068726855277,0.027516659684340285,0.026452894250441186,0.023286972305624334,1,zero
0.02733378745375971,0.0022607024241049784,0.0024950682606493454,0.0019336711111654116,0.0006664693588025162,0.0022205326297114044,0.024350483328778864,0.023623739170490314,0.022146287381625097,0.01984279209235014,1,zero
0.0270882676620301,0.003154822193036252,0.0039917740417238145,0.0037216873011648643,0.001493520199049505,0.002751260937239999,0.02926593339620222,0.029236826714946478,0.028198248225531325,0.025429987198648005,1,zero
0.02537601880316218,0.002950943389012084,0.0031235675165850784,0.0028715427085705854,0.000939140332662618,0.0026491623208343834,0.024008305570983386,0.023783996549324428,0.02295783974592091,0.02063076828018733,1,zero
0.02581098901113027,0.0020412013708343262,0.0016924062602611154,0.0012456205592178244,0.0004534676815596411,0.002989222372218875,0.023566552241513418,0.022480236816712157,0.020729401925741634,0.017865638214953943,1,zero
0.022736887903102507,0.002823461212521916,0.0030833552443949724,0.0028095617035014853,0.0010779821695047719,0.0027442212841599822,0.0264335044799954,0.026676702022354296,0.0260183961732203,0.023722963342619797,1,zero
0.014169365107041813,0.0018885742252606494,0.0030434053501070604,0.0026670117601042542,0.0008232263950172926,0.002503283525287701,0.018477233305695926,0.021573032011206573,0.023217618973482124,0.022653309368945083,1,zero
0.011996227609367187,0.0025364939637689266,0.00361372087234882,0.0031353108688372856,0.0009982188206370595,0.0024533453399420988,0.018506242179666656,0.020806376620606276,0.021998336610622848,0.021134660291163104,1,zero
0.01487372500805112,0.0025484630182444562,0.0031370598058801363,0.0030435920901372734,0.0012992242179300445,0.0019609964080703497,0.01944207512304769,0.021341865647491423,0.022140887408833073,0.021590925149143906,1,zero
0.01664670840339999,0.0023962294988413273,0.0030477215063261544,0.0027453405108655415,0.0008385779183654818,0.0023074520087614054,0.02489954589079176,0.025833532927206526,0.024906301006538227,0.022502367285541454,1,zero
0.015345043044862203,0.0053825827115486025,0.006435294886885615,0.004647726181158971,0.0017509204624062448,0.0026620237167967386,0.03333749896863126,0.033149797082981866,0.02983889244157891,0.024476809790858835,1,zero
0.015107853802591234,0.005358524553918553,0.006997102007402612,0.005954344972857587,0.002715903256980825,0.0027071561553873515,0.0358048934813705,0.03640191754588784,0.03308533518336098,0.027377157702438377,1,zero
0.01572109422169539,0.005951218992806464,0.0074581695723643406,0.006977582568843135,0.0037170824326931418,0.0024619619880248923,0.035875479110022854,0.03782005777545841,0.03600420687609059,0.03140501489883125,1,zero
0.011901545652145906,0.0075842115367165406,0.011070232335121711,0.008516072839654533,0.003739595161375845,0.0022267765143844545,0.0341418600819548,0.03640144785370249,0.033504795997736835,0.02768116960187822,1,zero
0.016394360694561187,0.008193144216837693,0.010998290552570456,0.008992837893843489,0.004833150740026007,0.0025839673392863993,0.03857309296330035,0.043753800881064835,0.04221018737983842,0.03711772595542536,1,zero
0.015256148931178885,0.009666804780690666,0.013897396649060048,0.011468681442164688,0.005941415349058676,0.0025889832214961686,0.037020670484820155,0.04303126725008943,0.04164961763916205,0.036970806101329,1,zero
0.016881185177659217,0.00852092564581236,0.011700423829967832,0.010275277103504565,0.005449669060411098,0.0026626867834037156,0.0351447446096414,0.04058396855595998,0.03992294595427438,0.03596638164794084,1,zero
0.01594230718061551,0.007493992235674322,0.010681528966123528,0.009344324275586638,0.005069675828155825,0.002597058743850062,0.03430876978815393,0.03994792490313951,0.03975150522421113,0.0359570968263131,1,zero
0.01647178935423008,0.008488897711003425,0.012486789080610221,0.011022090562911473,0.006051751437686833,0.0028009090031580622,0.03439761342608558,0.040735358439005005,0.04085454644001314,0.038088779138764975,1,zero
0.01485695515707253,0.007852917809071928,0.011303030903996761,0.010255430694606944,0.006019941411271337,0.002633590441049277,0.03258952037113163,0.03852935841824268,0.03912990785869008,0.0367173007960051,1,zero
0.015150508303731828,0.006025375206912664,0.00650344279325267,0.007008180893048499,0.005347805033373874,0.0022399736988665507,0.01950322556249134,0.023288546322991842,0.025778572182928866,0.02836085520978047,1,zero
0.013825129531326807,0.0062873842885964055,0.009327953693826121,0.009196169469386383,0.0063964462889218865,0.002134127022838688,0.028262660707632756,0.03239188231201428,0.03354965432484077,0.033369733727692454,1,zero
0.01316321559758743,0.00597629373482822,0.007956437841125895,0.0077405206254251985,0.004828643278958799,0.0027799740903273126,0.02434207519499596,0.02855495013403667,0.03032721690557163,0.030311471537850396,1,zero
0.013470715395607711,0.004059858958025486,0.004614417273118255,0.004923572963073609,0.003392547985893204,0.001962004686836825,0.01599048880857137,0.01902032153415546,0.02107962683305882,0.024035020841726724,1,zero
0.011005624029385212,0.004362911757554878,0.006261990015149204,0.005786295758239476,0.003557075427131993,0.0024773901209024733,0.017098485859796342,0.019920244999971654,0.021805026315734798,0.022842216853197702,1,zero
0.013651386664775281,0.0044501763729759315,0.006194762644476191,0.005979882476573675,0.0036337959717264523,0.0020881203132658704,0.017826384467177592,0.020965757924291558,0.023014913057772958,0.025030768496436356,1,zero
0.013185665455265009,0.0034149927800033487,0.004787302898521643,0.0044149123275900185,0.002391893648674648,0.0017518671323290302,0.01811501383748383,0.02075257794341566,0.022039780134657138,0.02239981493022415,1,zero
0.01358937041964903,0.002770826124251163,0.004151831020190469,0.004314755892215336,0.0024773248768650592,0.0016555067437017041,0.01793779792920862,0.020978584087271233,0.022654931670164698,0.02311929281175343,1,zero
0.012935432613390196,0.003233597881481227,0.004454054207161832,0.004277628453764004,0.0024285691337038173,0.0016571090476865924,0.019468057296280393,0.022076498546784947,0.023265333264610524,0.02324984247572914,1,zero
0.011263977318318533,0.0035825271974499343,0.005509804956573155,0.005554810711727157,0.0033099763554447353,0.0017045496842046223,0.02060478605185141,0.023848207560331913,0.02540226659453388,0.024849582793902078,1,zero
0.011399399148265658,0.005285885949261857,0.007039605984648534,0.005984842347318723,0.0037714485979035463,0.0016833669088973332,0.02375976427289255,0.026389546652708377,0.026143795167460925,0.023672416319164016,1,zero
0.01107472856074929,0.005477314804857033,0.007159350354159381,0.007053679220442588,0.00449040290298576,0.0017835723405584527,0.025211143522858803,0.028757475745656118,0.02927325679814217,0.02701917018550737,1,zero
0.012191784127062403,0.004913647127204934,0.006930741880366187,0.006937759434678448,0.00476562631457135,0.0018025192109562549,0.025100961528976787,0.028180819832073534,0.028426162930444664,0.026332853184955745,1,zero
0.01287951272595457,0.004320993669020959,0.00610022845166839,0.006260847377108983,0.004318299175092355,0.0018079177386441238,0.024101072401619825,0.026971528023318442,0.027289118490025632,0.02552040096662284,1,zero
0.014375456642812035,0.004558854164460835,0.004235155008084371,0.0035120657676857856,0.0015827351352277787,0.002018093122799154,0.024979251702971383,0.024779245249400783,0.023474771893320864,0.020737982523869946,1,zero
0.015154879443102873,0.0046683377235591595,0.004251177030376454,0.004035556971356245,0.0021245250847817254,0.0019189998922251577,0.02573819390067301,0.02595228449595021,0.024569205244461434,0.021564837093073184,1,zero
0.015132906289455308,0.004755492861938302,0.004362975611953952,0.00398330752953615,0.0021410189296870025,0.0020266149629273138,0.02607852104451768,0.026348867562655143,0.024940270308456223,0.021980445682927015,1,zero
0.015942819853145027,0.0071161072774455075,0.005808943495194483,0.004734490828522342,0.0025018903548378463,0.0016983299490267042,0.027278354423167124,0.02974879842370153,0.028189016671828233,0.024330875063530405,1,zero
0.015110703432858807,0.006758927971521458,0.005511107893156897,0.004429795433820161,0.00276815782399956,0.0021304164751970917,0.026274717745440396,0.027378953588951354,0.026030117609375073,0.02308501037544781,1,zero
0.017227638780147773,0.0023673771217358613,0.0038297766446600302,0.0023997367380858593,0.0005910740255355646,0.0019539252942769123,0.020700008155731628,0.022822883371900592,0.022557133895469022,0.019878071455379,1,zero
0.017335655985574752,0.0022209087365948066,0.002847358205848371,0.002951034626847782,0.0020017603516473415,0.0012642080795186449,0.012712322210765977,0.014182720090856662,0.014859719400665997,0.015100763880543579,0,zero
0.016244583563094273,0.0018726313114752558,0.0021621556271628007,0.002375541285268465,0.0016377752035209728,0.0012039167021952728,0.012464679675450367,0.013300082201663767,0.01362877237296836,0.013854092361082454,0,zero
0.01723876119737203,0.0020854081782276136,0.0020749748571822707,0.002209622318222252,0.0015592714866398266,0.0012418386725239294,0.012945757042013707,0.013398085594552972,0.013547713396901731,0.013941212547319348,0,zero
0.011149453636840737,0.0025762267229380888,0.0032071083822702295,0.002991147378760905,0.002055015653756667,0.0010313265324617708,0.007963204388129409,0.009829772605163717,0.010356036189483444,0.00999937339689786,0,zero
0.015775241633933238,0.0024716254467676635,0.002382678060816438,0.0022016411058661135,0.0011553951464888248,0.001397853289078696,0.012233161924495603,0.013348966049824043,0.01423841051742739,0.014914754812424182,0,zero
0.005443087990392747,0.0012505353710884383,0.0016500255565033428,0.0016903152521746123,0.0024459522101083625,0.00039080652402677174,0.004231534164511016,0.004004318758660391,0.0034392414816630072,0.0028156329586972303,1,zero
0.016968932960142027,0.0034157194452977824,0.002864645265092034,0.0022104973855467704,0.0015838247001395073,0.002302873807322458,0.013391834714840718,0.014540334318568104,0.014711358610249277,0.015428872697018769,0,zero
0.017879748474559545,0.003503334277621964,0.0036032338247187247,0.0029824951878115874,0.0009168943812182121,0.002189667156356302,0.014443096040324052,0.015499395786654928,0.015119595143273084,0.014335801797603593,0,zero
0.020684152234849595,0.002431374699165767,0.0020729677151326877,0.0015660547699186686,0.0006002402882662817,0.0022901352912778113,0.0179281921203358,0.018557613902364125,0.01802050369159605,0.017765406295291494,0,zero
0.020589894534748743,0.0028487725387873475,0.0026186737692051078,0.0021297255998935505,0.0010253954897817977,0.0021558991708186797,0.019945334930138135,0.020924948678697736,0.020660947425123036,0.020295156030343247,0,zero
0.019850691795515477,0.0028743902047120885,0.0026606057922993623,0.0021134120543105104,0.000986163992791436,0.00200468364326314,0.019708331950342557,0.020849122711192734,0.02056463341109121,0.019938489393950598,0,zero
0.019334864892721973,0.0030645522845030304,0.0029192880115601373,0.0024204188848483445,0.0012594815165273311,0.002102745320433381,0.02082272009782965,0.021561329637955408,0.02094298068987256,0.02023257836529887,0,zero
0.020350823049582856,0.003243797937095408,0.0027012575203222734,0.002084417988126281,0.0011702996005584299,0.0025097314903690165,0.020575047534416017,0.021150747770744396,0.021012026506550475,0.02134633470859672,0,zero
0.01956562171442139,0.003908153495298619,0.002887839015462426,0.0022141371739482635,0.0013584357740605577,0.002762063757409553,0.020680108281849983,0.02051467375142447,0.019833730971865658,0.01983237020014438,0,zero
0.019430758615319954,0.003043436988492243,0.002515132072259854,0.002060132810313229,0.0012171197260360126,0.0027649080141230473,0.021937072078624106,0.021893887823318626,0.02057497004511783,0.020204099970948883,0,zero
0.017141797848911802,0.004977242998442103,0.00365603940036964,0.0029393887652048875,0.0020402550581789395,0.0021718773319347267,0.022433326969397437,0.022862379230542018,0.022298034559079524,0.021457133118953264,0,zero
0.004158152554093741,0.005773411196139833,0.005028590575392192,0.0040178075719888295,0.002532189229802473,0.001145054059717307,0.007019166661776216,0.006375922686854922,0.006143037664442992,0.006291236233459991,0,zero
0.006817025206573249,0.006292517259636435,0.004923293233481785,0.004435682550105749,0.002947615181932775,0.0014896449164718284,0.004025968337524392,0.0026529660354134674,0.0019865935549285953,0.0021190974385291786,1,zero
0.014550445448475061,0.0028348387300828476,0.0030125453308169356,0.002841627182412863,0.0017999641651191313,0.0015862940242826352,0.018166253483993644,0.020711363054006688,0.021013168835277152,0.020362884173452944,0,zero
0.012994290231223091,0.0035005698865378876,0.0036723174694047603,0.0036771796595055726,0.0027595578384293504,0.0012329804661580673,0.01769109502853361,0.021966983374336918,0.023593483716265188,0.023936969289501838,0,zero
0.012380090799693797,0.003543213481244375,0.003975818134090328,0.004106029091318722,0.002843912987714834,0.0013316402405271171,0.016713767665370673,0.02125385982509714,0.022949532111117086,0.023129973648452904,0,zero
0.011775227665833752,0.0034725732269203814,0.003778795094005757,0.0036669466194717924,0.0029174850861230653,0.0012559725573811106,0.017188981381719773,0.021581098293899263,0.023309150483072007,0.023823287773858066,0,zero
0.011189529536327462,0.003704607528675346,0.003860217679989496,0.0039443775464475745,0.003005042107648779,0.0013590684143473123,0.015665259548351206,0.0197222903137437,0.02152637266140825,0.02192244488150369,0,zero
0.010870812766932095,0.0029331725698697776,0.003485433890253478,0.003759504682341917,0.002836185546060506,0.0013119561842764766,0.018008329066284468,0.022851440134495193,0.02467372645995611,0.024803171064875094,0,zero
0.010570094723470272,0.0035478811695490034,0.00457363722201555,0.0039598212782196995,0.0028820083653957745,0.0014755687895666183,0.018105084121628853,0.021857732894960166,0.023068017324949702,0.023495687276230127,0,zero
0.010717348373961686,0.004514170946157473,0.006029675097311619,0.00595455272882656,0.004250575248257393,0.0015035844875258657,0.016547029199624714,0.02052063223717423,0.02200927937019347,0.02184621159601036,0,zero
