0.039721999967978594,0.007710551414947661,0.009317662920275586,0.008370212517516032,0.0027845383473494943,0.005419554394941855,0.05493879528120346,0.05385553659245391,0.04862967751169853,0.03891630218593616,1,zero
0.012061287011033376,0.00021239979238433463,0.0005747157727218358,0.0011158030309406188,0.0012228324286603055,0.0016775301406071637,0.016108152050475735,0.020086829506477315,0.022580562222156247,0.023648686282034117,0,zero
0.015099627964932902,0.0016680516637569845,0.002643729536743397,0.002855768370158064,0.0023262385353287423,0.0016950217168964273,0.020759160334879855,0.025923268312632728,0.027722554197900817,0.027101586648800514,0,zero
0.014169584711223485,0.00623249315958821,0.008036982436621445,0.007133147233802487,0.004649736295176191,0.0016093247524049813,0.023028526581293986,0.026110115016299784,0.024885519772278465,0.021553691181856724,0,zero
0.017742791055444206,0.0018203679199034683,0.002977532589336588,0.0033685192664889407,0.002716571093337319,0.0020047632876471918,0.025314766487397125,0.029819905824857152,0.030362894995571973,0.02821025148053105,0,zero
0.0151633585662761,0.005669215768300825,0.007375562802192621,0.007151814836210222,0.004729911623626224,0.001985449564211944,0.02774276663112361,0.03078746650929548,0.02945878222859964,0.025283529188882506,0,zero
0.014265251029333195,0.00341761180362929,0.004589008487606503,0.004284426320832202,0.0036801495645299998,0.001431537285218266,0.0170235101056953,0.019489633599581994,0.020103978048083698,0.01982990487842067,0,zero
0.014528748378129785,0.0046774220795226746,0.00559411333704858,0.005258599463076803,0.003938901392022378,0.0023636752790637057,0.026487475592877355,0.02971979723661937,0.029255034844179125,0.026654792880896307,0,zero
0.013188311919866441,0.004313451657614448,0.005004186425194596,0.004604977278475867,0.003540842262308606,0.0017150686203851835,0.021227079922493237,0.024423096092537105,0.02496662866784893,0.024395220418891535,0,zero
0.010108047482017588,0.0030813485810921868,0.002939096867621841,0.002827320165661877,0.00234578296290897,0.0020999341975422234,0.014720005223781921,0.017769251638024182,0.020648615063832473,0.023636440952634303,0,zero
0.00842677102970818,0.001538433238313001,0.0013980666435745382,0.001085930655188807,0.0011654077283800536,0.003336727391617145,0.011414202125412925,0.010914359588247264,0.012276949812037053,0.015778129602405648,0,zero
0.007448560361772785,0.0016863769015121885,0.001684341031996544,0.001099986976826853,0.0012253623110717847,0.004258827422590158,0.011369612730335675,0.009075988060895062,0.008719654526571533,0.01085945238455391,0,zero
0.006996845631674995,0.0016388067421642327,0.0014000081973486822,0.0009677759637344819,0.0011055070811580223,0.0043000643068904516,0.011015810266971147,0.00854552038955836,0.008025795162938762,0.010096376614152379,0,zero
0.007178720034385799,0.0017206258710042196,0.0015685517514671047,0.0011209572653971501,0.00124089596365665,0.004084744009794022,0.009988531251434184,0.007500208323227618,0.006984796823319641,0.009167622405420859,0,zero
0.0074108149793667985,0.0016029313350962747,0.0014193833360227376,0.0012094802026145093,0.00133583089502494,0.003455251750482439,0.009827568681318203,0.007374887656195304,0.00711093653327453,0.009620654128238803,0,zero
0.007238709948936554,0.0018575969684549443,0.001528851334015565,0.0013227184436532813,0.0014346101597982523,0.003490749973822409,0.009123213076989063,0.007354903181556753,0.007619358329768688,0.010766144241920125,0,zero
0.007659590660697235,0.0022964784664189514,0.0022516499042752078,0.002449359060042733,0.002180001403735343,0.002374012457120174,0.010293911915884918,0.01187777633465848,0.01406346434963713,0.017444569652790787,0,zero
0.0076059483674756345,0.0003317253515975338,0.00047398523597456336,0.00045259668124478583,0.0007444927277418046,0.004367794543250815,0.008812393000794887,0.008064846532165807,0.008798787445387068,0.01154365019174323,0,zero
0.009402096127785989,0.0019791994797888216,0.0025009765155092414,0.002335388584764315,0.0020758545884680957,0.002209566700064915,0.009963093318540246,0.011811635372616274,0.01428359855529118,0.018127430959563946,0,zero
0.009596637420953017,0.0022334760565148287,0.0023571184745109497,0.0022515787846828644,0.0019845134061129734,0.001709691873536302,0.009984111012841052,0.011937091783868646,0.014457802112400024,0.018393060709677368,0,zero
0.015495190380959145,0.0024010902237294966,0.0026749902492513855,0.0024705812746039094,0.001866728183679908,0.0017665063416626304,0.014973151096513846,0.01675061837941443,0.01790278792671617,0.020030654365887295,0,zero
0.01671882170675293,0.002401434875387942,0.0029359072366938396,0.0029011275156829754,0.0023880060264983164,0.0014687802015753621,0.017025874027423227,0.018796672032924004,0.019633422271109403,0.02067034561092466,0,zero
0.016652263120031263,0.0026649443335613194,0.00333458263649273,0.003210909481318417,0.0025865753083402533,0.001417647963681987,0.018582644179477404,0.02044185337561414,0.020952257216074497,0.020986238144364053,0,zero
0.016771232497766096,0.003621167002489501,0.004568321320187092,0.004353399289399159,0.003697823356685781,0.0014919787335890583,0.022232656778183597,0.025022472471739284,0.02544859048647541,0.02435662015050812,0,zero
0.01604388505000726,0.0043263511661613616,0.004974751391797705,0.004813087273065863,0.00402437510041949,0.0015595898841695194,0.02349415528238783,0.0262182947473197,0.02631540340481283,0.024605458234491877,0,zero
0.016471557676937035,0.004871402985698218,0.005941978428898636,0.005734296013922718,0.004659783630038814,0.0019383603188413343,0.024810077670056063,0.028217698745639737,0.028563158198798393,0.027031812223779726,0,zero
0.01723877325358664,0.005252465288708417,0.006206408975620692,0.006161461408664041,0.0048805471452446625,0.0019765765284894586,0.024728811730590914,0.0288345425048728,0.029787501276620245,0.029277084271231376,0,zero
0.01972269517727722,0.00529367017669092,0.005973475352571981,0.005913290430719174,0.0046648154506776516,0.0023703158934702843,0.02535415550150977,0.029365990396987854,0.03021066013172524,0.030203769332157644,0,zero
0.023577262338681973,0.0031054830653499815,0.0033143348246876016,0.003568038436123109,0.0030318768402227136,0.0023516128725858737,0.01902185510453753,0.021660517016590344,0.02353276911109208,0.026354205273070516,0,zero
0.024845258181094624,0.002675062381610308,0.0034027444438670153,0.003073179999057627,0.0025193276974894985,0.002508184664528083,0.018444779661908304,0.02057657367776956,0.021929867577218442,0.024876403469712614,0,zero
0.024664366841344446,0.0025567415864895743,0.003341768220650968,0.003347120668236534,0.0025394765099931724,0.0024510497674053544,0.018380702444752872,0.020492071081398725,0.022236262974015167,0.024656519331107577,0,zero
0.024111622505539235,0.002558897515448668,0.0028675489662087503,0.0031606677426541325,0.0027973502272367065,0.002258181708236916,0.018967061281978156,0.021130029622211936,0.022880153901059453,0.025834409137799143,0,zero
0.023509371035458637,0.001941495538320251,0.002702695605711323,0.002638771296710301,0.002516730498201095,0.0023749569097463673,0.01861816908779536,0.020583935434663858,0.021616391243884345,0.024281800196350806,0,zero
0.024950079049657962,0.0029930575395150866,0.003793072100167016,0.003829472458304916,0.0027986495707366327,0.0022124048970967964,0.019658814336316544,0.021877997959903795,0.022679898256189848,0.024223405833125294,0,zero
0.026866348138076538,0.0028484397378131113,0.0034896732018005203,0.003517642941602333,0.002278898251913273,0.0020665777211048442,0.01929704904738592,0.021544814786264896,0.022221673226383822,0.02337331457609133,0,zero
0.02765105148936821,0.0028260814908955822,0.0038325234212035243,0.00378356629877483,0.0028979393650170916,0.0021542013477337347,0.02036766472438821,0.02224882433260786,0.022745333778560813,0.024076304314158224,0,zero
0.02709178280886654,0.002459948702901619,0.0034059168580115465,0.003432310874576968,0.0022825171696606522,0.0019012719719326727,0.02075946200076348,0.022986571783365172,0.02340969904988082,0.024523650586915344,0,zero
0.026805060281572826,0.002293332415323272,0.0031411013210461075,0.003088935002278228,0.0022419055722941944,0.0019182534928150752,0.019920859806114802,0.021982219697467994,0.022394202934235875,0.023863586402973556,0,zero
0.03077283132095711,0.00347403234420108,0.003922571874009354,0.003863149937595959,0.0024243252414111183,0.0020334439871460006,0.024728427900687803,0.026083346338330315,0.025450085745787592,0.02485686665720625,0,zero
0.030692944209232867,0.0015548989959730483,0.0024258752875401116,0.0030058878538745644,0.0021862952625258236,0.0032124043349157946,0.026328725863584274,0.029277676932377025,0.029248045570857768,0.028598433545679636,0,zero
0.029685962274089598,0.0028938333290837847,0.0038531840402895173,0.0035271548634124303,0.0022933237134378816,0.0022014487147969993,0.025524044909173076,0.02697855823229038,0.026124006732310988,0.025237499425206974,0,zero
0.03153267789589176,0.003061414755845899,0.004500274634806626,0.004063964178968441,0.0023757250643967756,0.002253746715447727,0.02686908673508566,0.027628098498925953,0.02628496775028424,0.024826365874762477,0,zero
0.026540750689859692,0.00073086191704963,0.00024960606295365356,0.0002545831228884833,0.00022177823179297105,0.002131274793020006,0.01625818621622685,0.01672734533621126,0.01633612901744073,0.016081723334292516,0,zero
0.029363954359975936,0.0018464150301340518,0.002278756911430824,0.0018219456457551182,0.0008654301372537096,0.0020188595173913676,0.022916463931153735,0.022196324069899534,0.020205751327583475,0.01866984014056863,0,zero
0.03236535372590911,0.002360212423754428,0.0032721119713416936,0.003815982721286637,0.0025705888579487628,0.0015118034158851284,0.020915648102131982,0.02097937252677348,0.019992334631048585,0.01898986360221779,0,zero
0.026404111834172697,0.0013646041388105173,0.0006502902402163247,0.00029080967292455587,0.00038803931901344735,0.0018206349158526175,0.015005787188965367,0.014262843225457029,0.013061142077700986,0.012090136653336523,0,zero
0.023367778100719137,0.002873843701034509,0.0038846144729834907,0.0034711044626044166,0.0023448148403285574,0.0013158424946021214,0.016226355579979788,0.01630962183868626,0.015171402049309649,0.013497703135380007,0,zero
0.024688145261651875,0.001851610748441681,0.003175387140364431,0.0033738883466510362,0.002170874724149039,0.001305069848682435,0.014176432084576196,0.015701310136146698,0.015967884369340622,0.015483417300424658,0,zero
0.020964719363962995,0.004013244438009409,0.006247036595318809,0.005257413532881797,0.0032845972457699636,0.0014100610971356353,0.012111453360276242,0.01327034569436894,0.013368386953900167,0.012666624998300858,0,zero
0.025813449045602153,0.0030864723757117497,0.004239854005345379,0.004422163381692457,0.00269497014974103,0.001649297293562402,0.01579228500209795,0.01686590255442682,0.0170163713293794,0.016018440582143516,0,zero
0.026705411208223687,0.0026109798980853173,0.0030976790874089844,0.003300029742880147,0.0022384277761822538,0.0014770421681749722,0.017642274335491804,0.018994217869607248,0.019087544939816105,0.018731886738549877,0,zero
0.025994592227517557,0.0034053710640506996,0.004032284904176012,0.0037702418828048957,0.0026616617521551013,0.0016762840466579892,0.01732807799511298,0.01789646046289843,0.01772073502772092,0.017259844127076436,0,zero
0.02717183194199899,0.0028243199222799534,0.0030774100372891276,0.003333159739400322,0.0020341566849164574,0.0016050341132447716,0.019700246042280125,0.02057691614848628,0.020272036773602682,0.01969084323555233,0,zero
0.025512174807653835,0.0025826043777335134,0.0033930050073190388,0.0033637496901233683,0.0018628283223138956,0.0016086874777934037,0.017485317974505647,0.018374954690764996,0.018228593127659645,0.016917521100930075,0,zero
0.02667432064931087,0.004330745724098209,0.0038926501818830834,0.00332734886379825,0.001946303736386712,0.0020465946825931622,0.021224330261870795,0.021261240158754947,0.02014543137357105,0.0191277855581167,0,zero
0.027719227578184347,0.0029651135947315055,0.002841091265900703,0.0030490097322118694,0.0017437693978321867,0.0018814006907459258,0.022765702088672662,0.02352328109087606,0.02283585021986259,0.021755062358102636,0,zero
0.021426835143633086,0.0026252776159144987,0.0026912573335882923,0.0029001634013380937,0.0018341508232303178,0.0015227796846597743,0.01701014564427642,0.018658423891318675,0.01919243547169905,0.01924912748296127,0,zero
0.011536181431187235,0.0047762524430530195,0.004972837294039693,0.004633859664002329,0.0033590475628054173,0.00123866435949336,0.011822151164028174,0.012422469630749906,0.012766490110830057,0.013366853721108523,0,zero
0.018202114304501558,0.003317745331284653,0.0035167500527247264,0.003659167459333368,0.0026157844415914955,0.0018044309263488194,0.014174708934294795,0.015189158903922034,0.01573041455018956,0.015838452653133033,0,zero
0.02104148335539283,0.0029121564413318902,0.0028455175404873767,0.0027480954873289757,0.0016809879372525899,0.0014067178634467482,0.016378070457694825,0.01765046467367793,0.018033232938555962,0.017909084173052398,0,zero
0.025722913954434615,0.003360659013962739,0.0031991185133248973,0.0032678537226527166,0.0018138577823595542,0.001759386485106681,0.019916147773630172,0.021214413112963956,0.021521882622510525,0.020999920170955408,0,zero
0.0199781684363885,0.003379023991402788,0.0035469924956919585,0.002956215148138819,0.0019087917043878607,0.0017857070422475842,0.013642079756621584,0.015659906314763123,0.016460549002877946,0.016897848249599175,0,zero
0.01883152721918524,0.002305858365984792,0.0011446022737167322,0.0005289315821906874,0.0003118490501564519,0.001981749572743946,0.010581041839382618,0.010194445674133572,0.01039835154885242,0.011967280720888943,0,zero
0.03528669619973912,0.0059387112820528665,0.0041987598187572285,0.003380895445422861,0.002306188617700448,0.003242259954951693,0.036503435958092155,0.03742620741885166,0.03699202420607926,0.03536817459268254,0,zero
0.04926501028157827,0.006002134397546044,0.005007135610298308,0.004249362311786742,0.0023317001769787016,0.004823511391904789,0.046890161503438436,0.046412470597806586,0.044757582919863544,0.043058691307659505,0,zero
0.04602618552332351,0.007023929662032705,0.0056670923480739745,0.004231422267370669,0.002508388896111935,0.004328455637443527,0.04946673959653262,0.04904923272466856,0.04704791143847871,0.044480262692550086,0,zero
0.04657241932718993,0.006312285917712102,0.005536308107657071,0.004154330735932608,0.0018671508341025073,0.004455814269354592,0.05011728632688363,0.05025084802201267,0.04803905016187318,0.04485644039997451,0,zero
0.04921126097498131,0.007176242117052936,0.0060903877282187935,0.00494581572286271,0.0030396637367037273,0.005097866452977655,0.05147902734697622,0.051173015394210375,0.04913565481159575,0.047428059172210345,0,zero
0.05021399780390934,0.0072140033374373,0.006927177614496696,0.005154868984844199,0.002714572047154932,0.004479049128468778,0.051531848303923565,0.05290055307799577,0.05062121673045059,0.046039781757645705,0,zero
0.05108452467336712,0.008198296550865042,0.00742098390946025,0.00622787048070847,0.0037676278458334484,0.003781403473334913,0.05557794148840794,0.0564512974898274,0.053584824991914005,0.048461016474967845,0,zero
0.05496919457155541,0.01073245950778845,0.00961026878898709,0.006413660852016501,0.004216048097515204,0.005982817053137993,0.043396285807922486,0.041887271371145104,0.039616587410918544,0.03824807042398393,0,zero
0.04966752691200606,0.007791078165196433,0.006561443427378522,0.005355281013111097,0.0034307048367783755,0.003861592872410457,0.053792340126295565,0.056171155006648286,0.05434698303296113,0.05051401940354569,0,zero
0.051361570922768954,0.006895630554649563,0.006324733003416905,0.005495905528939474,0.0039514075922129945,0.0034043539594179498,0.049752179909858835,0.0525144233887304,0.05117658766125334,0.048820698461466056,0,zero
0.05104173834057525,0.005706518763660462,0.005588949848504624,0.005103933970940875,0.0039052369687722077,0.00307038667899025,0.044898335221026195,0.04744495787850693,0.046610178711239944,0.044986256045819246,0,zero
0.03962200051500059,0.006246464289776432,0.004952068841937107,0.003138245976179857,0.0034129796906349347,0.0029893164155448057,0.024898209539316582,0.028295606202930416,0.0309722165806636,0.03423798980399271,0,zero
0.047486894163578375,0.004932800108831851,0.0055556402990356284,0.00505625525897602,0.003970076245843227,0.002745789409289917,0.04519325791014821,0.049171940678903944,0.04845599937098901,0.04734780587775486,0,zero
0.04952893215431531,0.005957498692990574,0.006031163819640542,0.004932734285268359,0.0034840531965895935,0.0033390202775927707,0.04242789232355852,0.04466584579743613,0.04307534086227692,0.04118484258927198,0,zero
0.044512875396494817,0.005218550894471877,0.0057471796976454196,0.005473168037414566,0.004019343791458915,0.003119516813105276,0.03932557404147398,0.04138935441623455,0.0404486799094777,0.03947946106982141,0,zero
0.04377164400668988,0.005580482286174884,0.006786914155685622,0.006299217018147856,0.004555004430192696,0.0030187901016083857,0.04284376965017615,0.04599555586455509,0.044919779782207875,0.04326575348153916,0,zero
0.04320473301701852,0.005862148048203633,0.0069336482416802216,0.00543916659247504,0.0036612889426855255,0.002989524831311859,0.03360335761899248,0.03491185351238822,0.03377488856537895,0.03320612121223661,0,zero
0.04346834307773495,0.005459537630895545,0.0060895496121548594,0.0052664830408481545,0.003880093398484361,0.0033931641141592577,0.043113941413212516,0.046108000414615886,0.04434383119933648,0.0417652281803149,0,zero
0.04306801412280087,0.0034854371712019876,0.004889235399294121,0.004441199723898747,0.0036700265174572817,0.0034841458777689575,0.043785398915149196,0.04690584986571211,0.04530471527343124,0.04260654042930704,0,zero
0.04347974210555,0.0033579457659650303,0.005214751479017115,0.005279940111824124,0.0034956779464259203,0.0027755362411966368,0.036452314724502194,0.03875678252585028,0.037004820323781364,0.03443301127823579,0,zero
0.04192189121115365,0.003927065113480264,0.004651240873340071,0.004668986451950217,0.0032064168087517254,0.0029382899249988438,0.03386954070615957,0.0348415974327566,0.033704086828327824,0.03257860415280141,0,zero
0.03835179747223125,0.004989341691408467,0.0062201290194788955,0.005905034989443923,0.0042709293647237336,0.002672287646315125,0.032826476161695275,0.034614708997106086,0.03380380668065999,0.03308401109534607,0,zero
0.03114817892645806,0.005819353037464073,0.007155568994439868,0.0070644387318290515,0.005500161430368369,0.0032745952437090013,0.02699151229932885,0.031328244538075825,0.032957432321498226,0.03394522289068441,0,zero
0.0167266545627085,0.009237929609945683,0.013969033777936568,0.012750499353618494,0.009433175624945278,0.0025805310411019695,0.02348065313357654,0.02883604188112265,0.030036656288162676,0.029670751365010326,0,zero
0.026953179166270047,0.007061435661118734,0.008740723564451967,0.009347351903748555,0.0073988159152753585,0.0035902695218735037,0.029632291549356413,0.03699013508467793,0.04002253049391327,0.04064224872445203,0,zero
0.02654007244706992,0.0059829189158281705,0.009577546599300893,0.00980437337742052,0.007112175194447415,0.0035311019612093365,0.034777332162805125,0.043139410613561135,0.04521145172831127,0.043848503049482665,0,zero
0.028028020352952654,0.006279776071617702,0.00847144006715048,0.008551517576521853,0.007038485836337094,0.0035947109162203926,0.0346273901123591,0.04270136655764527,0.04493885436847409,0.04421445460136133,0,zero
0.028014741771372784,0.005952116192594201,0.007662279718588575,0.0077457049585101,0.00628503314946828,0.0034538065641996772,0.03474371052824751,0.04257948184988958,0.044713400162578854,0.044121019279801825,0,zero
0.026553185877407213,0.004576963437781467,0.0064579593853162365,0.005646570271303011,0.004366941886832079,0.0033396399613683713,0.02651000746251675,0.03090085868481984,0.03206501390748101,0.03231803641862284,0,zero
0.02546180974277462,0.005166782961460371,0.007048897213028869,0.007223583925834165,0.0050027693686913325,0.003302005888903223,0.02780714122319059,0.032952601564586265,0.03469681296524519,0.03478550967193049,0,zero
0.024392825790275994,0.002233833100342841,0.003039056357905392,0.002678355678393753,0.0026837939087870502,0.002701522506221491,0.021800352106328854,0.024970239890581867,0.02637864767639319,0.02848956844353378,0,zero
0.022740154165550364,0.0032385728113257933,0.004120241387843802,0.004193410713648108,0.0036463273381094627,0.0025126028818180813,0.023105341885121207,0.02706344425926624,0.02875993953018159,0.02979796255959398,0,zero
0.0248050199348035,0.0016984426530298447,0.002513309036205146,0.0014571028555569706,0.0014103370683079825,0.0025258397623773186,0.020737229220419096,0.023626351621024506,0.02400938014150075,0.024908197126033364,0,zero
0.024247497206882716,0.003933972188476922,0.004496107428087094,0.003923150715489182,0.0036258154224607037,0.002849248891683908,0.024761232821990282,0.02944331230432219,0.03129092237854244,0.032183087504395136,0,zero
0.02293778450435996,0.004819567159590324,0.005531813225526949,0.00444572714146211,0.004007379783269163,0.00236487243930548,0.024346860274552906,0.030156777192234495,0.03186515025410625,0.03206731069926415,0,zero
0.023307103364267365,0.004949556920441203,0.006697220464368395,0.006721214976813454,0.0052718190744816575,0.0021248327220518446,0.026196026773336628,0.03318935892773129,0.03574312156465445,0.03552071245923323,0,zero
0.024575178981920312,0.004631145562608241,0.0052851159030653655,0.004490823509010742,0.0031333561742197267,0.0026110925600213745,0.023744793506784625,0.027963405053471745,0.028692576908258178,0.027000727007590663,0,zero
0.02684684304525399,0.00506312105282317,0.00557205172201819,0.004978444823152816,0.0035442765733436016,0.002478810715083481,0.02832786060542944,0.03288577123322767,0.03274528089251028,0.030716300206045693,0,zero
0.022919639898690614,0.004770224639843449,0.005389858316643237,0.004771231393445854,0.003206819877941816,0.0021081665475263314,0.02191096676736387,0.027103203451056292,0.028355715617549643,0.027335245110294063,0,zero
0.023652640140133033,0.004545524757219255,0.004223724701314949,0.0031485094845798423,0.001936704593432815,0.002787327103545971,0.0192067022112465,0.021985287323889168,0.022684802447782947,0.023526453002283395,0,zero
0.025808981308695966,0.004767043346688482,0.004759721557097807,0.0040534745882719325,0.004240532175782408,0.00532166229787695,0.02324176814757529,0.021532109522833413,0.02068388186498918,0.02153938034224607,0,zero
0.02872591617145881,0.006015095456054276,0.004825834504408114,0.004064411248707018,0.0023819167039204094,0.0029332698532943064,0.03462876525487659,0.03569775517848843,0.034245396403993114,0.03142371663426376,0,zero
0.027296957392847876,0.003376740551308599,0.0032081884141208494,0.0029652407163470174,0.002552207764813297,0.004975760692734125,0.02614104403623731,0.02232845669285271,0.019131652965645143,0.017978412262106027,0,zero
0.03085362288685034,0.003873758458269594,0.0033983685487574272,0.0028094756197373366,0.001919552164394267,0.004489048043302475,0.0293009352588427,0.027562534393599875,0.02463977839304105,0.022961652955344154,0,zero
0.030564308036706858,0.004031916446350606,0.0035340074150314177,0.0027697291014856518,0.0014344962931536337,0.0033276630000561385,0.03135035440841501,0.0319467140148782,0.029935361422623992,0.027224875572061113,0,zero
0.02799084361411576,0.003974613443542163,0.0035951700176868467,0.002582133285809477,0.0015515533915058666,0.003047575087483663,0.03164592140408314,0.031950125179233194,0.029518667176601527,0.026400838057160588,0,zero
0.027350481079101444,0.004158257650336339,0.0036701120285348755,0.0028501826775496975,0.0016760011470775835,0.0028406530337738837,0.03161555088707892,0.032133714748643044,0.029876723322590337,0.02679608528237965,0,zero
0.02724686387040287,0.003836379214555541,0.0034795739147706617,0.002752609299312883,0.0017874629283432747,0.0030578379611068862,0.03201543882081622,0.03239867762567035,0.030479816462344402,0.027758711296033384,0,zero
0.027265748743424703,0.003901491279280425,0.003719465968070188,0.0031975866271769654,0.0023394428930936526,0.0029613304888292703,0.0332047692185663,0.03441516838946448,0.03256974918805695,0.02987885857577802,0,zero
0.025265431873538483,0.004570099221623325,0.005104453116603139,0.004532519949131189,0.0031279111876454935,0.0028222253432887054,0.032853281540163246,0.0343236787937469,0.03210084552625036,0.028697169637752144,0,zero
0.022118599249225213,0.004852264725302036,0.00471776109984158,0.003871771481604034,0.0026287840781496485,0.002509308784226536,0.03186439589636189,0.0338761796195987,0.03204220765282127,0.02866032430595751,0,zero
