0.039721999967978594,0.007710551414947661,0.009317662920275586,0.008370212517516032,0.0027845383473494943,0.005419554394941855,0.05493879528120346,0.05385553659245391,0.04862967751169853,0.03891630218593616,1,zero
0.02241542352567444,0.004564313888844276,0.005342660050150914,0.004858049488534022,0.003699768044758814,0.002535758603315463,0.032924379015126286,0.03610478164019892,0.03463695396977667,0.03137380001968435,0,zero
0.022711015528882328,0.004356594466234046,0.006079391382395025,0.005632718342357099,0.004144651944834391,0.0021910768615069566,0.031363140199764744,0.03707949180842516,0.03636135120765731,0.03280829149153723,0,zero
0.014830085291698394,0.0065151329880787125,0.008049856511781504,0.007377498303441199,0.005019515173674525,0.001702922955422032,0.022189527971836372,0.026165081845143476,0.025423782812752142,0.02240930657170802,0,zero
0.017725462211565738,0.005266809518284635,0.007764536893917765,0.007267433940637755,0.005518219841241603,0.0013386909852162055,0.030228589605327264,0.037127442093626874,0.03650678052845122,0.03269899791522987,0,zero
0.020345929317660216,0.006415533324585235,0.007486635998543268,0.007056751588546206,0.005560797120947898,0.0017660844777808125,0.032916506904871995,0.03954582166924895,0.038610680029161445,0.03432700489053538,0,zero
0.019878099669747854,0.006263222367448342,0.007541398629473278,0.006856271231118996,0.005422259695859757,0.001760020269708527,0.033146239385715356,0.0400345755148174,0.03950996746245394,0.035443852619936184,0,zero
0.01539389121259466,0.007157085721627352,0.00845556656003588,0.007976302295166913,0.006083586482023371,0.0017643340266242059,0.023658499367222124,0.02851515529040525,0.028147669639739335,0.025146580526387886,0,zero
0.020587411064443784,0.006024200766114738,0.008538673343265225,0.008150087417863647,0.0060266801875075715,0.0016662480377584452,0.034229434843649695,0.041481029845242476,0.04085049556256985,0.0362704009164054,0,zero
0.01682638460053465,0.005004350238418924,0.007808923995693922,0.007482797393270326,0.005991729315583574,0.0021214450351659487,0.03126967443764932,0.03902874476565482,0.039448569806693506,0.03589635837193584,0,zero
0.013096523270672403,0.007831666927801302,0.008865147396846641,0.007914576307502903,0.006224872792793352,0.002862154009407892,0.028521275609659218,0.034254559514635984,0.03480968689757012,0.03232058028734573,0,zero
0.010828118980168014,0.004166408095254429,0.005388082778010416,0.004752989661451914,0.0035369504926051377,0.002629565828643624,0.01235067796849604,0.016073614385478417,0.018799260172509207,0.021224483871804305,0,zero
0.01365901734127345,0.0031527271460148132,0.0032359365814760227,0.0028754975932941997,0.002603965695475941,0.0028226621977975727,0.01986621599465586,0.024947735306394575,0.027810476098789068,0.02939110981727393,0,zero
0.01605720544666772,0.006978654477724892,0.008890087365355213,0.007930663900912824,0.006370496823309493,0.0029676429817679767,0.024125694920183086,0.030077170072517017,0.031641556180734665,0.031091032801173535,0,zero
0.014983437445407009,0.008482739046309227,0.011141961892970911,0.010361661596104868,0.007714678716776169,0.002859579791660549,0.028948413973792372,0.03649510420059201,0.03809992857661155,0.03655867266484824,0,zero
0.014870266229348453,0.008056653119472623,0.009877933106060569,0.008974375805667525,0.007205880328533035,0.003154987115580179,0.026012460822809096,0.03372542214780891,0.03619325676616214,0.03619024855836776,0,zero
0.01543577908805728,0.007530970981247345,0.008510930591684007,0.007259454356206455,0.0059110924165342894,0.004180569664115914,0.02183870438712608,0.02802379071871146,0.03093344511889131,0.03241260543459137,0,zero
0.016538133668365877,0.004866400556476927,0.00627823170908562,0.006020194544637678,0.005240106279828662,0.0031512954500930177,0.025671602320993133,0.03458764111014961,0.038173241755971817,0.03899323449075787,0,zero
0.016571177269804064,0.005071330712445258,0.006736661297537392,0.006730579984069118,0.005574247059110374,0.0031151263887433693,0.023557456011772355,0.0315065801926213,0.03530906670585819,0.037029267433582536,0,zero
0.01761832275604859,0.004127856658321497,0.004261250118051705,0.004598865876563472,0.004594826086045171,0.0034765405559564113,0.016446529352622783,0.021048621209846206,0.025334070508572885,0.029589203365720126,0,zero
0.020066684549038385,0.0018900002432122526,0.0030186899253252736,0.003525189230472443,0.0031413106477542786,0.0034591800766410083,0.022662457365968964,0.029618974958682404,0.03372518889299837,0.03637768418618663,0,zero
0.01829530575726879,0.003388651023433234,0.004108720681288578,0.004466397601230965,0.004340046588906524,0.0032040767001757695,0.019870137313328592,0.024348746291815243,0.027420767890578422,0.030979965604306846,0,zero
0.016990865782437584,0.0036006185517485495,0.004984809352207063,0.0053045013343651784,0.004925652740333186,0.0034212627712354522,0.02212537841807483,0.027768608824358092,0.03084235895145469,0.0333288063661273,0,zero
0.017168893463899774,0.0035260351000610014,0.00448584960719406,0.004986941140723344,0.0045356995701614534,0.0032481989601721357,0.021294595551518813,0.026163179009324838,0.02913231727566036,0.032062639641782305,0,zero
0.018794238273405206,0.003432985600329022,0.004167414825199389,0.004013732376780158,0.00376441491128102,0.0029661250866046675,0.018714047727032036,0.02242896344472721,0.025203543286987654,0.02839419880647739,0,zero
0.018227599124715402,0.003328588820282052,0.004066555942389987,0.004589959845904623,0.0039657751690699026,0.0032624257519124297,0.021025449953625343,0.025322130492460702,0.02766859196938372,0.029851607337492377,0,zero
0.019308603307080743,0.0025777166432532916,0.003588799925834177,0.003779216192621692,0.003423963789795704,0.002873713901378832,0.019954417046536544,0.02345662140304119,0.02594195419698133,0.029010155823572095,0,zero
0.022975563114602693,0.0030345988552679427,0.0032944600550509073,0.0033123407092082177,0.002552348299692756,0.002757737369636662,0.0192869132952599,0.021102783373537843,0.022562294216650975,0.02475577867510864,0,zero
0.022863642690934563,0.001234362675206165,0.0005947806569323738,0.0004446919150560421,0.0005058539217172799,0.0027922425801025093,0.011695176342762494,0.0130341122974989,0.014597854517375658,0.016702174341630315,0,zero
0.02463874538695844,0.00396487125817108,0.004677572592564086,0.003852240529099729,0.0029048470587514953,0.0024993317286539527,0.02038429994013575,0.023719269834907682,0.02502478226205719,0.026384584767827964,0,zero
0.01911201487967771,0.002509485560371381,0.002872544977961399,0.0030974109574661048,0.0024844355579834027,0.0023322415973800873,0.01543500111746139,0.017142355488559562,0.018553139216497025,0.020440166159673544,0,zero
0.01845712631892634,0.002318842597471963,0.0026592793872702936,0.0028754412359372067,0.0024696728485554204,0.002010936082143663,0.014800649599135204,0.016838681454418893,0.018560091784519877,0.020900274432230238,0,zero
0.016786451816998702,0.002437014397733554,0.0027073883497795654,0.002514124762106445,0.001814224375623872,0.001429373763672961,0.012041838082673239,0.014349359661094867,0.01619894112612022,0.01838847981020255,0,zero
0.014126559009048967,0.0021822118765570143,0.003138763673501691,0.002004270449895291,0.0010670960663790524,0.001607869903509228,0.010581559009061957,0.01281221224483433,0.013469650103190147,0.0136605445796572,0,zero
0.01010251721931811,0.0015035854117355675,0.0015959361191612157,0.001171342914045589,0.0006335980710325817,0.0008572088959414618,0.004905419368206791,0.007567483630316062,0.009671137299147942,0.010806804598061288,0,zero
0.014680708320879657,0.003822361874088718,0.004582033378828402,0.005036150112649698,0.0036566764201602098,0.0013433385070275538,0.013236165262470503,0.017781681979616302,0.020425720243745893,0.021795586638892462,0,zero
0.012047973435877823,0.0040668886104004015,0.005041368543565419,0.004332721938854603,0.00342667177076518,0.0019399133547103827,0.011449615263826544,0.015609770728901804,0.01754134536071983,0.017703238072555354,0,zero
0.011622147459572796,0.0052749567921319684,0.006440668975900232,0.005557815913548706,0.0033365175496777866,0.0017199572875542131,0.011735055928006435,0.01666718302610289,0.018629885616007542,0.017891140592289082,0,zero
0.0124420295422807,0.004886128389800293,0.007102791657255025,0.006355902861281296,0.0040190263496164835,0.0018959285978324997,0.01307217029613034,0.018243917370103637,0.020099095128330524,0.01894866311337951,0,zero
0.01943291862690534,0.00489153169790181,0.006444715573791504,0.007014389817812161,0.0048142201324528205,0.0029208963698873847,0.018960630134955928,0.023094608210188706,0.02459386352346564,0.023329545184612686,0,zero
0.02259785360618695,0.005616631253604912,0.006846473466350936,0.006015011567028342,0.0044536426760339864,0.0029851287391210084,0.024212341781782127,0.02841834900140302,0.028586929729335263,0.027744955407091865,0,zero
0.021810734809044177,0.005521549033112416,0.006100589233602936,0.00651810634496397,0.004719146604940525,0.0029444482649353385,0.027433175985338308,0.033050441819440425,0.034553072994123746,0.033483985898422906,0,zero
0.023207277698716236,0.004977098475679412,0.006114308193681837,0.006088631777074641,0.004719049891397823,0.002990448491308026,0.02824218572647471,0.034156353354193064,0.03573130573200463,0.03495212319800913,0,zero
0.02445223261343711,0.006039980468285633,0.006577872794173448,0.005691821217202575,0.0036610520997432255,0.003522868901820501,0.02833897865254677,0.03303948607683179,0.033207286548206115,0.03156032619906964,0,zero
0.02421833337432494,0.0061991125705466305,0.006609185647952265,0.006032980513051511,0.0037201079852681312,0.003338107306711357,0.02973691204002149,0.03463544444730663,0.034798803455006105,0.03275303688602699,0,zero
0.025447320810938978,0.0062914162470140145,0.006670417668747319,0.005944209288294176,0.00397588211265024,0.003515294431117041,0.0322591263736232,0.0365937730269396,0.03630272266910051,0.0340818942550405,0,zero
0.026598987789455464,0.008999825406509787,0.006671709448988997,0.005311541348631099,0.0031577953629870065,0.004605925652058413,0.033326846114918374,0.03561435981309912,0.03401514714394774,0.03179260023755186,0,zero
0.028792606903683807,0.008410669776262703,0.006090903840694439,0.00459026260540675,0.00268752176986653,0.004671848679862692,0.03527880603922696,0.03603781319463715,0.03373522719593246,0.031277708654955924,0,zero
0.02918423891561256,0.008101797853371284,0.006377675121787718,0.005315840385634166,0.0031923752099815156,0.004038940377816654,0.03643362751078425,0.03841302139190661,0.036280022452014546,0.03303680946630565,0,zero
0.029021844458804902,0.004379373918687049,0.003752360967221924,0.0032340369871860265,0.0029567164885716014,0.004784068228617737,0.03475875976783237,0.03410311306155588,0.032432565875301834,0.031001701491250762,0,zero
0.029160719485979217,0.004692907540784344,0.004282177190334205,0.003536557968803703,0.003362790555093531,0.004309057978911962,0.03423652170408542,0.03499819221291589,0.03425242199334969,0.033763646799719514,0,zero
0.03032060275951766,0.00516004843992196,0.004461579792637175,0.0027973613878032356,0.001631034249700577,0.004049724500716452,0.0296082460808552,0.029249063203715717,0.027003818558947075,0.026256812258823783,0,zero
0.03218299033330442,0.00461566417132088,0.003306368761780698,0.002268491926729066,0.0024052885776982835,0.004041862179657445,0.03273804939879522,0.03186581243228173,0.030280718851658762,0.0313206607233363,0,zero
0.02958169890197304,0.004717521823556725,0.003607319040025425,0.0023571769998413927,0.002210781455350545,0.003158514362342801,0.031098578919070956,0.03191921363632557,0.03125929907728541,0.03192656260379627,0,zero
0.028575610456595568,0.006763758393068701,0.004514111854064092,0.0030218622374081775,0.0026579087170541674,0.0038029688614046897,0.030955878693663896,0.03132716117856054,0.031915549881327304,0.03364532366196028,0,zero
0.030222208203716214,0.0026431350570419393,0.0018540277984565765,0.0005052379196827553,0.0011165708218015564,0.004495607506039726,0.028365399555587544,0.03082511931573251,0.03309490026281407,0.03761354398106797,0,zero
0.03175408466037301,0.0056521035322489865,0.004571794247545725,0.002970437704949273,0.002676245847018175,0.004175129109353782,0.03205649909301181,0.0334000088169897,0.03431664602989488,0.03808062536215703,0,zero
0.03151882235818437,0.004793326834545156,0.003912169519383904,0.0031237235439124456,0.002621392726723821,0.00332475307244493,0.02907929371441143,0.03052130958094821,0.03136331063466519,0.033730085972967054,0,zero
0.029319410184487638,0.004748350525252479,0.003774952251801301,0.0027630290228123494,0.002040375422787678,0.0036387104045480616,0.03033311195947713,0.03136565593292856,0.031634947571864344,0.032246920596892895,0,zero
0.03114642714800331,0.0053023719029408195,0.00461076848443355,0.003061662481260747,0.002355599019617991,0.0033578434721429984,0.029780464210236,0.03065956875693938,0.03073946571758598,0.03188613509701174,0,zero
0.03400394060395939,0.006815529979799964,0.0047559647574480085,0.0029226190068836234,0.0030195947098763526,0.0057426236293170166,0.03492606242848847,0.03277903746625993,0.03109031971283819,0.03292625001453103,0,zero
0.035492959328358734,0.007679945297996552,0.004723396497480881,0.003007149345546134,0.002610905968283117,0.005247704072979739,0.03534973143053646,0.033196590594754403,0.03176754646075282,0.033771448356872034,0,zero
0.01604811007803443,0.009771381874313381,0.013268568988170415,0.011565518667869538,0.00883735487534855,0.0022126207897702754,0.03510443749175425,0.042067846040168305,0.040103593293980895,0.03508691932454192,0,zero
0.016418890024640698,0.01359022184873876,0.01695922987042936,0.016314373275137406,0.013391118573951602,0.003668739831485784,0.04061432150435878,0.04619017397237454,0.04348130939897629,0.037934879163503514,0,zero
0.020288747897288018,0.007446164930227109,0.007711961379188146,0.006771401444857661,0.005344860914587583,0.003465901614207515,0.024162116450584727,0.03055470845102718,0.03353507698835604,0.034905400597339015,0,zero
0.009089698656488177,0.00740514680539928,0.01034178675219594,0.008707492913327855,0.007037796685445855,0.0019480824826055277,0.026736197699974408,0.034089440918824064,0.03474774686866387,0.033200003093421776,0,zero
0.012582476109121641,0.004665619190132268,0.006334996225737535,0.005217497654885384,0.004163333107675863,0.001486396198201154,0.019755484082188295,0.0256700958646216,0.028608286857278984,0.03022771296558382,0,zero
0.011698807745025519,0.003971342209535114,0.004502260086618595,0.003898219980810469,0.0028539626604242724,0.0026028721477091344,0.011323938487082715,0.0122103617822782,0.013939423565526396,0.015597706448334319,0,zero
0.01726749548516171,0.0011888674375162417,0.0016257302395485849,0.0018734814404011372,0.0016730653914706847,0.0016327490027887989,0.01746053337255082,0.021953364072130277,0.02579161649562706,0.029919117165547224,0,zero
0.023624697899930394,0.002248768488148164,0.0024986455409068613,0.0023004949596814057,0.0020258780958865388,0.002551361466920031,0.017944476732899863,0.021727434229644932,0.024760204163932813,0.028773003511899303,0,zero
0.021766482646782135,0.002772725936886822,0.0032892871052153105,0.0026710011405904083,0.001998436575835761,0.0024617772259996422,0.017137136156687674,0.020245949617775927,0.022738912890013962,0.026328370803173833,0,zero
0.029275192728887234,0.004281724801974696,0.003618666886866309,0.0026989014205203166,0.0029071439980015296,0.0039693929332178905,0.019166291776142232,0.019970618334278146,0.02292642542933364,0.02778141912606755,0,zero
0.029371519262385584,0.0025098577566325143,0.0031915043816289103,0.0029046025920912225,0.0022367288812959536,0.0025100605620163915,0.02389094107000173,0.02759569167469734,0.029785825353920412,0.03332031322795093,0,zero
0.024639446802968715,0.0033468756566811192,0.0037018826643225537,0.003014951094734944,0.002326635665626589,0.002358273143848807,0.021648626903175427,0.024527461702609093,0.025794491738266822,0.027810069345186414,0,zero
0.028271931158439487,0.0029980624703177883,0.003233803768556743,0.002748519860045041,0.0022078377109789084,0.0022114799211711365,0.023418805427057154,0.02625068869774518,0.02715746988249477,0.028501271184416893,0,zero
0.02750012412244152,0.0036086547000270955,0.003903690185316111,0.0031960741051464906,0.0026505250285917183,0.002053279899831647,0.023306530896895838,0.025837143919482327,0.02644175981557536,0.027552608817404015,0,zero
0.029281785937453897,0.0036068091019544474,0.003972334368395893,0.0034528995878941116,0.002437304317718653,0.0020660685551249936,0.025594476475665293,0.028516729002130637,0.028468440215440503,0.02824014223347232,0,zero
0.030528836178400687,0.0036150165501459353,0.0037383534965810296,0.0032566556853350116,0.0027665173268110405,0.002018169609350014,0.02510415802427859,0.02727099016864716,0.027445921486262105,0.027764342579256314,0,zero
0.03277090990483017,0.0037695835110648094,0.004326320440930933,0.003562403620597892,0.0027855569577848217,0.0019287933451775246,0.02413805485598841,0.026447872055635195,0.026504136057726106,0.026823517668011984,0,zero
0.03227020568025897,0.004161613595753125,0.00497893045178445,0.0041349243468101204,0.0026240186427987583,0.0021672475878911726,0.025775290933803513,0.02785747005307066,0.027366596847071822,0.026694198250761154,0,zero
0.0336793345684937,0.0040524954471949926,0.004743234510893771,0.0035421420965164076,0.0024424091686481852,0.0022745123635001187,0.025739569106928505,0.027235456251848672,0.02658592562990015,0.0256062446736993,0,zero
0.03409662369639957,0.003666023119045452,0.005216952783848245,0.00498660755677849,0.003436589333958643,0.0017549031269002819,0.02914549348212398,0.03229774471123571,0.032288857947458366,0.031136275265390805,0,zero
0.03667020707095198,0.004046377663330749,0.004297270841099446,0.003961217092343539,0.003018281177420757,0.00218450813360475,0.02593633076785022,0.028062282375174212,0.02793575719527341,0.02784069925267755,0,zero
0.03772339947806699,0.004270769253085727,0.0043651002681459605,0.003952976236775166,0.0029956651560591047,0.0027050835455070055,0.02791667280960265,0.028845792229884246,0.027937494950636896,0.027743581739133206,0,zero
0.040855421552426,0.002580459734247821,0.004061008885376527,0.004619959585768517,0.003655300930785324,0.002500895107806837,0.031320756155494366,0.03566366610128198,0.036351710386775045,0.03583186725099329,0,zero
0.037195032641201414,0.0037958131077962844,0.004592779255349955,0.004532731121059994,0.0033583861908358416,0.0024766894379481532,0.027477291766630062,0.029469767160021785,0.028952334373067563,0.029010204424611233,0,zero
0.03813418811964665,0.003450064044338688,0.004333131039284208,0.00432404963484229,0.0033795595340190034,0.0025082825426637114,0.02840633753219479,0.029929652234124603,0.029363583584709727,0.029191324924076466,0,zero
0.04043165323243458,0.0032998125906042036,0.004296718894403367,0.0043347846987128215,0.0031544777858150764,0.0024820881368857947,0.02697286323955988,0.02793067629885288,0.02715220748517217,0.026950992623672898,0,zero
0.040143058446965335,0.003303877170679926,0.00379627014537487,0.0043262661387244794,0.0032584154922186146,0.0025599853137869086,0.02827265168013994,0.030001552080391267,0.02990417431626847,0.02984889454704301,0,zero
0.038997356360127924,0.0038895713114469634,0.004173265822673609,0.0040598359789467625,0.0031932455024307133,0.0026826421221391944,0.028206299210581227,0.02903586449012244,0.028472376642908533,0.028562805650817126,0,zero
0.03855266577327818,0.004200641231730199,0.004470691738352691,0.004186898403493886,0.0029565714664977795,0.002510869421356021,0.028865171007919237,0.030366078149127514,0.02952892651476303,0.029131568506800126,0,zero
0.024116096976585736,0.0034718038645773636,0.004414688758763761,0.004071452343849178,0.002628477635176499,0.001999997705402886,0.015215408738335892,0.018348827389766162,0.020092556694169757,0.020994529377585006,0,zero
0.011248306485609705,0.004543968880344598,0.004267435388820463,0.003682777131722048,0.0024480968869872036,0.0014690713608232543,0.009724543296572885,0.011715262827271712,0.01215755840620682,0.011579074781633687,0,zero
0.028031754801479295,0.0035996739285863756,0.004489863302131948,0.004044430703646962,0.0027675472518885825,0.002099012250670496,0.019647824925499432,0.022039523395890877,0.023278541390110298,0.02434778962936755,0,zero
0.011506240877033891,0.004755414508360454,0.005421290754886288,0.004485379765107669,0.0016081530288141743,0.0009783056112253003,0.01135113614038185,0.014635658806059335,0.015313980814530025,0.013536925663437288,0,zero
0.033438633775951326,0.0036268902385216163,0.004821033105859698,0.004762602697410274,0.003172385867813668,0.0023916282438280726,0.02334870315134431,0.02636164853757868,0.02775434036215653,0.028825141047962365,0,zero
0.0023357101756261746,0.004750433514088215,0.0034902685252227172,0.001537820648417565,0.0008324344524446858,0.0008669177704334864,0.012705148158707893,0.010260993243772065,0.006196058518832409,0.0037071685749813527,0,zero
0.03514678004369626,0.0048685994848275,0.007738109787297087,0.0076398283908906,0.005475992394788163,0.0021826733685380434,0.034017737647974916,0.040526173475338885,0.04405258739797035,0.04591052343221034,0,zero
0.0009272790761840632,0.0015127524757634911,0.002233100534180103,0.002011430201359632,0.002080883904952424,0.0003718007549841664,0.006695051223127032,0.008297838798652363,0.008717263076429494,0.008513358223534188,0,zero
0.05035455286105685,0.005579452838331642,0.0072895859275405326,0.007886916888850157,0.0062930915791894505,0.0030994186254593267,0.039461101898047225,0.04534551117074533,0.04808942011116134,0.04985387931478527,0,zero
0.05872893533798609,0.0041951667888464085,0.006796349578180774,0.006561399994905293,0.006318722473701188,0.00541201949498857,0.040940170187379075,0.044983342702158716,0.04624515981489532,0.05114912060839182,0,zero
0.05661537068144985,0.00657688958305697,0.00850784667219551,0.007968962922894188,0.006397418522780876,0.005318318539781682,0.045181696011076765,0.04960485590838859,0.05101284220101622,0.05400963005739892,0,zero
0.05630610761351851,0.007794326290272713,0.008585864314948014,0.007293690220148256,0.006343310482736456,0.0047200219121625,0.048922909263984016,0.05470019195964204,0.05627393154238031,0.05821676111715393,0,zero
0.05831717819504423,0.009298056300732382,0.010434598538743432,0.009393385717808622,0.007808647423086526,0.005073883650494745,0.05299715252688152,0.060001058456425484,0.061617407274980315,0.06190610535145411,0,zero
0.05183795774605472,0.0061255485448443725,0.0066315568107255946,0.006191475711787912,0.0043787268404757995,0.005375225102587863,0.04259590984058921,0.04591472307247272,0.045068763287473064,0.04209107435095631,0,zero
0.05924236190183502,0.010027923509407302,0.010417973916027959,0.008304115378557943,0.006250144510192738,0.004718009085697314,0.05432597425051137,0.059466178627063215,0.05828104375289523,0.05678582541618191,0,zero
0.05478423267106304,0.007180957083159148,0.006525806035082824,0.004839787212550965,0.0036805669210617925,0.004473010157621229,0.047293745387530096,0.05144208201829396,0.05096013940299483,0.05055101312876992,0,zero
0.056352358810911385,0.007514323534721954,0.006643599391014562,0.005307510492954353,0.0043855055961695985,0.004463720949017667,0.05513556547832893,0.05941797928241467,0.059554065384970996,0.058847894955555126,0,zero
0.05579276983379357,0.008022916649834733,0.007291806020246164,0.0059311412011001105,0.003557243607793436,0.004888272222017624,0.05873843324983941,0.06370065424420925,0.06326278427756327,0.061133862850810815,0,zero
0.05311426925435138,0.01029658952910785,0.008933862013098995,0.007064801128645524,0.004018697220437739,0.006341164754272601,0.06314317322194135,0.06700576446503423,0.06488872197286522,0.060887333247610684,0,zero
0.05387168419298338,0.008660160113759696,0.00826188617442819,0.006484046662708107,0.0037838921447486684,0.005648995371366431,0.06552140070590302,0.06824782767552967,0.06596776058285239,0.061634399421157296,0,zero
0.05644768163678937,0.007499764583137072,0.006984631269170847,0.004736065765206021,0.0030744346718666465,0.005638648819485224,0.06708452783886884,0.06724612084295521,0.06334988112885123,0.05877606057887536,0,zero
0.0523679423796828,0.00884397124393256,0.008155446217937845,0.0060905952089256865,0.003516921299549145,0.004735059089024611,0.06311428397967916,0.06406864894714735,0.060012186146467104,0.053339353175324934,0,zero
0.05318234285655367,0.008905557471915824,0.007874999394159674,0.00515105979831354,0.0029000648616194363,0.004432138953547866,0.06271265484909286,0.06319068323473351,0.05855038127406782,0.052334606801996836,0,zero
0.05539447226127159,0.008601049366891156,0.006696816545530868,0.0047753008834647975,0.003624776126460505,0.004903134376014568,0.06397406069973557,0.06295084881306721,0.05821010900127863,0.053329457340843975,0,zero
0.05745131416436357,0.007663571255427826,0.006060854758204393,0.004753856952095972,0.004025835128148116,0.004299552963509957,0.06333290958078086,0.06181877444002164,0.05664808545729951,0.051284392890644834,0,zero
